 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.570408118175479E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88068E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  2.00E+05-1.99E+01-1.95E+04-6.21E+07-2.15E+05-9.25E+13-5.93E+06-8.32E+00-8.59E+00-6.82E+08-3.71E+07-8.47E+05-9.30E+13
  3.00E+05-2.26E+01-2.66E+04-6.48E+07-2.71E+05-8.09E+13-8.00E+06 3.46E-01-1.10E+01-6.10E+08-3.34E+07-7.89E+05-8.14E+13
  4.00E+05-3.18E+01-4.82E+04-6.66E+07-3.74E+05-6.93E+13-9.37E+06-1.72E+01-1.51E+01-5.43E+08-3.00E+07-8.40E+05-6.97E+13
  5.00E+05-4.61E+01-8.20E+04-6.81E+07-3.05E+05-5.78E+13-1.17E+07-9.31E+00-2.03E+01-4.79E+08-2.05E+07-9.15E+05-5.81E+13
  6.00E+05-6.37E+02-1.17E+06-6.83E+07 7.62E+05-4.62E+13-1.34E+07 3.03E+00-2.63E+01-4.03E+08-8.15E+06-9.07E+05-4.65E+13
  7.00E+05 5.29E+02 8.65E+05-2.23E+06-6.08E+05-3.46E+13-1.21E+07 1.05E+01-3.34E+01-2.96E+08 9.31E+05-6.71E+05-3.49E+13
  8.00E+05 2.42E+00-5.87E+04-3.45E+06 1.40E+05-2.30E+13-6.39E+06 1.24E+01-4.60E+01-1.45E+08 4.21E+06-1.63E+05-2.33E+13
  9.00E+05-2.73E+01-8.43E+04-5.98E+06-1.39E+04-1.14E+13 4.14E+06 1.56E+01-9.63E+01 4.54E+07 3.33E+06 5.32E+05-1.16E+13
  1.00E+06-4.68E+01-7.28E+04-7.92E+06-2.01E+05 1.60E+11 1.95E+07 2.72E+01-1.35E+02 2.60E+08 3.27E+06 1.19E+06-3.65E+10
  1.10E+06-2.02E+01-9.12E+04-9.25E+06-2.28E+05 1.49E+11 7.43E+06 1.25E+01 1.07E+01 1.41E+08 5.48E+06 5.68E+05-2.95E+10
  1.20E+06-1.33E+01-1.07E+05-7.98E+06-3.12E+05 1.38E+11 2.09E+06 3.06E+00 8.75E+00 6.63E+07 3.03E+06 1.59E+05-2.40E+10
  1.30E+06-1.29E+01-1.54E+05-6.75E+06-5.13E+05 1.28E+11 4.35E+05 4.26E-01 4.86E+00 2.72E+07 1.09E+06 2.77E+04-2.00E+10
  1.40E+06-1.51E+01-2.40E+05-5.42E+06-8.89E+05 1.18E+11 6.95E+04 4.40E-02 2.73E+00 9.94E+06 3.49E+05 3.12E+03-1.73E+10
  1.50E+06-1.74E+01-3.35E+05-4.07E+06-1.34E+06 1.08E+11 8.54E+03 4.13E-03 1.39E+00 3.18E+06 1.16E+05 2.61E+02-1.53E+10
  1.60E+06-1.71E+01-4.35E+05-2.96E+06-1.57E+06 9.82E+10 8.12E+02 3.51E-04 7.16E-01 8.87E+05 3.72E+04 1.78E+01-1.38E+10
  1.70E+06-2.23E+01-4.44E+05-2.01E+06-1.78E+06 9.02E+10 6.45E+01 2.70E-05 2.29E-01 2.38E+05 1.05E+04 1.02E+00-1.28E+10
  1.80E+06-2.61E+01-4.92E+05-1.42E+06-1.61E+06 8.20E+10 4.38E+00 1.92E-06 1.01E-01 6.05E+04 2.93E+03 5.41E-02-1.20E+10
  1.90E+06-3.70E+01-4.90E+05-8.51E+05-1.54E+06 7.57E+10 2.64E-01 1.29E-07 3.60E-02 1.56E+04 7.91E+02 2.63E-03-1.13E+10
  2.00E+06-5.28E+01-5.20E+05-5.11E+05-1.20E+06 6.89E+10 1.42E-02 8.35E-09 1.51E-02 4.01E+03 2.21E+02 1.24E-04-1.08E+10
  2.10E+06-7.60E+01-5.67E+05-3.81E+05-6.70E+05 6.06E+10 6.81E-04 5.10E-10 6.50E-03 1.03E+03 4.29E+01 5.49E-06-1.02E+10
  2.20E+06-1.12E+02-6.09E+05-2.94E+05-1.52E+05 5.18E+10 2.89E-05 2.90E-11 2.65E-03 2.65E+02-2.82E+01 2.22E-07-9.73E+09
  2.30E+06-1.68E+02-6.55E+05-2.42E+05 3.30E+05 4.24E+10 1.08E-06 1.54E-12 1.05E-03 6.80E+01-6.80E+01 8.39E-09-9.21E+09
  2.40E+06-2.52E+02-6.97E+05-2.12E+05 7.10E+05 3.27E+10 3.58E-08 8.60E-14 3.83E-04 1.72E+01-1.72E+01 3.56E-10-8.68E+09
  2.50E+06-3.76E+02-7.31E+05-2.01E+05 9.37E+05 2.30E+10 1.03E-09 3.93E-15 9.01E-05 4.09E+00-4.09E+00 3.17E-11-8.14E+09
  2.60E+06-5.62E+02-7.51E+05-2.11E+05 9.97E+05 1.35E+10 2.59E-11-1.22E-14-5.54E-05 7.52E-01-7.52E-01-5.46E-14-7.57E+09
  2.70E+06-8.47E+02-7.59E+05-2.54E+05 9.26E+05 4.71E+09 2.23E-13-2.82E-14-1.48E-04-5.99E-02 6.01E-02-8.10E-12-7.00E+09
  2.80E+06-1.29E+03-7.48E+05-3.33E+05 7.71E+05-3.09E+09-4.50E-13-4.92E-14-2.27E-04-2.21E-01 2.22E-01-8.93E-12-6.41E+09
  2.90E+06-1.98E+03-7.03E+05-4.51E+05 5.80E+05-9.78E+09-4.93E-13-7.72E-14-3.02E-04-2.19E-01 2.20E-01-6.62E-12-5.80E+09
  3.00E+06-3.09E+03-6.09E+05-6.22E+05 4.06E+05-1.52E+10-4.96E-13-1.17E-13-3.85E-04-1.91E-01 1.91E-01-3.48E-12-5.20E+09
  3.10E+06-4.85E+03-4.40E+05-8.49E+05 2.65E+05-1.89E+10-5.33E-13-1.79E-13-4.89E-04-1.89E-01 1.90E-01-1.24E-12-4.59E+09
  3.20E+06-7.28E+03-1.72E+05-1.10E+06 1.58E+05-1.99E+10-6.94E-13-2.84E-13-6.44E-04-2.54E-01 2.55E-01-1.39E-12-3.98E+09
  3.30E+06-1.01E+04 2.27E+05-1.54E+06 8.83E+04-1.93E+10-1.17E-12-5.00E-13-7.88E-04-4.37E-01 4.37E-01-4.21E-12-3.39E+09
  3.40E+06-1.22E+04 5.27E+05-1.60E+06 4.18E+04-1.54E+10-1.90E-12-8.68E-13-1.05E-03-6.38E-01 6.39E-01-7.86E-12-2.83E+09
  3.50E+06-1.36E+04 6.73E+05-1.47E+06 1.77E+04-1.15E+10-2.98E-12-1.46E-12-1.40E-03-8.38E-01 8.39E-01-1.16E-11-2.33E+09
  3.60E+06-1.42E+04 6.90E+05-1.25E+06 6.96E+03-8.72E+09-4.35E-12-2.33E-12-1.76E-03-9.86E-01 9.87E-01-1.44E-11-1.89E+09
  3.70E+06-1.70E+04 3.62E+05-5.84E+05 2.25E+03-4.99E+09-5.33E-12-3.10E-12-3.35E-03-9.51E-01 9.54E-01-2.19E-11-1.53E+09
  3.80E+06-1.88E+04 3.72E+05-5.53E+05 1.04E+03-4.69E+09-7.27E-12-4.49E-12-4.74E-03-1.07E+00 1.07E+00-3.10E-11-1.24E+09
  3.90E+06-2.01E+04 3.58E+05-5.00E+05 4.63E+02-4.51E+09-9.77E-12-6.38E-12-6.81E-03-1.21E+00 1.22E+00-4.57E-11-1.01E+09
  4.00E+06-2.22E+04 2.89E+05-3.76E+05 1.95E+02-4.03E+09-1.27E-11-8.71E-12-1.05E-02-1.32E+00 1.33E+00-7.31E-11-8.29E+08
  4.10E+06-2.36E+04 2.61E+05-3.25E+05 8.92E+01-3.89E+09-1.67E-11-1.19E-11-1.52E-02-1.47E+00 1.48E+00-1.13E-10-6.91E+08
  4.20E+06-2.48E+04 2.32E+05-2.78E+05 4.11E+01-3.74E+09-2.22E-11-1.64E-11-2.18E-02-1.62E+00 1.64E+00-1.77E-10-5.84E+08
  4.30E+06-2.47E+04 2.25E+05-2.67E+05 2.01E+01-3.76E+09-2.96E-11-2.26E-11-2.81E-02-1.79E+00 1.82E+00-2.58E-10-5.00E+08
  4.40E+06-2.50E+04 1.87E+05-2.13E+05 9.07E+00-3.46E+09-3.93E-11-3.07E-11-3.72E-02-1.89E+00 1.93E+00-3.84E-10-4.35E+08
  4.50E+06-2.50E+04 1.52E+05-1.66E+05 4.17E+00-3.11E+09-5.19E-11-4.11E-11-4.75E-02-1.93E+00 1.98E+00-5.60E-10-3.83E+08
  4.60E+06-2.47E+04 1.26E+05-1.31E+05 2.00E+00-2.80E+09-6.89E-11-5.52E-11-5.90E-02-1.94E+00 2.00E+00-8.06E-10-3.37E+08
  4.70E+06-2.35E+04 1.03E+05-1.04E+05 9.93E-01-2.50E+09-9.16E-11-7.37E-11-7.06E-02-1.90E+00 1.97E+00-1.13E-09-2.95E+08
  4.80E+06-2.13E+04 8.45E+04-8.24E+04 5.07E-01-2.24E+09-1.23E-10-9.84E-11-8.08E-02-1.84E+00 1.92E+00-1.55E-09-2.52E+08
  4.90E+06-1.80E+04 6.91E+04-6.65E+04 2.68E-01-2.03E+09-1.70E-10-1.34E-10-8.84E-02-1.76E+00 1.85E+00-2.08E-09-2.02E+08
  5.00E+06-1.40E+04 5.83E+04-5.84E+04 1.54E-01-1.93E+09-2.46E-10-1.89E-10-8.20E-02-1.68E+00 1.76E+00-2.61E-09-1.44E+08
  5.10E+06-1.00E+04 4.53E+04-4.61E+04 8.18E-02-1.78E+09-3.70E-10-2.74E-10-7.78E-02-1.57E+00 1.65E+00-3.36E-09-7.37E+07
  5.20E+06-6.49E+03 3.48E+04-3.66E+04 4.52E-02-1.67E+09-5.70E-10-4.05E-10-6.88E-02-1.46E+00 1.53E+00-4.29E-09 9.71E+06
  5.30E+06-3.81E+03 2.60E+04-2.88E+04 2.59E-02-1.59E+09-8.70E-10-5.94E-10-5.68E-02-1.36E+00 1.42E+00-5.33E-09 1.07E+08
  5.40E+06-2.21E+03 1.88E+04-2.19E+04 1.51E-02-1.53E+09-1.27E-09-8.43E-10-4.51E-02-1.27E+00 1.31E+00-6.41E-09 2.17E+08
  5.50E+06-1.57E+03 1.33E+04-1.59E+04 8.90E-03-1.51E+09-1.77E-09-1.14E-09-3.64E-02-1.19E+00 1.22E+00-7.51E-09 3.39E+08
  5.60E+06-1.55E+03 9.29E+03-1.11E+04 5.27E-03-1.52E+09-2.34E-09-1.49E-09-3.15E-02-1.11E+00 1.14E+00-8.70E-09 4.72E+08
  5.70E+06-1.86E+03 6.50E+03-7.32E+03 3.11E-03-1.55E+09-2.93E-09-1.88E-09-2.99E-02-1.03E+00 1.06E+00-1.00E-08 6.16E+08
  5.80E+06-2.32E+03 4.50E+03-4.28E+03 1.79E-03-1.61E+09-3.45E-09-2.26E-09-3.08E-02-9.54E-01 9.85E-01-1.13E-08 7.66E+08
  5.90E+06-2.91E+03 3.10E+03-1.82E+03 1.00E-03-1.67E+09-3.83E-09-2.60E-09-3.34E-02-8.75E-01 9.09E-01-1.27E-08 9.24E+08
  6.00E+06-4.74E+03 2.18E+03 1.25E+03 5.73E-04-1.73E+09-4.05E-09-2.95E-09-3.66E-02-7.96E-01 8.32E-01-1.43E-08 1.09E+09
  6.10E+06-5.53E+03 1.50E+03 3.07E+03 2.97E-04-1.79E+09-4.00E-09-3.21E-09-4.16E-02-7.11E-01 7.53E-01-1.57E-08 1.25E+09
  6.20E+06-6.33E+03 1.04E+03 4.59E+03 1.50E-04-1.84E+09-3.71E-09-3.40E-09-4.70E-02-6.26E-01 6.73E-01-1.70E-08 1.42E+09
  6.30E+06-7.20E+03 7.36E+02 5.96E+03 7.41E-05-1.88E+09-3.23E-09-3.57E-09-5.30E-02-5.42E-01 5.95E-01-1.82E-08 1.59E+09
  6.40E+06-8.06E+03 5.27E+02 7.17E+03 3.58E-05-1.91E+09-2.60E-09-3.68E-09-5.97E-02-4.61E-01 5.21E-01-1.91E-08 1.75E+09
  6.50E+06-8.85E+03 3.82E+02 8.21E+03 1.68E-05-1.91E+09-1.92E-09-3.78E-09-6.74E-02-3.85E-01 4.52E-01-1.97E-08 1.91E+09
  6.60E+06-9.69E+03 2.83E+02 9.22E+03 7.61E-06-1.89E+09-1.37E-09-3.94E-09-7.64E-02-3.14E-01 3.90E-01-2.00E-08 2.06E+09
  6.70E+06-1.10E+04 2.08E+02 1.07E+04 3.31E-06-1.85E+09-1.34E-09-4.43E-09-8.22E-02-2.52E-01 3.34E-01-1.98E-08 2.19E+09
  6.80E+06-1.44E+04 1.25E+02 1.42E+04 1.34E-06-1.84E+09-2.60E-09-7.23E-09-4.95E-02-2.35E-01 2.85E-01-1.83E-08 2.31E+09
  6.90E+06-1.89E+04 7.46E+01 1.87E+04 5.86E-07-1.78E+09-2.74E-09-1.42E-08 1.81E-02-2.60E-01 2.42E-01-1.90E-08 2.43E+09
  7.00E+06-7.45E+03 3.06E+02 7.06E+03 3.55E-07 6.67E+08 1.13E-08 1.08E-08-5.54E-01 3.48E-01 2.06E-01-4.98E-08 2.65E+09
  7.10E+06-2.96E+04 9.61E+01 2.94E+04 7.05E-08 1.83E+10 9.92E-09 2.25E-08-2.11E+00 1.94E+00 1.73E-01 1.44E-08 2.64E+09
  7.20E+06-5.49E+04 1.55E+01 5.48E+04 8.62E-09 5.07E+10 2.73E-09 5.31E-09-1.98E+00 1.83E+00 1.44E-01 5.38E-08 2.41E+09
  7.30E+06-6.39E+04 5.85E+00 6.39E+04 6.67E-10 8.90E+10 6.17E-10 1.25E-09-1.30E+00 1.18E+00 1.19E-01 3.48E-08 2.16E+09
  7.40E+06-6.34E+04 3.56E+00 6.34E+04 3.46E-11 1.29E+11 1.26E-10 3.42E-10-7.59E-01 6.61E-01 9.80E-02 1.88E-08 1.92E+09
  7.50E+06-5.82E+04 2.72E+00 5.82E+04 1.78E-12 1.66E+11 2.41E-11 1.05E-10-4.32E-01 3.51E-01 8.07E-02 9.72E-09 1.71E+09
  7.60E+06-5.14E+04 2.21E+00 5.14E+04 2.38E-13 2.00E+11 4.36E-12 3.52E-11-2.57E-01 1.91E-01 6.64E-02 4.99E-09 1.52E+09
  7.70E+06-4.44E+04 1.80E+00 4.44E+04 6.74E-14 2.28E+11 7.52E-13 1.27E-11-1.70E-01 1.16E-01 5.45E-02 2.59E-09 1.36E+09
  7.80E+06-3.78E+04 1.45E+00 3.78E+04 2.26E-14 2.50E+11 1.25E-13 4.91E-12-1.29E-01 8.40E-02 4.47E-02 1.37E-09 1.21E+09
  7.90E+06-3.18E+04 9.73E-01 3.18E+04 7.38E-15 2.65E+11 2.02E-14 2.00E-12-1.09E-01 7.26E-02 3.65E-02 7.33E-10 1.08E+09
  8.00E+06-2.65E+04 6.93E-01 2.65E+04 2.73E-15 2.75E+11 3.32E-15 8.66E-13-9.58E-02 6.61E-02 2.98E-02 4.09E-10 9.71E+08
  8.10E+06-2.20E+04 6.83E-01 2.20E+04 1.33E-15 2.80E+11 7.52E-16 4.03E-13-8.36E-02 5.95E-02 2.41E-02 2.42E-10 8.71E+08
  8.20E+06-1.81E+04 4.71E-01 1.81E+04 4.97E-16 2.81E+11 1.11E-15 1.89E-13-7.28E-02 5.33E-02 1.95E-02 1.41E-10 7.83E+08
  8.30E+06-1.48E+04 4.39E-01 1.48E+04 2.51E-16 2.78E+11-1.29E-15 9.42E-14-6.28E-02 4.72E-02 1.56E-02 8.66E-11 7.04E+08
  8.40E+06-1.21E+04 3.17E-01 1.21E+04 9.88E-17 2.72E+11 1.97E-16 4.69E-14-5.30E-02 4.05E-02 1.24E-02 5.21E-11 6.35E+08
  8.50E+06-9.81E+03 2.34E-01 9.81E+03 4.10E-17 2.62E+11 3.46E-17 2.40E-14-4.39E-02 3.41E-02 9.84E-03 3.19E-11 5.72E+08
  8.60E+06-7.93E+03 1.99E-01 7.93E+03 2.01E-17 2.51E+11 6.45E-18 1.27E-14-3.60E-02 2.83E-02 7.72E-03 2.03E-11 5.16E+08
  8.70E+06-6.39E+03 1.36E-01 6.39E+03 7.36E-18 2.38E+11 1.23E-18 6.64E-15-2.85E-02 2.24E-02 6.01E-03 1.25E-11 4.65E+08
  8.80E+06-5.13E+03 9.18E-02 5.13E+03 2.67E-18 2.24E+11 2.46E-19 3.51E-15-2.19E-02 1.73E-02 4.65E-03 7.68E-12 4.20E+08
  8.90E+06-4.10E+03 6.11E-02 4.10E+03 9.64E-19 2.09E+11 5.18E-20 1.88E-15-1.66E-02 1.31E-02 3.56E-03 4.77E-12 3.78E+08
  9.00E+06-3.26E+03 4.20E-02 3.26E+03 3.67E-19 1.94E+11 1.18E-20 1.03E-15-1.24E-02 9.72E-03 2.69E-03 3.01E-12 3.40E+08
  9.10E+06-2.57E+03 2.74E-02 2.57E+03 1.27E-19 1.78E+11 2.87E-21 5.63E-16-9.06E-03 7.04E-03 2.02E-03 1.88E-12 3.06E+08
  9.20E+06-2.01E+03 1.62E-02 2.01E+03 3.82E-20 1.63E+11 7.38E-22 3.06E-16-6.48E-03 4.99E-03 1.49E-03 1.15E-12 2.74E+08
  9.30E+06-1.56E+03 1.03E-02 1.56E+03 1.32E-20 1.47E+11 2.08E-22 1.72E-16-4.60E-03 3.51E-03 1.08E-03 7.25E-13 2.45E+08
  9.40E+06-1.18E+03 6.30E-03 1.18E+03 4.38E-21 1.32E+11 6.32E-23 9.70E-17-3.22E-03 2.45E-03 7.72E-04 4.56E-13 2.17E+08
  9.50E+06-8.80E+02 3.79E-03 8.80E+02 1.43E-21 1.17E+11 2.05E-23 5.54E-17-2.22E-03 1.69E-03 5.34E-04 2.86E-13 1.92E+08
  9.60E+06-6.31E+02 2.36E-03 6.31E+02 5.13E-22 1.03E+11 7.19E-24 3.25E-17-1.51E-03 1.15E-03 3.55E-04 1.85E-13 1.69E+08
  9.70E+06-4.26E+02 1.43E-03 4.26E+02 1.76E-22 9.04E+10 2.65E-24 1.92E-17-9.85E-04 7.64E-04 2.22E-04 1.19E-13 1.47E+08
  9.80E+06-2.57E+02 8.81E-04 2.57E+02 6.24E-23 7.85E+10 1.02E-24 1.16E-17-5.97E-04 4.73E-04 1.23E-04 7.75E-14 1.27E+08
  9.90E+06-1.17E+02 5.19E-04 1.17E+02 2.10E-23 6.78E+10 3.64E-25 7.06E-18-2.86E-04 2.35E-04 5.16E-05 5.06E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.37E-07 1.18E-07-7.32E-08-4.46E-30 5.83E+10-8.93E-32-4.17E-19-1.51E-10-1.77E-09-1.01E-03-1.98E-15 9.44E+07

     Z        SO4AER  
  0.00E+00-1.53E+07
  1.00E+05-3.23E+08
  2.00E+05-6.23E+08
  3.00E+05-7.17E+08
  4.00E+05-7.22E+08
  5.00E+05-6.71E+08
  6.00E+05-5.88E+08
  7.00E+05-4.96E+08
  8.00E+05-4.07E+08
  9.00E+05-3.24E+08
  1.00E+06-2.40E+08
  1.10E+06-1.54E+08
  1.20E+06-7.16E+07
  1.30E+06-2.88E+07
  1.40E+06-1.04E+07
  1.50E+06-3.31E+06
  1.60E+06-9.25E+05
  1.70E+06-2.49E+05
  1.80E+06-6.34E+04
  1.90E+06-1.64E+04
  2.00E+06-4.23E+03
  2.10E+06-1.07E+03
  2.20E+06-2.37E+02
  2.30E+06 2.33E-10
  2.40E+06-1.16E-09
  2.50E+06-2.79E-09
  2.60E+06-3.26E-09
  2.70E+06 9.31E-10
  2.80E+06-1.16E-10
  2.90E+06-2.33E-10
  3.00E+06 2.33E-10
  3.10E+06-6.98E-10
  3.20E+06-6.98E-10
  3.30E+06-4.66E-10
  3.40E+06-8.73E-10
  3.50E+06-6.40E-10
  3.60E+06 1.75E-10
  3.70E+06-1.16E-10
  3.80E+06 1.75E-10
  3.90E+06 3.20E-10
  4.00E+06 2.62E-10
  4.10E+06 1.46E-10
  4.20E+06 2.91E-11
  4.30E+06 8.73E-11
  4.40E+06 2.91E-11
  4.50E+06 4.37E-11
  4.60E+06 8.73E-11
  4.70E+06-3.64E-11
  4.80E+06-5.09E-11
  4.90E+06 1.46E-11
  5.00E+06 6.86E+02
  5.10E+06 3.64E+02
  5.20E+06 2.29E+02
  5.30E+06 2.06E+02
  5.40E+06 1.95E+02
  5.50E+06 1.49E+02
  5.60E+06 6.96E+01
  5.70E+06 4.64E+01
  5.80E+06 4.66E+01
  5.90E+06 2.39E+01
  6.00E+06 1.16E+01
  6.10E+06 7.37E+00
  6.20E+06 3.37E+00
  6.30E+06 9.86E-01
  6.40E+06 1.23E+00
  6.50E+06 4.33E-01
  6.60E+06 6.82E-02
  6.70E+06-5.16E-02
  6.80E+06-7.13E-02
  6.90E+06-5.57E-02
  7.00E+06-3.49E-02
  7.10E+06-1.90E-02
  7.20E+06-3.66E-03
  7.30E+06-2.88E-03
  7.40E+06-1.41E-03
  7.50E+06-4.44E-04
  7.60E+06-9.61E-05
  7.70E+06-1.40E-05
  7.80E+06-1.32E-06
  7.90E+06-7.49E-08
  8.00E+06-2.42E-09
  8.10E+06-4.10E-11
  8.20E+06-3.14E-13
  8.30E+06-9.65E-16
  8.40E+06-9.77E-19
  8.50E+06-2.68E-22
  8.60E+06-1.55E-26
  8.70E+06-1.34E-31
  8.80E+06-1.22E-37
  8.90E+06-7.66E-45
  9.00E+06-1.98E-53
  9.10E+06-1.09E-63
  9.20E+06-6.78E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.18E+09 0.00E+00 0.00E+00 6.18E+05 8.26E+07 2.03E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.71E+05 1.67E+10
           7.30E+08 6.26E+03 0.00E+00 7.20E+05 2.50E+08 5.62E+09 2.48E+10 1.35E+00 7.18E+09 0.00E+00 0.00E+00 5.08E+09
           2.91E+09 6.26E+03 3.00E+10 1.34E+06 3.32E+08 2.60E+10 2.48E+10 1.35E+00 7.18E+09 0.00E+00 1.71E+05 2.18E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.22E+10 2.22E+15 3.11E+11 3.32E+12 2.90E+12 1.05E+11 2.21E+15 2.52E+12 4.51E+10 0.00E+00 1.08E+11 1.00E+11
           9.14E+10 2.22E+15 1.65E+11 3.32E+12 2.90E+12 9.93E+10 2.21E+15 2.52E+12 3.78E+10 1.14E+11 3.29E+11 9.51E+10
           7.45E-05-1.17E+11 3.11E+05-4.48E-02-3.18E-03-1.68E-14 4.24E-02 1.21E+08 1.18E+08 4.38E+03-9.44E+07 1.01E-16
          -7.30E+08 1.46E+05-3.00E+10-7.21E+05-2.50E+08-5.62E+09-2.48E+10-2.82E+02-7.18E+09 1.14E+11 2.21E+11-5.08E+09
           2.21E+02 1.96E+07 1.16E+11-8.65E+03-1.43E+03 4.15E+02-1.92E+07 5.37E+02-1.02E+02 7.98E+02 1.93E+03 2.93E+02

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.83E+07 3.25E+06 8.06E+00 5.84E+01 1.67E+05 5.62E+08 4.46E+07 1.58E-02 1.20E+03 0.00E+00 0.00E+00 0.00E+00
           1.56E+08 0.00E+00 9.21E+06 2.20E+07 7.62E+04 2.10E+08 1.15E+06 1.59E+04 5.32E+01 2.76E-04 0.00E+00 6.19E+05
           2.34E+08 3.25E+06 9.21E+06 2.20E+07 2.43E+05 7.72E+08 4.57E+07 1.59E+04 1.25E+03 2.76E-04 0.00E+00 6.19E+05
              0        2        0        0        0        0        0        0        0        0        1        0

           1.55E+11 5.72E+06 2.46E+12 2.51E+12 1.67E+09 7.37E+09 2.78E+10 1.42E+10 1.53E+08 2.47E+08 0.00E+00 2.70E+10
           1.55E+11 1.02E+09 2.46E+12 2.51E+12 1.67E+09 7.16E+09 2.78E+10 1.42E+10 1.53E+08 2.47E+08 2.12E+08 2.70E+10
           1.11E-13 1.42E-11-1.61E-07-3.86E-08-3.89E-17-2.43E-23-3.79E-26-4.75E-15-2.11E-35 2.06E-30 4.25E-17-2.80E-19
          -1.56E+08 1.01E+09-9.21E+06-2.20E+07-7.62E+04-2.10E+08-1.15E+06-1.59E+04-5.32E+01-3.92E-04 2.12E+08-6.19E+05
          -2.05E+02 1.31E+01 1.91E+02 1.82E+03-4.15E-01-4.87E+01 1.29E+02 5.29E-01 2.77E-01 1.89E-01-4.10E+00 1.90E+01

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.59E+08 0.00E+00 9.73E+09 1.05E+03 2.39E+02 4.20E-06 8.12E+08 7.04E+07 2.95E+06 2.19E+10
           5.14E+01 7.88E+04 5.13E+07 7.23E+05 5.10E+13 2.25E+06 3.38E+02 3.39E-03 9.79E+08 3.62E+07 6.66E+06 0.00E+00
           5.14E+01 7.88E+04 2.10E+08 7.23E+05 1.16E+14 2.25E+06 5.77E+02 3.40E-03 1.79E+09 1.07E+08 9.61E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           5.59E+12 7.92E+11 2.10E+09 8.21E+09 2.36E+15 3.52E+08 3.50E+08 4.02E+08 2.40E+11 2.05E+09 3.12E+08 1.17E+14
           5.59E+12 7.92E+11 2.04E+09 8.21E+09 2.24E+15 3.50E+08 3.50E+08 4.02E+08 2.39E+11 2.01E+09 3.05E+08 1.03E+12
          -1.37E-07 1.18E-07-7.32E-08-4.46E-30 5.83E+10-8.93E-32-4.17E-19-1.51E-10-1.77E-09-1.01E-03-1.98E-15 9.44E+07
          -8.57E+03-7.88E+04-5.13E+07-7.23E+05-1.16E+14-2.25E+06-3.38E+02-6.77E-02-9.79E+08-3.62E+07-6.66E+06-1.16E+14
          -8.54E+03-2.05E+00 1.76E-01 4.07E+00 3.73E+08 1.54E+00-1.02E+00-8.19E+00 9.04E+01-2.85E+04 9.59E-01-7.46E+02

     Z        SO4AER  
           1.93E+09
           1.64E+07
           1.94E+09
              0

           1.94E+09
           1.93E+09
          -7.83E-85
          -1.53E+07
          -9.47E-04

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.973E+11  OXYPRO = 3.899E+11  CONOXY = 7.359E+09   ERR =  1.887E+00%

     OXYDEP = 1.000E+11  OXYRAN = 1.515E+11  OXYUP = 8.729E+03  TP-TL(H2O) = 1.457E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.446E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.766E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.112E+11 9.553E+10 1.157E+11
     STRATO 9.960E+10 6.957E+10 3.003E+10
     TOTAL  3.108E+11 1.651E+11 1.457E+11
     FLOW(O2)= 115627713295865.109
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116288323652889.375
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
