 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.600000000000000E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25802E-01  ERR= 2.35764E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  FUP      5.40E-10 7.37E-12 1.40E-21 1.36E-27 9.33E-31 1.50E-18 2.51E-39 3.75E+08-1.75E-17-4.59E-16
 TLOS      4.05E+06 2.39E+08 2.13E+07 7.19E+10 6.01E+09 6.25E+06 1.11E+07 2.14E+14 9.08E-01 1.97E+08
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      6.63E+08 5.56E+04 4.39E+10 1.37E+10
 FLOW     -5.60E+08-1.27E+05-2.44E+14-1.20E+08
  FUP     -5.59E-07-2.22E-22 3.89E+08-3.00E-84
 TLOS      1.22E+09 1.83E+05 2.44E+14 1.38E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   7.032E+11 5.581E+08 6.427E+07 1.118E+12 2.573E+11 9.330E+13 6.958E+09 2.982E+09 8.947E+10 1.001E+12   10
 11   8.340E+12 9.085E+11 1.688E+12 1.334E+12 5.704E+13 5.093E+13 9.711E+10 6.879E+14 1.728E+10 4.830E+10   20
 21   4.016E+14 1.411E+11 3.348E+11 1.561E+12 8.471E+13 4.027E+14 2.796E+14 4.552E+12 5.397E+11 6.700E+12   30
 31   1.373E+08 1.083E+08 1.517E+05 0.000E+00 1.071E+06 2.972E+06 2.972E+06 1.388E+11 1.260E+11 1.351E+06   40
 41   1.002E+07 9.887E+10 7.256E+06 3.060E+12 2.907E+12 6.603E+08 2.317E+10 1.236E+09 6.652E+08 1.588E+11   50
 51   6.137E+06 8.405E+11 4.933E+11 1.331E+11 3.711E+11 7.052E+07 4.576E+12 3.417E+12 1.538E+09 8.884E+07   60
 61   1.876E-02 1.102E+01 6.137E+06 3.149E+03 4.507E-08 6.134E+06 3.500E+12 2.225E-05 7.880E+05 4.283E+08   70
 71   2.474E+13 9.846E+10 3.761E+11 3.204E+12 1.331E+05 1.122E+07 7.911E+07 5.786E+07 2.252E+06 1.569E+05   80
 81   2.229E+07 4.582E+07 1.772E+12 2.829E+10 2.071E+12 1.332E+11 4.121E+11 5.333E+11 2.584E+09 1.774E+11   90
 91   2.923E+12 5.018E+11 1.159E+06 2.335E+12 8.501E+10 2.360E+13 1.790E+12 2.604E+09 1.253E+06 1.742E+09  100
101   7.513E+07 6.840E+10 6.155E+09 4.813E+09 1.292E+12 3.008E+09 8.122E+10 5.380E+07 2.529E+10 7.635E+09  110
111   2.149E+10 2.758E+09 5.837E+08 1.728E+08 1.777E+09 6.104E+06 2.307E+13 5.802E+04 3.027E+03 1.979E+11  120
121   7.005E+11 7.188E+10 2.355E+11 1.093E+11 1.327E+11 1.394E+10 3.033E+09 4.784E+05 2.862E+09 6.813E+08  130
131   3.133E+05 5.922E+08 2.554E+05 1.205E+09 2.181E+11 1.667E+08 1.809E+09 6.757E+10 4.963E+12 3.042E+10  140
141   8.699E+08 6.259E+08 2.441E+08 1.810E+13 4.335E+07 5.864E+08 7.120E+07 3.960E+07 1.617E+02 3.220E+10  150
151   1.685E+11 7.759E+09 3.378E+09 1.082E+00 4.379E+09 0.000E+00 1.738E+09 6.256E+07 1.089E+09 8.240E+08  160
161   2.091E+06 6.629E+07 3.768E+09 2.624E+06 3.771E+09 3.768E+09 1.209E+03 5.614E-01 2.739E+02 3.382E+08  170
171   2.711E+04 6.399E+04 1.759E+05 5.553E+05 4.805E+07 1.853E+00 2.848E+00 1.303E+02 8.934E-04 7.437E+08  180
181   2.616E+02 7.446E+08 3.059E+03 3.059E+03 2.885E+06 2.834E+10 5.464E+07 1.967E+07 0.000E+00 2.576E+09  190
191   2.576E+10 3.006E+05 4.409E+06 5.949E+01 7.902E-02 2.629E+09 1.540E+06 9.404E-03 2.580E+08 5.923E+08  200
201   0.000E+00 3.394E+08 1.524E+07 9.810E+05 8.358E+00 1.268E-01 6.480E+00 0.000E+00 8.096E+00 1.449E+02  210
211   5.208E+06 2.900E+08 2.477E+05 1.927E+04 4.703E+01 5.903E+07 1.518E-01 3.705E+07 1.266E+10 2.917E-27  220
221   6.845E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 3.00E+09 0.00E+00 0.00E+00 1.53E-02 1.68E+03 9.66E+05 2.70E+02 2.53E-01 6.65E+02 7.60E+04
  1.50E+05 3.23E+09 0.00E+00 0.00E+00 2.55E-02 1.21E+03 9.01E+05 2.31E+02 5.99E-01 1.07E+03 9.79E+04
  2.50E+05 3.87E+09 0.00E+00 0.00E+00 4.25E-02 8.92E+02 7.97E+05 1.86E+02 1.40E+00 1.60E+03 1.16E+05
  3.50E+05 4.55E+09 0.00E+00 0.00E+00 6.79E-02 6.37E+02 6.64E+05 1.41E+02 3.23E+00 2.14E+03 1.20E+05
  4.50E+05 5.09E+09 0.00E+00 0.00E+00 1.01E-01 5.41E+02 5.94E+05 1.18E+02 6.18E+00 2.54E+03 1.18E+05
  5.50E+05 5.51E+09 0.00E+00 0.00E+00 1.53E-01 4.21E+02 5.05E+05 9.14E+01 1.29E+01 2.90E+03 1.09E+05
  6.50E+05 5.75E+09 0.00E+00 0.00E+00 2.35E-01 3.05E+02 4.17E+05 6.75E+01 3.10E+01 3.28E+03 1.11E+05
  7.50E+05 5.79E+09 0.00E+00 0.00E+00 3.54E-01 2.21E+02 3.43E+05 4.93E+01 7.48E+01 4.32E+03 1.03E+05
  8.50E+05 5.61E+09 0.00E+00 0.00E+00 5.24E-01 1.60E+02 2.79E+05 3.54E+01 1.75E+02 5.79E+03 1.09E+05
  9.50E+05 5.35E+09 5.08-217 2.81-211 7.55E-01 7.69E+01 1.88E+05 1.87E+01 4.37E+02 1.30E+04 1.44E+05
  1.05E+06 5.00E+09 1.88-176 1.04-170 1.07E+00 2.31E+01 8.32E+04 5.73E+00 7.28E+02 4.66E+04 2.37E+05
  1.15E+06 4.31E+09 8.88-155 4.92-149 1.63E+00 2.80E+01 8.57E+04 5.82E+00 1.02E+03 4.21E+04 2.10E+05
  1.25E+06 3.64E+09 5.10-136 2.82-130 2.39E+00 3.98E+01 1.14E+05 7.96E+00 1.39E+03 4.64E+04 2.20E+05
  1.35E+06 3.02E+09 1.35-119 7.46-114 3.01E+00 5.78E+01 1.54E+05 1.12E+01 1.86E+03 5.96E+04 2.45E+05
  1.45E+06 2.46E+09 5.09-105 2.82E-99 3.17E+00 7.69E+01 1.92E+05 1.41E+01 2.35E+03 7.26E+04 2.64E+05
  1.55E+06 1.96E+09 5.96E-92 3.31E-86 2.88E+00 8.90E+01 2.06E+05 1.54E+01 2.83E+03 7.49E+04 2.62E+05
  1.65E+06 1.52E+09 3.15E-80 1.75E-74 2.37E+00 9.06E+01 1.95E+05 1.47E+01 3.21E+03 6.73E+04 2.39E+05
  1.75E+06 1.17E+09 8.87E-70 4.94E-64 1.87E+00 8.37E+01 1.67E+05 1.26E+01 3.46E+03 5.58E+04 2.04E+05
  1.85E+06 8.91E+08 1.48E-60 8.28E-55 1.46E+00 7.22E+01 1.33E+05 1.01E+01 3.55E+03 4.40E+04 1.63E+05
  1.95E+06 6.76E+08 1.72E-52 9.57E-47 1.17E+00 5.92E+01 1.01E+05 7.68E+00 3.50E+03 3.37E+04 1.23E+05
  2.05E+06 5.15E+08 1.69E-45 9.44E-40 9.54E-01 4.70E+01 7.39E+04 5.64E+00 3.38E+03 2.51E+04 8.71E+04
  2.15E+06 3.94E+08 1.81E-39 1.01E-33 8.02E-01 3.66E+01 5.30E+04 4.04E+00 3.22E+03 1.82E+04 5.83E+04
  2.25E+06 3.04E+08 2.75E-34 1.54E-28 6.87E-01 2.82E+01 3.75E+04 2.86E+00 3.03E+03 1.29E+04 3.71E+04
  2.35E+06 2.36E+08 7.59E-30 4.24E-24 5.96E-01 2.17E+01 2.65E+04 2.02E+00 2.83E+03 8.90E+03 2.26E+04
  2.45E+06 1.85E+08 4.80E-26 2.68E-20 5.19E-01 1.68E+01 1.88E+04 1.43E+00 2.63E+03 6.02E+03 1.33E+04
  2.55E+06 1.44E+08 8.55E-23 4.77E-17 4.50E-01 1.32E+01 1.34E+04 1.03E+00 2.42E+03 3.98E+03 7.67E+03
  2.65E+06 1.12E+08 5.12E-20 2.86E-14 3.89E-01 1.05E+01 9.71E+03 7.41E-01 2.22E+03 2.57E+03 4.32E+03
  2.75E+06 8.69E+07 1.21E-17 6.73E-12 3.33E-01 8.56E+00 7.12E+03 5.43E-01 2.01E+03 1.63E+03 2.41E+03
  2.85E+06 6.70E+07 1.28E-15 7.14E-10 2.84E-01 7.08E+00 5.30E+03 4.04E-01 1.82E+03 1.02E+03 1.34E+03
  2.95E+06 5.13E+07 6.83E-14 3.81E-08 2.40E-01 5.96E+00 4.00E+03 3.04E-01 1.63E+03 6.29E+02 7.45E+02
  3.05E+06 3.90E+07 2.03E-12 1.13E-06 2.03E-01 5.11E+00 3.06E+03 2.32E-01 1.47E+03 3.86E+02 4.15E+02
  3.15E+06 2.95E+07 3.64E-11 2.03E-05 1.71E-01 4.46E+00 2.37E+03 1.80E-01 1.32E+03 2.36E+02 2.32E+02
  3.25E+06 2.21E+07 4.24E-10 2.37E-04 1.44E-01 3.95E+00 1.86E+03 1.41E-01 1.18E+03 1.44E+02 1.30E+02
  3.35E+06 1.64E+07 3.41E-09 1.91E-03 1.22E-01 3.54E+00 1.47E+03 1.11E-01 1.06E+03 8.83E+01 7.33E+01
  3.45E+06 1.20E+07 1.99E-08 1.11E-02 1.04E-01 3.19E+00 1.17E+03 8.85E-02 9.60E+02 5.42E+01 4.14E+01
  3.55E+06 8.77E+06 8.82E-08 4.92E-02 8.88E-02 2.90E+00 9.35E+02 7.09E-02 8.69E+02 3.34E+01 2.34E+01
  3.65E+06 6.34E+06 3.07E-07 1.72E-01 7.62E-02 2.64E+00 7.45E+02 5.77E-02 7.88E+02 2.07E+01 1.33E+01
  3.75E+06 4.55E+06 8.69E-07 4.85E-01 6.57E-02 2.40E+00 5.92E+02 4.90E-02 7.15E+02 1.28E+01 7.58E+00
  3.85E+06 3.23E+06 2.04E-06 1.14E+00 5.70E-02 2.17E+00 4.66E+02 4.56E-02 6.47E+02 7.95E+00 4.34E+00
  3.95E+06 2.27E+06 4.07E-06 2.27E+00 4.99E-02 1.94E+00 3.63E+02 4.83E-02 5.81E+02 4.93E+00 2.50E+00
  4.05E+06 1.58E+06 7.00E-06 3.90E+00 4.47E-02 1.72E+00 2.79E+02 5.70E-02 5.15E+02 3.05E+00 1.46E+00
  4.15E+06 1.09E+06 1.05E-05 5.86E+00 4.18E-02 1.50E+00 2.12E+02 7.00E-02 4.50E+02 1.90E+00 8.58E-01
  4.25E+06 7.42E+05 1.40E-05 7.79E+00 4.18E-02 1.30E+00 1.58E+02 8.40E-02 3.89E+02 1.18E+00 5.08E-01
  4.35E+06 5.00E+05 1.67E-05 9.31E+00 4.55E-02 1.10E+00 1.17E+02 9.54E-02 3.32E+02 7.46E-01 3.00E-01
  4.45E+06 3.33E+05 1.82E-05 1.01E+01 5.34E-02 9.24E-01 8.44E+01 1.01E-01 2.84E+02 4.77E-01 1.76E-01
  4.55E+06 2.18E+05 1.82E-05 1.01E+01 6.61E-02 7.54E-01 5.95E+01 1.01E-01 2.43E+02 3.09E-01 1.01E-01
  4.65E+06 1.41E+05 1.69E-05 9.43E+00 8.40E-02 5.99E-01 4.08E+01 9.52E-02 2.10E+02 2.02E-01 5.62E-02
  4.75E+06 8.98E+04 1.49E-05 8.26E+00 1.08E-01 4.61E-01 2.71E+01 8.70E-02 1.84E+02 1.32E-01 3.02E-02
  4.85E+06 5.61E+04 1.24E-05 6.87E+00 1.37E-01 3.42E-01 1.73E+01 7.94E-02 1.65E+02 8.57E-02 1.54E-02
  4.95E+06 3.43E+04 9.89E-06 5.49E+00 1.73E-01 2.42E-01 1.05E+01 7.72E-02 1.53E+02 5.49E-02 7.46E-03
  5.05E+06 2.04E+04 7.65E-06 4.24E+00 2.16E-01 1.62E-01 6.07E+00 8.67E-02 1.46E+02 3.46E-02 3.37E-03
  5.15E+06 1.19E+04 5.80E-06 3.21E+00 2.66E-01 1.02E-01 3.28E+00 1.18E-01 1.46E+02 2.14E-02 1.42E-03
  5.25E+06 6.88E+03 4.34E-06 2.40E+00 3.26E-01 5.89E-02 1.64E+00 1.85E-01 1.52E+02 1.31E-02 5.54E-04
  5.35E+06 3.88E+03 3.24E-06 1.78E+00 3.97E-01 3.06E-02 7.36E-01 3.02E-01 1.69E+02 7.95E-03 2.01E-04
  5.45E+06 2.14E+03 2.41E-06 1.32E+00 4.81E-01 1.38E-02 2.88E-01 4.82E-01 1.99E+02 4.80E-03 6.81E-05
  5.55E+06 1.15E+03 1.79E-06 9.76E-01 5.80E-01 5.52E-03 1.01E-01 7.39E-01 2.44E+02 2.92E-03 2.19E-05
  5.65E+06 5.99E+02 1.33E-06 7.23E-01 6.98E-01 1.93E-03 3.14E-02 1.16E+00 3.02E+02 1.83E-03 6.54E-06
  5.75E+06 3.06E+02 9.97E-07 5.39E-01 8.59E-01 3.47E-04 5.97E-03 1.92E+00 5.72E+02 1.21E-03 1.24E-06
  5.85E+06 1.51E+02 7.53E-07 4.06E-01 1.10E+00 5.55E-05 1.08E-03 2.53E+00 1.43E+03 8.91E-04 3.20E-07
  5.95E+06 7.23E+01 5.72E-07 3.09E-01 1.40E+00 1.48E-05 2.69E-04 2.49E+00 2.64E+03 6.68E-04 1.88E-07
  6.05E+06 3.36E+01 4.39E-07 2.38E-01 1.74E+00 5.48E-06 8.05E-05 2.02E+00 3.89E+03 4.88E-04 1.25E-07
  6.15E+06 1.52E+01 3.40E-07 1.87E-01 2.10E+00 2.46E-06 2.76E-05 1.47E+00 5.08E+03 3.45E-04 7.98E-08
  6.25E+06 6.62E+00 2.67E-07 1.49E-01 2.48E+00 1.25E-06 1.07E-05 1.02E+00 6.22E+03 2.39E-04 4.89E-08
  6.35E+06 2.80E+00 2.12E-07 1.21E-01 2.87E+00 6.97E-07 4.58E-06 6.87E-01 7.34E+03 1.61E-04 2.90E-08
  6.45E+06 1.14E+00 1.70E-07 9.97E-02 3.28E+00 4.17E-07 2.14E-06 4.60E-01 8.49E+03 1.07E-04 1.68E-08
  6.55E+06 4.38E-01 1.38E-07 8.35E-02 3.71E+00 2.64E-07 1.06E-06 3.08E-01 9.67E+03 7.05E-05 9.55E-09
  6.65E+06 1.61E-01 1.12E-07 7.10E-02 4.18E+00 1.75E-07 5.53E-07 2.08E-01 1.09E+04 4.57E-05 5.35E-09
  6.75E+06 5.57E-02 9.28E-08 6.12E-02 4.67E+00 1.21E-07 2.99E-07 1.41E-01 1.22E+04 2.93E-05 2.96E-09
  6.85E+06 1.83E-02 7.74E-08 5.35E-02 5.17E+00 8.72E-08 1.67E-07 9.67E-02 1.35E+04 1.87E-05 1.62E-09
  6.95E+06 5.62E-03 6.52E-08 4.75E-02 5.67E+00 6.51E-08 9.56E-08 6.69E-02 1.49E+04 1.18E-05 8.78E-10
  7.05E+06 1.62E-03 5.55E-08 4.27E-02 6.16E+00 5.02E-08 5.61E-08 4.66E-02 1.63E+04 7.39E-06 4.73E-10
  7.15E+06 4.36E-04 4.78E-08 3.88E-02 6.62E+00 4.00E-08 3.37E-08 3.28E-02 1.76E+04 4.61E-06 2.54E-10
  7.25E+06 9.83E-05 4.14E-08 3.56E-02 7.03E+00 3.25E-08 2.06E-08 2.32E-02 1.89E+04 2.87E-06 1.36E-10
  7.35E+06 1.77E-05 3.59E-08 3.29E-02 7.35E+00 2.67E-08 1.27E-08 1.65E-02 2.01E+04 1.78E-06 7.22E-11
  7.45E+06 2.47E-06 3.11E-08 3.04E-02 7.58E+00 2.22E-08 7.93E-09 1.18E-02 2.13E+04 1.10E-06 3.82E-11
  7.55E+06 2.53E-07 2.69E-08 2.83E-02 7.72E+00 1.87E-08 5.04E-09 8.43E-03 2.22E+04 6.76E-07 2.02E-11
  7.65E+06 1.82E-08 2.32E-08 2.63E-02 7.76E+00 1.59E-08 3.25E-09 6.07E-03 2.31E+04 4.14E-07 1.06E-11
  7.75E+06 8.70E-10 2.00E-08 2.46E-02 7.71E+00 1.37E-08 2.14E-09 4.39E-03 2.39E+04 2.53E-07 5.55E-12
  7.85E+06 2.56E-11 1.73E-08 2.31E-02 7.60E+00 1.18E-08 1.44E-09 3.18E-03 2.46E+04 1.54E-07 2.90E-12
  7.95E+06 4.31E-13 1.49E-08 2.17E-02 7.41E+00 1.04E-08 9.86E-10 2.32E-03 2.52E+04 9.34E-08 1.51E-12
  8.05E+06 3.76E-15 1.29E-08 2.04E-02 7.17E+00 9.14E-09 6.88E-10 1.69E-03 2.57E+04 5.65E-08 7.83E-13
  8.15E+06 1.53E-17 1.11E-08 1.92E-02 6.90E+00 8.13E-09 4.88E-10 1.24E-03 2.61E+04 3.41E-08 4.05E-13
  8.25E+06 2.56E-20 9.60E-09 1.82E-02 6.59E+00 7.28E-09 3.52E-10 9.05E-04 2.66E+04 2.05E-08 2.09E-13
  8.35E+06 1.51E-23 8.29E-09 1.72E-02 6.27E+00 6.56E-09 2.57E-10 6.64E-04 2.69E+04 1.23E-08 1.08E-13
  8.45E+06 2.66E-27 7.17E-09 1.63E-02 5.94E+00 5.95E-09 1.90E-10 4.88E-04 2.73E+04 7.39E-09 5.52E-14
  8.55E+06 1.14E-31 6.20E-09 1.55E-02 5.61E+00 5.42E-09 1.41E-10 3.58E-04 2.76E+04 4.42E-09 2.83E-14
  8.65E+06 9.47E-37 5.37E-09 1.48E-02 5.29E+00 4.97E-09 1.06E-10 2.63E-04 2.79E+04 2.64E-09 1.45E-14
  8.75E+06 1.15E-42 4.66E-09 1.41E-02 4.97E+00 4.57E-09 8.02E-11 1.94E-04 2.82E+04 1.57E-09 7.38E-15
  8.85E+06 1.49E-49 4.05E-09 1.34E-02 4.67E+00 4.22E-09 6.08E-11 1.42E-04 2.85E+04 9.35E-10 3.76E-15
  8.95E+06 1.43E-57 3.53E-09 1.29E-02 4.38E+00 3.91E-09 4.63E-11 1.04E-04 2.88E+04 5.56E-10 1.91E-15
  9.05E+06 6.53E-67 3.08E-09 1.24E-02 4.11E+00 3.64E-09 3.53E-11 7.65E-05 2.91E+04 3.30E-10 9.73E-16
  9.15E+06 8.65E-78 2.70E-09 1.19E-02 3.85E+00 3.40E-09 2.70E-11 5.61E-05 2.94E+04 1.96E-10 4.94E-16
  9.25E+06 2.58E-87 2.37E-09 1.15E-02 3.61E+00 3.19E-09 2.07E-11 4.10E-05 2.98E+04 1.16E-10 2.51E-16
  9.35E+06 2.21E-87 2.09E-09 1.12E-02 3.38E+00 3.01E-09 1.59E-11 2.99E-05 3.02E+04 6.92E-11 1.28E-16
  9.45E+06 1.90E-87 1.86E-09 1.10E-02 3.17E+00 2.85E-09 1.22E-11 2.18E-05 3.06E+04 4.12E-11 6.50E-17
  9.55E+06 1.63E-87 1.66E-09 1.09E-02 2.96E+00 2.72E-09 9.41E-12 1.58E-05 3.12E+04 2.46E-11 3.32E-17
  9.65E+06 1.40E-87 1.50E-09 1.08E-02 2.77E+00 2.62E-09 7.27E-12 1.15E-05 3.19E+04 1.48E-11 1.70E-17
  9.75E+06 1.20E-87 1.37E-09 1.10E-02 2.58E+00 2.56E-09 5.64E-12 8.30E-06 3.27E+04 8.90E-12 8.75E-18
  9.85E+06 1.03E-87 1.27E-09 1.13E-02 2.40E+00 2.53E-09 4.40E-12 5.99E-06 3.36E+04 5.40E-12 4.53E-18
  9.95E+06 8.82E-88 1.19E-09 1.19E-02 2.22E+00 2.54E-09 3.45E-12 4.31E-06 3.48E+04 3.31E-12 2.37E-18

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 3.74E-01 6.79E+03 3.54E-02 4.61E-05 3.15E-04 1.60E+00 2.03E+00 0.00E+00 2.43E+19
  1.50E+05 5.44E-01 9.67E+03 4.64E-02 6.63E-05 4.53E-04 1.98E+00 4.03E+00 0.00E+00 2.21E+19
  2.50E+05 7.62E-01 1.48E+04 5.55E-02 8.52E-05 5.81E-04 2.26E+00 7.65E+00 0.00E+00 2.00E+19
  3.50E+05 9.87E-01 2.04E+04 6.70E-02 1.09E-04 7.41E-04 2.49E+00 1.54E+01 0.00E+00 1.82E+19
  4.50E+05 1.20E+00 2.86E+04 7.75E-02 1.31E-04 8.94E-04 2.85E+00 2.80E+01 0.00E+00 1.63E+19
  5.50E+05 1.41E+00 3.41E+04 9.34E-02 1.63E-04 1.11E-03 3.22E+00 5.65E+01 0.00E+00 1.46E+19
  6.50E+05 1.88E+00 4.75E+04 1.17E-01 2.07E-04 1.41E-03 3.63E+00 1.31E+02 0.00E+00 1.32E+19
  7.50E+05 1.92E+00 3.30E+04 1.48E-01 2.63E-04 1.79E-03 4.15E+00 3.29E+02 0.00E+00 1.18E+19
  8.50E+05 2.33E+00 2.69E+04 1.91E-01 3.37E-04 2.29E-03 4.74E+00 9.05E+02 0.00E+00 1.06E+19
  9.50E+05 4.06E+00 1.35E+04 2.45E-01 4.26E-04 2.89E-03 4.51E+00 4.15E+03 0.00E+00 9.62E+18
  1.05E+06 9.79E+00 1.92E+03 8.25E-02 1.40E-04 9.52E-04 8.46E-01 9.80E+03 0.00E+00 8.85E+18
  1.15E+06 9.35E+00 1.97E+03 1.65E-02 2.75E-05 1.86E-04 1.66E-01 1.81E+03 0.00E+00 7.56E+18
  1.25E+06 1.20E+01 4.59E+03 1.42E-03 2.35E-06 1.59E-05 1.67E-02 1.60E+02 0.00E+00 6.46E+18
  1.35E+06 1.78E+01 1.15E+04 5.13E-05 8.60E-08 5.80E-07 7.56E-04 5.92E+00 0.00E+00 5.52E+18
  1.45E+06 2.69E+01 2.71E+04 9.66E-07 1.67E-09 1.12E-08 1.77E-05 1.10E-01 0.00E+00 4.72E+18
  1.55E+06 3.79E+01 5.69E+04 1.37E-08 2.45E-11 1.65E-10 2.96E-07 1.48E-03 0.00E+00 4.03E+18
  1.65E+06 4.97E+01 1.06E+05 3.12E-10 5.76E-13 3.87E-12 7.44E-09 3.15E-05 0.00E+00 3.44E+18
  1.75E+06 6.14E+01 1.72E+05 1.44E-10 2.73E-13 1.83E-12 3.60E-09 1.35E-05 0.00E+00 2.94E+18
  1.85E+06 7.20E+01 2.47E+05 1.48E-10 2.88E-13 1.94E-12 3.76E-09 1.29E-05 0.00E+00 2.52E+18
  1.95E+06 8.00E+01 3.11E+05 1.57E-10 3.13E-13 2.10E-12 3.93E-09 1.27E-05 0.00E+00 2.15E+18
  2.05E+06 8.39E+01 3.44E+05 1.70E-10 3.44E-13 2.31E-12 4.10E-09 1.28E-05 0.00E+00 1.84E+18
  2.15E+06 8.33E+01 3.38E+05 1.86E-10 3.83E-13 2.56E-12 4.26E-09 1.30E-05 0.00E+00 1.57E+18
  2.25E+06 7.86E+01 2.98E+05 2.05E-10 4.28E-13 2.87E-12 4.42E-09 1.33E-05 0.00E+00 1.34E+18
  2.35E+06 7.10E+01 2.40E+05 2.28E-10 4.82E-13 3.23E-12 4.57E-09 1.37E-05 0.00E+00 1.15E+18
  2.45E+06 6.17E+01 1.79E+05 2.56E-10 5.46E-13 3.65E-12 4.73E-09 1.41E-05 0.00E+00 9.81E+17
  2.55E+06 5.20E+01 1.25E+05 2.89E-10 6.21E-13 4.14E-12 4.88E-09 1.45E-05 0.00E+00 8.39E+17
  2.65E+06 4.26E+01 8.20E+04 3.27E-10 7.10E-13 4.73E-12 5.02E-09 1.50E-05 0.00E+00 7.17E+17
  2.75E+06 3.42E+01 5.13E+04 3.74E-10 8.15E-13 5.42E-12 5.16E-09 1.55E-05 0.00E+00 6.13E+17
  2.85E+06 2.68E+01 3.09E+04 4.29E-10 9.40E-13 6.25E-12 5.30E-09 1.60E-05 0.00E+00 5.24E+17
  2.95E+06 2.08E+01 1.80E+04 4.95E-10 1.09E-12 7.22E-12 5.43E-09 1.65E-05 0.00E+00 4.48E+17
  3.05E+06 1.59E+01 1.03E+04 5.75E-10 1.27E-12 8.39E-12 5.56E-09 1.71E-05 0.00E+00 3.83E+17
  3.15E+06 1.21E+01 5.76E+03 6.70E-10 1.48E-12 9.79E-12 5.67E-09 1.77E-05 0.00E+00 3.28E+17
  3.25E+06 9.10E+00 3.21E+03 7.86E-10 1.74E-12 1.15E-11 5.78E-09 1.83E-05 0.00E+00 2.80E+17
  3.35E+06 6.84E+00 1.78E+03 9.27E-10 2.06E-12 1.35E-11 5.89E-09 1.90E-05 0.00E+00 2.40E+17
  3.45E+06 5.13E+00 9.84E+02 1.10E-09 2.44E-12 1.59E-11 5.98E-09 1.97E-05 0.00E+00 2.05E+17
  3.55E+06 3.84E+00 5.46E+02 1.31E-09 2.90E-12 1.89E-11 6.07E-09 2.05E-05 0.00E+00 1.75E+17
  3.65E+06 2.88E+00 3.04E+02 1.56E-09 3.46E-12 2.24E-11 6.14E-09 2.13E-05 0.00E+00 1.50E+17
  3.75E+06 2.15E+00 1.71E+02 1.87E-09 4.13E-12 2.65E-11 6.20E-09 2.22E-05 0.00E+00 1.28E+17
  3.85E+06 1.60E+00 9.64E+01 2.23E-09 4.91E-12 3.13E-11 6.23E-09 2.32E-05 0.00E+00 1.10E+17
  3.95E+06 1.19E+00 5.52E+01 2.64E-09 5.80E-12 3.67E-11 6.24E-09 2.42E-05 0.00E+00 9.40E+16
  4.05E+06 8.85E-01 3.24E+01 3.09E-09 6.77E-12 4.24E-11 6.23E-09 2.53E-05 0.00E+00 8.04E+16
  4.15E+06 6.57E-01 1.95E+01 3.59E-09 7.82E-12 4.84E-11 6.23E-09 2.67E-05 0.00E+00 6.88E+16
  4.25E+06 4.90E-01 1.22E+01 4.14E-09 8.94E-12 5.46E-11 6.23E-09 2.84E-05 0.00E+00 5.89E+16
  4.35E+06 3.69E-01 7.87E+00 4.74E-09 1.02E-11 6.12E-11 6.24E-09 3.05E-05 0.00E+00 5.04E+16
  4.45E+06 2.81E-01 5.18E+00 5.45E-09 1.15E-11 6.83E-11 6.24E-09 3.31E-05 0.00E+00 4.31E+16
  4.55E+06 2.17E-01 3.43E+00 6.28E-09 1.31E-11 7.62E-11 6.24E-09 3.62E-05 0.00E+00 3.69E+16
  4.65E+06 1.68E-01 2.24E+00 7.29E-09 1.50E-11 8.53E-11 6.19E-09 3.98E-05 0.00E+00 3.16E+16
  4.75E+06 1.31E-01 1.41E+00 8.51E-09 1.72E-11 9.54E-11 6.05E-09 4.39E-05 0.00E+00 2.70E+16
  4.85E+06 1.02E-01 8.46E-01 9.96E-09 1.98E-11 1.07E-10 5.77E-09 4.81E-05 0.00E+00 2.31E+16
  4.95E+06 7.82E-02 4.72E-01 1.16E-08 2.26E-11 1.18E-10 5.31E-09 5.20E-05 0.00E+00 1.98E+16
  5.05E+06 5.92E-02 2.39E-01 1.35E-08 2.57E-11 1.30E-10 4.66E-09 5.50E-05 0.00E+00 1.69E+16
  5.15E+06 4.43E-02 1.08E-01 1.54E-08 2.87E-11 1.40E-10 3.85E-09 5.62E-05 0.00E+00 1.45E+16
