 91   4.633E+09 1.953E+09 3.790E+02 1.805E+09 8.742E+08 7.650E+10 1.077E+11 1.119E+06 4.623E+03 8.463E+07  100
101   3.107E+06 2.039E+08 1.451E+09 4.783E+09 3.067E+12 7.751E+08 8.618E+10 8.825E+09 6.975E+10 1.700E+10  110
111   2.526E+11 5.231E+10 1.185E+10 1.104E+08 4.458E+09 4.140E+07 3.173E+15 4.024E+06 2.100E+05 4.318E+11  120
121   1.143E+11 4.975E+10 1.294E+12 9.617E+11 4.215E+11 1.081E+11 9.196E+08 3.374E+05 1.869E+09 2.698E+07  130
131   1.449E+08 8.383E+10 4.089E+06 1.310E+09 1.099E+12 6.904E+07 4.855E+09 3.695E+10 8.374E+14 3.898E+08  140
141   3.269E+11 1.961E+11 1.308E+11 2.336E+15 5.424E+08 8.393E+10 5.249E+08 1.281E+08 3.409E+02 1.747E+08  150
151   3.971E+10 5.208E+07 4.469E+07 6.871E-03 7.377E+06 0.000E+00 1.554E+09 8.170E+07 1.986E+09 2.515E+08  160
161   6.698E+05 2.932E+08 3.810E+09 1.652E+05 3.810E+09 3.810E+09 2.869E+03 2.953E-02 3.375E+01 4.132E+08  170
171   5.241E+02 4.706E+03 1.235E+06 1.867E+07 1.442E+08 1.979E+03 3.321E+00 1.271E+02 3.617E-02 6.662E+08  180
181   5.266E+02 6.662E+08 3.781E+02 3.781E+02 7.499E+05 3.399E+10 2.482E+07 2.125E+07 0.000E+00 3.089E+09  190
191   3.089E+10 3.574E+05 5.241E+06 7.134E+01 4.347E-02 3.113E+09 1.808E+06 5.109E-03 1.415E+07 2.534E+07  200
201   0.000E+00 3.366E+08 9.180E+06 1.643E+04 5.938E+01 3.528E-01 5.784E+00 0.000E+00 3.853E-01 1.957E+01  210
211   1.574E+07 3.246E+08 4.997E+03 3.886E+02 8.588E+02 5.312E+06 8.564E-02 8.169E+06 6.694E+05 2.555E-31  220
221   1.692E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 3.03E+09 0.00E+00 0.00E+00 1.61E-02 4.85E+01 3.53E+04 1.24E+01 2.49E-53 5.85E+03 1.02E+05
  1.50E+05 3.26E+09 0.00E+00 0.00E+00 1.78E-02 4.87E+01 4.05E+04 1.21E+01 9.63E-30 1.15E+04 2.39E+05
  2.50E+05 3.91E+09 0.00E+00 0.00E+00 1.96E-02 3.82E+01 3.51E+04 9.16E+00 1.90E-16 1.80E+04 4.44E+05
  3.50E+05 4.59E+09 0.00E+00 0.00E+00 2.31E-02 2.52E+01 2.56E+04 5.90E+00 2.65E-09 2.33E+04 6.40E+05
  4.50E+05 5.14E+09 0.00E+00 0.00E+00 2.77E-02 1.67E+01 1.80E+04 3.81E+00 2.69E-05 2.67E+04 7.46E+05
  5.50E+05 5.55E+09 0.00E+00 0.00E+00 3.66E-02 1.02E+01 1.20E+04 2.30E+00 6.25E-03 2.76E+04 7.65E+05
  6.50E+05 5.80E+09 0.00E+00 0.00E+00 5.72E-02 5.40E+00 7.10E+03 1.22E+00 1.42E-01 2.49E+04 7.44E+05
  7.50E+05 5.84E+09 0.00E+00 0.00E+00 7.85E-02 3.39E+00 4.98E+03 7.60E-01 9.60E-01 2.12E+04 5.88E+05
  8.50E+05 5.66E+09 0.00E+00 0.00E+00 1.24E-01 1.92E+00 3.20E+03 4.32E-01 3.72E+00 1.66E+04 4.50E+05
  9.50E+05 5.38E+09 5.71-133 3.15-127 1.83E-01 9.08E-01 1.99E+03 2.14E-01 1.10E+01 1.22E+04 4.44E+05
  1.05E+06 5.01E+09 9.16-101 5.04E-95 1.62E-01 6.47E-01 2.04E+03 1.57E-01 4.16E+01 1.48E+04 8.67E+05
  1.15E+06 4.30E+09 7.96E-87 4.39E-81 2.56E-01 4.01E-01 1.23E+03 9.33E-02 6.59E+01 1.03E+04 5.30E+05
  1.25E+06 3.64E+09 5.96E-75 3.29E-69 3.36E-01 2.90E-01 8.31E+02 6.24E-02 9.89E+01 8.25E+03 3.67E+05
  1.35E+06 3.02E+09 7.46E-65 4.11E-59 4.08E-01 2.07E-01 5.54E+02 4.13E-02 1.50E+02 7.12E+03 2.61E+05
  1.45E+06 2.45E+09 2.82E-56 1.55E-50 4.72E-01 1.43E-01 3.58E+02 2.65E-02 2.24E+02 6.42E+03 1.87E+05
  1.55E+06 1.95E+09 5.43E-49 2.99E-43 5.26E-01 9.78E-02 2.27E+02 1.68E-02 3.27E+02 5.90E+03 1.32E+05
  1.65E+06 1.52E+09 8.34E-43 4.60E-37 5.73E-01 6.62E-02 1.43E+02 1.05E-02 4.58E+02 5.38E+03 9.11E+04
  1.75E+06 1.17E+09 1.50E-37 8.25E-32 6.10E-01 4.51E-02 9.00E+01 6.61E-03 6.06E+02 4.76E+03 6.10E+04
  1.85E+06 8.89E+08 4.34E-33 2.39E-27 6.39E-01 3.11E-02 5.74E+01 4.22E-03 7.51E+02 4.04E+03 3.93E+04
  1.95E+06 6.74E+08 2.68E-29 1.47E-23 6.57E-01 2.19E-02 3.74E+01 2.75E-03 8.69E+02 3.28E+03 2.45E+04
  2.05E+06 5.13E+08 4.46E-26 2.46E-20 6.66E-01 1.59E-02 2.51E+01 1.85E-03 9.46E+02 2.57E+03 1.48E+04
  2.15E+06 3.93E+08 2.44E-23 1.35E-17 6.67E-01 1.19E-02 1.73E+01 1.28E-03 9.76E+02 1.96E+03 8.77E+03
  2.25E+06 3.03E+08 5.20E-21 2.86E-15 6.62E-01 9.18E-03 1.22E+01 9.09E-04 9.67E+02 1.46E+03 5.09E+03
  2.35E+06 2.36E+08 4.96E-19 2.74E-13 6.51E-01 7.23E-03 8.82E+00 6.62E-04 9.29E+02 1.08E+03 2.89E+03
  2.45E+06 1.84E+08 2.41E-17 1.33E-11 6.35E-01 5.80E-03 6.47E+00 4.93E-04 8.74E+02 7.78E+02 1.61E+03
  2.55E+06 1.43E+08 6.55E-16 3.61E-10 6.14E-01 4.73E-03 4.80E+00 3.74E-04 8.12E+02 5.52E+02 8.71E+02
  2.65E+06 1.11E+08 1.10E-14 6.04E-09 5.85E-01 3.90E-03 3.59E+00 2.90E-04 7.46E+02 3.83E+02 4.60E+02
  2.75E+06 8.59E+07 1.21E-13 6.68E-08 5.48E-01 3.25E-03 2.70E+00 2.31E-04 6.82E+02 2.60E+02 2.38E+02
  2.85E+06 6.61E+07 9.43E-13 5.20E-07 5.02E-01 2.73E-03 2.05E+00 1.92E-04 6.20E+02 1.72E+02 1.22E+02
  2.95E+06 5.05E+07 5.43E-12 2.99E-06 4.50E-01 2.31E-03 1.55E+00 1.67E-04 5.63E+02 1.11E+02 6.28E+01
  3.05E+06 3.83E+07 2.41E-11 1.33E-05 3.96E-01 1.97E-03 1.18E+00 1.54E-04 5.11E+02 7.11E+01 3.28E+01
  3.15E+06 2.89E+07 8.58E-11 4.73E-05 3.43E-01 1.70E-03 9.04E-01 1.52E-04 4.64E+02 4.49E+01 1.76E+01
  3.25E+06 2.16E+07 2.51E-10 1.38E-04 2.95E-01 1.46E-03 6.90E-01 1.60E-04 4.21E+02 2.82E+01 9.62E+00
  3.35E+06 1.60E+07 6.16E-10 3.39E-04 2.52E-01 1.25E-03 5.23E-01 1.80E-04 3.82E+02 1.76E+01 5.39E+00
  3.45E+06 1.17E+07 1.29E-09 7.13E-04 2.15E-01 1.07E-03 3.92E-01 2.17E-04 3.46E+02 1.09E+01 3.08E+00
  3.55E+06 8.50E+06 2.36E-09 1.30E-03 1.82E-01 8.98E-04 2.90E-01 2.79E-04 3.12E+02 6.70E+00 1.79E+00
  3.65E+06 6.13E+06 3.81E-09 2.10E-03 1.55E-01 7.45E-04 2.10E-01 3.81E-04 2.79E+02 4.10E+00 1.06E+00
  3.75E+06 4.39E+06 5.46E-09 3.01E-03 1.33E-01 6.06E-04 1.50E-01 5.44E-04 2.48E+02 2.49E+00 6.35E-01
  3.85E+06 3.11E+06 7.04E-09 3.88E-03 1.15E-01 4.83E-04 1.04E-01 8.03E-04 2.20E+02 1.51E+00 3.83E-01
  3.95E+06 2.18E+06 8.26E-09 4.55E-03 1.03E-01 3.77E-04 7.06E-02 1.21E-03 1.95E+02 9.10E-01 2.31E-01
  4.05E+06 1.51E+06 8.88E-09 4.89E-03 9.42E-02 2.88E-04 4.68E-02 1.86E-03 1.73E+02 5.48E-01 1.38E-01
  4.15E+06 1.04E+06 8.82E-09 4.86E-03 9.00E-02 2.14E-04 3.02E-02 2.91E-03 1.55E+02 3.30E-01 8.10E-02
  4.25E+06 7.05E+05 8.19E-09 4.51E-03 8.98E-02 1.55E-04 1.90E-02 4.61E-03 1.41E+02 1.99E-01 4.67E-02
  4.35E+06 4.73E+05 7.19E-09 3.96E-03 9.36E-02 1.10E-04 1.16E-02 7.45E-03 1.30E+02 1.20E-01 2.62E-02
  4.45E+06 3.14E+05 6.02E-09 3.31E-03 1.01E-01 7.60E-05 6.97E-03 1.23E-02 1.21E+02 7.23E-02 1.42E-02
  4.55E+06 2.05E+05 4.83E-09 2.65E-03 1.14E-01 5.12E-05 4.06E-03 2.09E-02 1.16E+02 4.37E-02 7.44E-03
  4.65E+06 1.32E+05 3.75E-09 2.06E-03 1.31E-01 3.37E-05 2.31E-03 3.60E-02 1.13E+02 2.67E-02 3.72E-03
  4.75E+06 8.36E+04 2.84E-09 1.56E-03 1.54E-01 2.17E-05 1.28E-03 6.20E-02 1.13E+02 1.65E-02 1.78E-03
  4.85E+06 5.20E+04 2.11E-09 1.16E-03 1.83E-01 1.35E-05 6.90E-04 1.05E-01 1.15E+02 1.05E-02 8.02E-04
  4.95E+06 3.16E+04 1.55E-09 8.43E-04 2.21E-01 8.01E-06 3.54E-04 1.72E-01 1.21E+02 6.82E-03 3.42E-04
  5.05E+06 1.87E+04 1.12E-09 6.09E-04 2.68E-01 4.43E-06 1.70E-04 2.70E-01 1.33E+02 4.59E-03 1.37E-04
  5.15E+06 1.09E+04 8.06E-10 4.37E-04 3.28E-01 2.22E-06 7.42E-05 4.04E-01 1.51E+02 3.20E-03 5.19E-05
  5.25E+06 6.20E+03 5.82E-10 3.14E-04 4.03E-01 1.00E-06 2.95E-05 5.76E-01 1.77E+02 2.30E-03 1.89E-05
  5.35E+06 3.47E+03 4.23E-10 2.27E-04 4.96E-01 4.16E-07 1.09E-05 8.07E-01 2.12E+02 1.74E-03 6.86E-06
  5.45E+06 1.90E+03 3.08E-10 1.65E-04 6.36E-01 1.46E-07 3.56E-06 1.15E+00 2.83E+02 1.46E-03 2.35E-06
  5.55E+06 1.01E+03 2.26E-10 1.20E-04 8.90E-01 4.26E-08 9.91E-07 1.48E+00 4.74E+02 1.34E-03 9.26E-07
  5.65E+06 5.25E+02 1.66E-10 8.80E-05 1.27E+00 1.36E-08 2.89E-07 1.59E+00 7.85E+02 1.18E-03 5.74E-07
  5.75E+06 2.68E+02 1.24E-10 6.55E-05 1.74E+00 5.13E-09 9.54E-08 1.43E+00 1.14E+03 9.54E-04 3.97E-07
  5.85E+06 1.32E+02 9.30E-11 4.93E-05 2.23E+00 2.17E-09 3.48E-08 1.14E+00 1.52E+03 7.24E-04 2.64E-07
  5.95E+06 6.31E+01 7.04E-11 3.76E-05 2.71E+00 9.95E-10 1.38E-08 8.38E-01 1.92E+03 5.24E-04 1.66E-07
  6.05E+06 2.94E+01 5.39E-11 2.90E-05 3.14E+00 4.89E-10 5.97E-09 5.84E-01 2.34E+03 3.67E-04 1.01E-07
  6.15E+06 1.32E+01 4.17E-11 2.28E-05 3.52E+00 2.54E-10 2.74E-09 3.96E-01 2.81E+03 2.50E-04 5.92E-08
  6.25E+06 5.78E+00 3.26E-11 1.82E-05 3.84E+00 1.38E-10 1.33E-09 2.64E-01 3.32E+03 1.67E-04 3.40E-08
  6.35E+06 2.45E+00 2.58E-11 1.47E-05 4.12E+00 7.85E-11 6.66E-10 1.76E-01 3.89E+03 1.10E-04 1.92E-08
  6.45E+06 9.91E-01 2.07E-11 1.22E-05 4.39E+00 4.63E-11 3.44E-10 1.17E-01 4.50E+03 7.12E-05 1.07E-08
  6.55E+06 3.82E-01 1.68E-11 1.02E-05 4.66E+00 2.82E-11 1.82E-10 7.82E-02 5.16E+03 4.58E-05 5.91E-09
  6.65E+06 1.40E-01 1.37E-11 8.64E-06 4.96E+00 1.77E-11 9.75E-11 5.26E-02 5.85E+03 2.92E-05 3.23E-09
  6.75E+06 4.87E-02 1.13E-11 7.45E-06 5.29E+00 1.15E-11 5.32E-11 3.56E-02 6.56E+03 1.85E-05 1.75E-09
  6.85E+06 1.59E-02 9.42E-12 6.51E-06 5.66E+00 7.74E-12 2.96E-11 2.43E-02 7.27E+03 1.16E-05 9.47E-10
  6.95E+06 4.91E-03 7.93E-12 5.77E-06 6.04E+00 5.36E-12 1.68E-11 1.68E-02 7.96E+03 7.31E-06 5.09E-10
  7.05E+06 1.42E-03 6.75E-12 5.18E-06 6.44E+00 3.84E-12 9.69E-12 1.17E-02 8.62E+03 4.57E-06 2.73E-10
  7.15E+06 3.81E-04 5.81E-12 4.71E-06 6.82E+00 2.84E-12 5.74E-12 8.16E-03 9.23E+03 2.85E-06 1.46E-10
  7.25E+06 8.59E-05 5.03E-12 4.32E-06 7.17E+00 2.15E-12 3.47E-12 5.75E-03 9.81E+03 1.77E-06 7.77E-11
  7.35E+06 1.55E-05 4.36E-12 3.98E-06 7.45E+00 1.65E-12 2.14E-12 4.06E-03 1.03E+04 1.10E-06 4.13E-11
  7.45E+06 2.15E-06 3.77E-12 3.68E-06 7.65E+00 1.28E-12 1.34E-12 2.89E-03 1.09E+04 6.82E-07 2.19E-11
  7.55E+06 2.21E-07 3.26E-12 3.42E-06 7.76E+00 1.01E-12 8.65E-13 2.06E-03 1.13E+04 4.21E-07 1.16E-11
  7.65E+06 1.59E-08 2.82E-12 3.19E-06 7.79E+00 8.05E-13 5.72E-13 1.48E-03 1.18E+04 2.59E-07 6.13E-12
  7.75E+06 7.60E-10 2.43E-12 2.98E-06 7.73E+00 6.52E-13 3.89E-13 1.06E-03 1.23E+04 1.59E-07 3.23E-12
  7.85E+06 2.24E-11 2.10E-12 2.79E-06 7.60E+00 5.35E-13 2.71E-13 7.67E-04 1.27E+04 9.78E-08 1.70E-12
  7.95E+06 3.77E-13 1.81E-12 2.62E-06 7.41E+00 4.45E-13 1.93E-13 5.56E-04 1.32E+04 5.98E-08 8.90E-13
  8.05E+06 3.29E-15 1.56E-12 2.47E-06 7.17E+00 3.74E-13 1.41E-13 4.04E-04 1.37E+04 3.65E-08 4.66E-13
  8.15E+06 1.34E-17 1.35E-12 2.33E-06 6.89E+00 3.19E-13 1.04E-13 2.94E-04 1.41E+04 2.23E-08 2.43E-13
  8.25E+06 2.24E-20 1.17E-12 2.20E-06 6.58E+00 2.75E-13 7.85E-14 2.15E-04 1.46E+04 1.35E-08 1.27E-13
  8.35E+06 1.32E-23 1.01E-12 2.08E-06 6.25E+00 2.40E-13 5.96E-14 1.57E-04 1.50E+04 8.22E-09 6.59E-14
  8.45E+06 2.33E-27 8.70E-13 1.98E-06 5.92E+00 2.11E-13 4.57E-14 1.15E-04 1.55E+04 4.98E-09 3.42E-14
  8.55E+06 1.00E-31 7.53E-13 1.88E-06 5.59E+00 1.88E-13 3.52E-14 8.41E-05 1.60E+04 3.01E-09 1.77E-14
  8.65E+06 8.29E-37 6.52E-13 1.79E-06 5.26E+00 1.68E-13 2.73E-14 6.16E-05 1.65E+04 1.82E-09 9.16E-15
  8.75E+06 1.01E-42 5.65E-13 1.70E-06 4.95E+00 1.52E-13 2.12E-14 4.51E-05 1.70E+04 1.10E-09 4.73E-15
  8.85E+06 1.31E-49 4.91E-13 1.63E-06 4.64E+00 1.38E-13 1.65E-14 3.31E-05 1.75E+04 6.60E-10 2.44E-15
  8.95E+06 1.25E-57 4.28E-13 1.56E-06 4.35E+00 1.26E-13 1.29E-14 2.42E-05 1.80E+04 3.97E-10 1.25E-15
  9.05E+06 5.74E-67 3.73E-13 1.50E-06 4.08E+00 1.16E-13 1.01E-14 1.77E-05 1.85E+04 2.38E-10 6.45E-16
  9.15E+06 7.61E-78 3.27E-13 1.45E-06 3.82E+00 1.08E-13 7.86E-15 1.29E-05 1.90E+04 1.43E-10 3.32E-16
  9.25E+06 2.58E-87 2.87E-13 1.40E-06 3.58E+00 1.00E-13 6.13E-15 9.42E-06 1.96E+04 8.60E-11 1.70E-16
  9.35E+06 2.21E-87 2.54E-13 1.36E-06 3.35E+00 9.41E-14 4.79E-15 6.85E-06 2.02E+04 5.17E-11 8.75E-17
  9.45E+06 1.90E-87 2.26E-13 1.34E-06 3.14E+00 8.88E-14 3.74E-15 4.98E-06 2.09E+04 3.11E-11 4.50E-17
  9.55E+06 1.63E-87 2.02E-13 1.32E-06 2.93E+00 8.44E-14 2.92E-15 3.60E-06 2.16E+04 1.87E-11 2.32E-17
  9.65E+06 1.40E-87 1.82E-13 1.32E-06 2.73E+00 8.11E-14 2.28E-15 2.60E-06 2.25E+04 1.13E-11 1.20E-17
  9.75E+06 1.20E-87 1.66E-13 1.34E-06 2.55E+00 7.88E-14 1.78E-15 1.87E-06 2.34E+04 6.88E-12 6.21E-18
  9.85E+06 1.03E-87 1.54E-13 1.38E-06 2.37E+00 7.77E-14 1.40E-15 1.35E-06 2.46E+04 4.20E-12 3.23E-18
  9.95E+06 8.82E-88 1.44E-13 1.45E-06 2.19E+00 7.82E-14 1.10E-15 9.62E-07 2.59E+04 2.58E-12 1.69E-18

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 1.08E+02 1.68E+07 4.09E-02 9.03E-05 6.07E-04 1.61E+00 2.04E+00 0.00E+00 2.43E+19
  1.50E+05 2.46E+02 3.74E+07 4.37E-02 9.71E-05 6.53E-04 2.03E+00 4.14E+00 0.00E+00 2.21E+19
  2.50E+05 4.19E+02 5.32E+07 4.74E-02 1.06E-04 7.09E-04 2.28E+00 7.74E+00 0.00E+00 2.00E+19
  3.50E+05 5.76E+02 5.81E+07 5.52E-02 1.23E-04 8.29E-04 2.53E+00 1.56E+01 0.00E+00 1.82E+19
  4.50E+05 6.54E+02 5.62E+07 6.31E-02 1.41E-04 9.49E-04 2.85E+00 2.80E+01 0.00E+00 1.63E+19
  5.50E+05 6.93E+02 5.04E+07 7.54E-02 1.68E-04 1.13E-03 3.22E+00 5.65E+01 0.00E+00 1.46E+19
  6.50E+05 6.28E+02 4.96E+07 9.52E-02 2.13E-04 1.43E-03 3.65E+00 1.32E+02 0.00E+00 1.32E+19
  7.50E+05 6.66E+02 3.25E+07 1.23E-01 2.77E-04 1.86E-03 4.17E+00 3.31E+02 0.00E+00 1.18E+19
  8.50E+05 5.93E+02 2.30E+07 1.63E-01 3.68E-04 2.47E-03 4.92E+00 9.44E+02 0.00E+00 1.06E+19
  9.50E+05 7.11E+02 1.39E+07 2.54E-01 5.80E-04 3.89E-03 4.78E+00 4.40E+03 0.00E+00 9.62E+18
  1.05E+06 2.11E+03 7.88E+06 7.69E-02 1.77E-04 1.19E-03 4.88E-01 5.66E+03 0.00E+00 8.85E+18
  1.15E+06 1.16E+03 4.67E+06 1.61E-02 3.74E-05 2.51E-04 8.96E-02 1.04E+03 0.00E+00 7.56E+18
  1.25E+06 7.94E+02 3.66E+06 1.91E-03 4.49E-06 3.02E-05 1.04E-02 1.21E+02 0.00E+00 6.46E+18
  1.35E+06 5.81E+02 2.91E+06 1.36E-04 3.23E-07 2.16E-06 7.22E-04 8.38E+00 0.00E+00 5.52E+18
  1.45E+06 4.44E+02 2.30E+06 6.78E-06 1.62E-08 1.09E-07 3.48E-05 4.05E-01 0.00E+00 4.72E+18
  1.55E+06 3.51E+02 1.81E+06 2.79E-07 6.73E-10 4.51E-09 1.39E-06 1.61E-02 0.00E+00 4.03E+18
  1.65E+06 2.84E+02 1.41E+06 1.46E-08 3.55E-11 2.38E-10 7.01E-08 8.18E-04 0.00E+00 3.44E+18
  1.75E+06 2.34E+02 1.08E+06 5.98E-09 1.47E-11 9.83E-11 2.78E-08 3.25E-04 0.00E+00 2.94E+18
  1.85E+06 1.96E+02 8.30E+05 6.07E-09 1.50E-11 1.01E-10 2.75E-08 3.24E-04 0.00E+00 2.52E+18
  1.95E+06 1.67E+02 6.33E+05 6.40E-09 1.60E-11 1.07E-10 2.87E-08 3.39E-04 0.00E+00 2.15E+18
  2.05E+06 1.44E+02 4.81E+05 6.69E-09 1.68E-11 1.13E-10 2.99E-08 3.55E-04 0.00E+00 1.84E+18
  2.15E+06 1.25E+02 3.64E+05 6.94E-09 1.76E-11 1.18E-10 3.11E-08 3.72E-04 0.00E+00 1.57E+18
  2.25E+06 1.09E+02 2.73E+05 7.19E-09 1.83E-11 1.22E-10 3.24E-08 3.90E-04 0.00E+00 1.34E+18
  2.35E+06 9.47E+01 2.01E+05 7.45E-09 1.91E-11 1.28E-10 3.37E-08 4.09E-04 0.00E+00 1.15E+18
  2.45E+06 8.15E+01 1.44E+05 7.77E-09 2.00E-11 1.33E-10 3.51E-08 4.29E-04 0.00E+00 9.81E+17
  2.55E+06 6.90E+01 9.97E+04 8.18E-09 2.12E-11 1.41E-10 3.65E-08 4.51E-04 0.00E+00 8.39E+17
  2.65E+06 5.72E+01 6.65E+04 8.72E-09 2.26E-11 1.51E-10 3.78E-08 4.73E-04 0.00E+00 7.17E+17
  2.75E+06 4.65E+01 4.26E+04 9.42E-09 2.45E-11 1.63E-10 3.92E-08 4.97E-04 0.00E+00 6.13E+17
  2.85E+06 3.69E+01 2.62E+04 1.03E-08 2.69E-11 1.79E-10 4.06E-08 5.22E-04 0.00E+00 5.24E+17
  2.95E+06 2.87E+01 1.55E+04 1.15E-08 2.99E-11 1.98E-10 4.19E-08 5.49E-04 0.00E+00 4.48E+17
  3.05E+06 2.21E+01 8.92E+03 1.29E-08 3.37E-11 2.23E-10 4.33E-08 5.77E-04 0.00E+00 3.83E+17
  3.15E+06 1.67E+01 5.01E+03 1.46E-08 3.83E-11 2.52E-10 4.45E-08 6.08E-04 0.00E+00 3.28E+17
  3.25E+06 1.26E+01 2.76E+03 1.68E-08 4.38E-11 2.88E-10 4.57E-08 6.40E-04 0.00E+00 2.80E+17
  3.35E+06 9.37E+00 1.51E+03 1.93E-08 5.05E-11 3.31E-10 4.67E-08 6.75E-04 0.00E+00 2.40E+17
  3.45E+06 6.93E+00 8.12E+02 2.23E-08 5.82E-11 3.80E-10 4.77E-08 7.13E-04 0.00E+00 2.05E+17
  3.55E+06 5.08E+00 4.36E+02 2.58E-08 6.71E-11 4.36E-10 4.85E-08 7.55E-04 0.00E+00 1.75E+17
  3.65E+06 3.70E+00 2.34E+02 2.97E-08 7.71E-11 4.98E-10 4.93E-08 8.01E-04 0.00E+00 1.50E+17
  3.75E+06 2.67E+00 1.26E+02 3.42E-08 8.85E-11 5.67E-10 4.99E-08 8.53E-04 0.00E+00 1.28E+17
  3.85E+06 1.92E+00 6.77E+01 3.94E-08 1.01E-10 6.46E-10 5.05E-08 9.13E-04 0.00E+00 1.10E+17
  3.95E+06 1.37E+00 3.66E+01 4.56E-08 1.17E-10 7.37E-10 5.09E-08 9.82E-04 0.00E+00 9.40E+16
  4.05E+06 9.77E-01 1.99E+01 5.30E-08 1.35E-10 8.43E-10 5.11E-08 1.06E-03 0.00E+00 8.04E+16
  4.15E+06 6.97E-01 1.08E+01 6.21E-08 1.57E-10 9.68E-10 5.08E-08 1.15E-03 0.00E+00 6.88E+16
  4.25E+06 4.97E-01 5.86E+00 7.31E-08 1.82E-10 1.11E-09 4.99E-08 1.24E-03 0.00E+00 5.89E+16
  4.35E+06 3.55E-01 3.15E+00 8.59E-08 2.12E-10 1.28E-09 4.80E-08 1.33E-03 0.00E+00 5.04E+16
  4.45E+06 2.54E-01 1.66E+00 1.01E-07 2.45E-10 1.45E-09 4.50E-08 1.42E-03 0.00E+00 4.31E+16
  4.55E+06 1.82E-01 8.48E-01 1.17E-07 2.82E-10 1.63E-09 4.09E-08 1.50E-03 0.00E+00 3.69E+16
  4.65E+06 1.32E-01 4.18E-01 1.34E-07 3.18E-10 1.81E-09 3.57E-08 1.55E-03 0.00E+00 3.16E+16
  4.75E+06 9.75E-02 1.98E-01 1.52E-07 3.54E-10 1.96E-09 2.99E-08 1.58E-03 0.00E+00 2.70E+16
  4.85E+06 7.37E-02 8.88E-02 1.68E-07 3.86E-10 2.08E-09 2.38E-08 1.58E-03 0.00E+00 2.31E+16
  4.95E+06 5.75E-02 3.81E-02 1.83E-07 4.12E-10 2.16E-09 1.79E-08 1.54E-03 0.00E+00 1.98E+16
  5.05E+06 4.65E-02 1.57E-02 1.94E-07 4.29E-10 2.17E-09 1.27E-08 1.45E-03 0.00E+00 1.69E+16
  5.15E+06 3.91E-02 6.48E-03 2.00E-07 4.35E-10 2.12E-09 8.31E-09 1.31E-03 0.00E+00 1.45E+16
  5.25E+06 3.41E-02 2.84E-03 2.01E-07 4.27E-10 2.00E-09 5.09E-09 1.12E-03 0.00E+00 1.24E+16
  5.35E+06 3.13E-02 1.49E-03 1.96E-07 4.05E-10 1.82E-09 2.93E-09 9.22E-04 0.00E+00 1.06E+16
  5.45E+06 3.20E-02 1.06E-03 1.80E-07 3.64E-10 1.56E-09 1.41E-09 6.92E-04 0.00E+00 9.10E+15
  5.55E+06 3.59E-02 1.17E-03 1.58E-07 3.08E-10 1.26E-09 4.78E-10 5.45E-04 0.00E+00 7.79E+15
  5.65E+06 3.88E-02 1.49E-03 1.52E-07 2.87E-10 1.11E-09 1.63E-10 7.94E-04 0.00E+00 6.67E+15
  5.75E+06 3.85E-02 1.69E-03 1.62E-07 2.94E-10 1.07E-09 6.38E-11 1.61E-03 0.00E+00 5.71E+15
  5.85E+06 3.57E-02 1.70E-03 1.77E-07 3.04E-10 1.05E-09 2.62E-11 3.19E-03 0.00E+00 4.89E+15
  5.95E+06 3.15E-02 1.55E-03 1.89E-07 3.07E-10 1.00E-09 1.09E-11 5.73E-03 0.00E+00 4.19E+15
  6.05E+06 2.67E-02 1.31E-03 1.99E-07 3.01E-10 9.25E-10 4.58E-12 9.26E-03 0.00E+00 3.59E+15
  6.15E+06 2.20E-02 1.05E-03 2.06E-07 2.88E-10 8.35E-10 1.94E-12 1.37E-02 0.00E+00 3.07E+15
  6.25E+06 1.77E-02 8.09E-04 2.11E-07 2.71E-10 7.39E-10 8.31E-13 1.88E-02 0.00E+00 2.63E+15
  6.35E+06 1.39E-02 5.98E-04 2.15E-07 2.49E-10 6.43E-10 3.59E-13 2.42E-02 0.00E+00 2.25E+15
  6.45E+06 1.07E-02 4.29E-04 2.17E-07 2.26E-10 5.51E-10 1.56E-13 2.95E-02 0.00E+00 1.93E+15
  6.55E+06 8.17E-03 2.99E-04 2.18E-07 2.01E-10 4.65E-10 6.78E-14 3.44E-02 0.00E+00 1.65E+15
  6.65E+06 6.13E-03 2.05E-04 2.17E-07 1.76E-10 3.87E-10 2.95E-14 3.82E-02 0.00E+00 1.42E+15
  6.75E+06 4.54E-03 1.37E-04 2.15E-07 1.52E-10 3.16E-10 1.28E-14 4.06E-02 0.00E+00 1.21E+15
  6.85E+06 3.33E-03 9.01E-05 2.11E-07 1.28E-10 2.55E-10 5.55E-15 4.13E-02 0.00E+00 1.04E+15
  6.95E+06 2.42E-03 5.84E-05 2.04E-07 1.06E-10 2.02E-10 2.39E-15 4.02E-02 0.00E+00 8.91E+14
  7.05E+06 1.75E-03 3.74E-05 1.96E-07 8.58E-11 1.57E-10 1.03E-15 3.75E-02 0.00E+00 7.63E+14
