 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   2.693080771062091E-007
 Standard CH3CL flux =  2.920E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35661E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  FUP     -8.87E-11-5.67E+08 1.38E-05-1.02E-08-2.24E-23-6.75E-07-1.90E+08-3.45E-23-7.07E-20 3.75E-13
 TLOS      9.38E+08 5.47E+04 9.41E+06 1.04E+09 5.24E+10 3.68E+09 2.87E+04 1.88E+10 3.63E+08 5.01E+04
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.30E+00 1.45E+01 5.83E+05 5.07E+08 2.76E+07 3.91E-02 1.03E+04 2.02E+08 3.14E-03 3.25E+08
 FLOW     -1.64E+06-4.86E+06-1.32E+05-1.88E+08-7.73E+05-5.64E+03-3.48E+00-2.31E+14-1.24E+00-7.13E+08
  FUP     -4.32E-11-4.72E-13-7.68E-23-7.51E-29-3.45E-32-9.53E-20-7.07E-41 3.77E+08 6.04E-16 1.29E-14
 TLOS      1.64E+06 4.86E+06 7.15E+05 6.94E+08 2.83E+07 5.64E+03 1.03E+04 2.31E+14 1.29E+00 1.04E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      5.05E+08 4.18E+05 4.39E+10 1.24E+10
 FLOW     -2.62E+08-1.54E+06-2.33E+14-1.02E+08
  FUP     -2.06E-06 5.59E-21 3.80E+08-3.00E-84
 TLOS      7.67E+08 1.95E+06 2.33E+14 1.26E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   2.481E+11 7.324E+07 2.067E+07 1.909E+10 1.280E+11 1.676E+12 2.438E+09 1.045E+09 3.135E+10 7.336E+11   10
 11   2.609E+11 1.714E+11 9.271E+11 7.367E+10 3.317E+11 1.975E+11 1.360E+11 5.706E+14 1.298E+10 7.369E+09   20
 21   3.671E+14 1.297E+11 3.396E+11 9.974E+11 4.313E+11 3.676E+14 2.023E+14 1.099E+11 1.928E+11 6.379E+11   30
 31   6.075E+07 1.922E+07 5.019E+04 0.000E+00 1.627E+04 2.087E+06 2.087E+06 1.718E+10 1.669E+10 7.086E+04   40
 41   1.281E+04 1.203E+11 1.853E+06 8.658E+10 6.899E+10 1.578E+08 1.981E+09 1.026E+08 9.564E+06 3.227E+10   50
 51   5.538E+07 3.639E+10 1.037E+09 2.461E+09 3.460E+09 2.723E+06 1.420E+11 1.101E+11 2.889E+08 1.669E+07   60
 61   1.297E+00 1.004E+02 5.538E+07 1.089E+04 3.085E-06 5.537E+07 1.139E+11 6.042E-08 2.437E+05 1.095E+07   70
 71   2.322E+11 1.163E+09 1.114E+10 1.043E+11 2.443E+04 2.624E+05 3.509E+05 2.566E+05 3.678E+05 3.291E+04   80
 81   1.829E+06 4.934E+05 5.888E+10 1.098E+09 4.483E+10 2.461E+09 1.292E+10 4.533E+09 6.335E+06 8.786E+08   90
 91   7.108E+09 1.769E+09 7.208E+03 4.348E+09 9.845E+08 1.864E+11 5.448E+10 3.343E+07 6.740E+02 6.577E+07  100
101   1.947E+07 1.625E+08 3.846E+07 2.692E+08 3.153E+11 1.044E+08 3.574E+09 3.296E+06 7.827E+08 2.949E+07  110
111   1.363E+09 1.485E+08 4.542E+06 1.905E+06 1.187E+07 1.297E+04 4.373E+12 2.289E+03 1.194E+02 2.099E+11  120
121   3.912E+10 2.896E+09 4.231E+10 2.167E+10 5.377E+09 6.211E+08 3.155E+07 8.372E+04 9.294E+08 2.308E+07  130
131   2.656E+03 1.844E+07 4.775E+04 1.887E+08 4.074E+10 1.892E+06 1.468E+07 2.837E+09 9.289E+11 3.454E+07  140
141   8.797E+08 6.632E+08 2.165E+08 3.445E+12 1.975E+05 1.843E+07 2.896E+06 8.291E+04 6.132E+01 8.669E+08  150
151   4.310E+09 7.704E+06 6.427E+06 1.693E-03 1.275E+06 0.000E+00 3.016E+09 8.997E+07 3.116E+09 3.810E+08  160
161   4.974E+06 7.798E+07 3.331E+09 3.578E+06 3.334E+09 3.331E+09 3.521E+02 7.290E-03 1.579E+02 2.814E+08  170
171   1.023E+03 7.572E+04 2.092E+05 3.360E+06 2.008E+07 9.532E+01 2.808E-01 4.412E+00 5.094E-03 1.292E+09  180
181   1.523E+02 1.293E+09 6.192E+02 6.192E+02 1.796E+06 1.081E+11 1.846E+08 5.801E+06 0.000E+00 9.823E+09  190
191   9.823E+10 1.048E+06 1.536E+07 2.242E+02 8.106E-01 1.000E+10 5.355E+06 9.630E-02 3.140E+07 1.046E+09  200
201   0.000E+00 3.554E+08 1.813E+06 9.783E+05 1.024E+02 7.425E-01 1.118E+01 0.000E+00 1.307E+00 9.022E+00  210
211   1.121E+07 2.715E+08 1.177E+04 9.152E+02 2.131E+03 7.255E+07 7.737E-01 2.774E+07 5.237E+05 5.534E-30  220
221   6.255E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 2.54E+09 0.00E+00 0.00E+00 2.33E-03 1.82E+01 9.15E+03 1.88E+00 1.29E-55 1.24E+01 5.65E+01
  1.50E+05 2.82E+09 0.00E+00 0.00E+00 5.23E-03 2.19E+01 1.36E+04 2.76E+00 2.69E-34 2.25E+01 1.11E+02
  2.50E+05 3.51E+09 0.00E+00 0.00E+00 1.22E-02 2.50E+01 1.95E+04 3.82E+00 5.79E-20 4.20E+01 2.24E+02
  3.50E+05 4.26E+09 0.00E+00 0.00E+00 2.63E-02 2.60E+01 2.49E+04 4.60E+00 4.83E-12 7.18E+01 4.04E+02
  4.50E+05 4.87E+09 0.00E+00 0.00E+00 5.06E-02 2.97E+01 3.11E+04 5.53E+00 1.56E-07 1.02E+02 6.33E+02
  5.50E+05 5.34E+09 0.00E+00 0.00E+00 9.06E-02 2.92E+01 3.40E+04 5.66E+00 2.18E-04 1.23E+02 8.41E+02
  6.50E+05 5.61E+09 0.00E+00 0.00E+00 1.51E-01 2.44E+01 3.24E+04 4.86E+00 2.29E-02 1.08E+02 1.10E+03
  7.50E+05 5.66E+09 0.00E+00 0.00E+00 2.36E-01 1.86E+01 2.79E+04 3.73E+00 3.76E-01 1.38E+02 1.07E+03
  8.50E+05 5.49E+09 0.00E+00 0.00E+00 3.49E-01 1.36E+01 2.28E+04 2.67E+00 2.90E+00 1.45E+02 1.16E+03
  9.50E+05 5.24E+09 6.34-146 3.50-140 4.90E-01 6.10E+00 1.46E+04 1.32E+00 2.09E+01 2.09E+02 1.51E+03
  1.05E+06 4.94E+09 5.59-112 3.08-106 6.87E-01 1.86E+00 7.89E+03 4.79E-01 1.08E+02 3.95E+02 2.43E+03
  1.15E+06 4.30E+09 1.99E-96 1.10E-90 1.08E+00 2.12E+00 6.71E+03 3.98E-01 1.83E+02 3.30E+02 2.26E+03
  1.25E+06 3.66E+09 3.97E-83 2.19E-77 1.69E+00 2.79E+00 7.99E+03 4.86E-01 2.67E+02 3.07E+02 2.31E+03
  1.35E+06 3.04E+09 9.60E-72 5.30E-66 2.36E+00 3.83E+00 1.02E+04 6.46E-01 3.76E+02 3.55E+02 2.45E+03
  1.45E+06 2.47E+09 5.49E-62 3.03E-56 2.79E+00 5.06E+00 1.26E+04 8.24E-01 5.12E+02 4.53E+02 2.44E+03
  1.55E+06 1.97E+09 1.31E-53 7.20E-48 2.89E+00 6.25E+00 1.45E+04 9.71E-01 6.52E+02 5.39E+02 2.21E+03
  1.65E+06 1.53E+09 2.05E-46 1.13E-40 2.81E+00 7.24E+00 1.56E+04 1.06E+00 7.67E+02 5.66E+02 1.83E+03
  1.75E+06 1.18E+09 3.13E-40 1.73E-34 2.65E+00 7.98E+00 1.59E+04 1.10E+00 8.40E+02 5.35E+02 1.41E+03
  1.85E+06 8.95E+08 6.43E-35 3.55E-29 2.44E+00 8.46E+00 1.56E+04 1.09E+00 8.65E+02 4.68E+02 1.03E+03
  1.95E+06 6.79E+08 2.34E-30 1.29E-24 2.21E+00 8.72E+00 1.49E+04 1.05E+00 8.53E+02 3.90E+02 7.20E+02
  2.05E+06 5.16E+08 1.92E-26 1.06E-20 1.98E+00 8.86E+00 1.39E+04 9.86E-01 8.16E+02 3.14E+02 4.92E+02
  2.15E+06 3.95E+08 4.34E-23 2.40E-17 1.76E+00 8.90E+00 1.29E+04 9.17E-01 7.66E+02 2.46E+02 3.28E+02
  2.25E+06 3.05E+08 3.25E-20 1.79E-14 1.54E+00 8.87E+00 1.18E+04 8.44E-01 7.11E+02 1.89E+02 2.14E+02
  2.35E+06 2.37E+08 9.36E-18 5.17E-12 1.34E+00 8.80E+00 1.07E+04 7.70E-01 6.56E+02 1.41E+02 1.37E+02
  2.45E+06 1.85E+08 1.19E-15 6.58E-10 1.16E+00 8.67E+00 9.67E+03 6.96E-01 6.03E+02 1.03E+02 8.61E+01
  2.55E+06 1.44E+08 7.52E-14 4.15E-08 9.85E-01 8.51E+00 8.63E+03 6.23E-01 5.53E+02 7.37E+01 5.33E+01
  2.65E+06 1.12E+08 2.60E-12 1.43E-06 8.30E-01 8.30E+00 7.64E+03 5.52E-01 5.06E+02 5.12E+01 3.27E+01
  2.75E+06 8.66E+07 5.35E-11 2.96E-05 6.93E-01 8.06E+00 6.70E+03 4.85E-01 4.64E+02 3.48E+01 2.00E+01
  2.85E+06 6.67E+07 7.10E-10 3.92E-04 5.75E-01 7.80E+00 5.84E+03 4.22E-01 4.25E+02 2.32E+01 1.22E+01
  2.95E+06 5.10E+07 6.43E-09 3.55E-03 4.75E-01 7.52E+00 5.04E+03 3.65E-01 3.89E+02 1.52E+01 7.48E+00
  3.05E+06 3.87E+07 4.19E-08 2.31E-02 3.92E-01 7.23E+00 4.33E+03 3.13E-01 3.57E+02 9.80E+00 4.58E+00
  3.15E+06 2.92E+07 2.06E-07 1.14E-01 3.24E-01 6.93E+00 3.69E+03 2.67E-01 3.28E+02 6.28E+00 2.81E+00
  3.25E+06 2.18E+07 7.94E-07 4.38E-01 2.69E-01 6.60E+00 3.12E+03 2.29E-01 3.02E+02 3.99E+00 1.72E+00
  3.35E+06 1.61E+07 2.46E-06 1.36E+00 2.24E-01 6.24E+00 2.60E+03 2.00E-01 2.77E+02 2.53E+00 1.05E+00
  3.45E+06 1.18E+07 6.33E-06 3.49E+00 1.88E-01 5.85E+00 2.15E+03 1.85E-01 2.55E+02 1.59E+00 6.39E-01
  3.55E+06 8.61E+06 1.38E-05 7.59E+00 1.58E-01 5.41E+00 1.74E+03 1.92E-01 2.32E+02 9.96E-01 3.90E-01
  3.65E+06 6.22E+06 2.57E-05 1.42E+01 1.33E-01 4.94E+00 1.39E+03 2.26E-01 2.11E+02 6.19E-01 2.39E-01
  3.75E+06 4.45E+06 4.21E-05 2.32E+01 1.13E-01 4.45E+00 1.10E+03 2.84E-01 1.89E+02 3.82E-01 1.47E-01
  3.85E+06 3.15E+06 6.08E-05 3.36E+01 9.69E-02 3.93E+00 8.45E+02 3.56E-01 1.68E+02 2.34E-01 9.04E-02
  3.95E+06 2.22E+06 7.88E-05 4.35E+01 8.52E-02 3.40E+00 6.36E+02 4.29E-01 1.49E+02 1.43E-01 5.57E-02
  4.05E+06 1.54E+06 9.23E-05 5.09E+01 7.77E-02 2.87E+00 4.66E+02 4.82E-01 1.31E+02 8.73E-02 3.41E-02
  4.15E+06 1.06E+06 9.88E-05 5.45E+01 7.42E-02 2.34E+00 3.31E+02 5.03E-01 1.16E+02 5.34E-02 2.06E-02
  4.25E+06 7.18E+05 9.76E-05 5.38E+01 7.47E-02 1.86E+00 2.27E+02 4.90E-01 1.04E+02 3.28E-02 1.22E-02
  4.35E+06 4.83E+05 9.03E-05 4.98E+01 7.90E-02 1.43E+00 1.51E+02 4.50E-01 9.37E+01 2.03E-02 7.10E-03
  4.45E+06 3.20E+05 7.89E-05 4.35E+01 8.75E-02 1.07E+00 9.77E+01 3.92E-01 8.56E+01 1.26E-02 4.00E-03
  4.55E+06 2.09E+05 6.55E-05 3.61E+01 1.00E-01 7.69E-01 6.08E+01 3.28E-01 7.98E+01 7.78E-03 2.17E-03
  4.65E+06 1.35E+05 5.23E-05 2.88E+01 1.18E-01 5.35E-01 3.66E+01 2.70E-01 7.60E+01 4.82E-03 1.13E-03
  4.75E+06 8.57E+04 4.05E-05 2.23E+01 1.40E-01 3.60E-01 2.12E+01 2.26E-01 7.41E+01 2.99E-03 5.57E-04
  4.85E+06 5.33E+04 3.05E-05 1.68E+01 1.69E-01 2.31E-01 1.18E+01 2.05E-01 7.44E+01 1.86E-03 2.60E-04
  4.95E+06 3.25E+04 2.26E-05 1.24E+01 2.04E-01 1.41E-01 6.18E+00 2.14E-01 7.71E+01 1.18E-03 1.14E-04
  5.05E+06 1.93E+04 1.65E-05 9.03E+00 2.47E-01 7.94E-02 3.02E+00 2.61E-01 8.29E+01 7.62E-04 4.73E-05
  5.15E+06 1.12E+04 1.20E-05 6.53E+00 3.01E-01 4.06E-02 1.34E+00 3.53E-01 9.30E+01 5.06E-04 1.85E-05
  5.25E+06 6.42E+03 8.69E-06 4.71E+00 3.67E-01 1.84E-02 5.30E-01 4.91E-01 1.09E+02 3.47E-04 6.82E-06
  5.35E+06 3.60E+03 6.33E-06 3.42E+00 4.47E-01 7.38E-03 1.89E-01 6.81E-01 1.32E+02 2.47E-04 2.44E-06
  5.45E+06 1.97E+03 4.63E-06 2.49E+00 5.46E-01 2.65E-03 6.16E-02 9.61E-01 1.62E+02 1.86E-04 8.64E-07
  5.55E+06 1.05E+03 3.39E-06 1.81E+00 6.95E-01 6.88E-04 1.60E-02 1.39E+00 2.40E+02 1.58E-04 2.68E-07
  5.65E+06 5.46E+02 2.50E-06 1.33E+00 9.47E-01 1.50E-04 3.70E-03 1.76E+00 4.48E+02 1.44E-04 1.04E-07
  5.75E+06 2.78E+02 1.87E-06 9.92E-01 1.30E+00 4.30E-05 1.00E-03 1.80E+00 7.59E+02 1.23E-04 6.62E-08
  5.85E+06 1.37E+02 1.40E-06 7.46E-01 1.71E+00 1.56E-05 3.14E-04 1.55E+00 1.11E+03 9.77E-05 4.56E-08
  5.95E+06 6.56E+01 1.06E-06 5.68E-01 2.14E+00 6.65E-06 1.11E-04 1.19E+00 1.48E+03 7.30E-05 3.00E-08
  6.05E+06 3.05E+01 8.14E-07 4.39E-01 2.56E+00 3.16E-06 4.34E-05 8.47E-01 1.86E+03 5.22E-05 1.87E-08
  6.15E+06 1.38E+01 6.30E-07 3.45E-01 2.96E+00 1.63E-06 1.87E-05 5.79E-01 2.28E+03 3.63E-05 1.13E-08
  6.25E+06 6.00E+00 4.94E-07 2.75E-01 3.33E+00 9.03E-07 8.62E-06 3.88E-01 2.74E+03 2.46E-05 6.62E-09
  6.35E+06 2.54E+00 3.91E-07 2.23E-01 3.67E+00 5.30E-07 4.21E-06 2.58E-01 3.25E+03 1.64E-05 3.81E-09
  6.45E+06 1.03E+00 3.14E-07 1.84E-01 4.01E+00 3.26E-07 2.14E-06 1.72E-01 3.83E+03 1.08E-05 2.15E-09
  6.55E+06 3.97E-01 2.54E-07 1.54E-01 4.35E+00 2.10E-07 1.12E-06 1.15E-01 4.48E+03 7.01E-06 1.20E-09
  6.65E+06 1.46E-01 2.08E-07 1.31E-01 4.72E+00 1.41E-07 5.97E-07 7.70E-02 5.18E+03 4.51E-06 6.65E-10
  6.75E+06 5.05E-02 1.71E-07 1.13E-01 5.11E+00 9.79E-08 3.25E-07 5.22E-02 5.93E+03 2.88E-06 3.64E-10
  6.85E+06 1.66E-02 1.43E-07 9.86E-02 5.52E+00 7.07E-08 1.80E-07 3.57E-02 6.72E+03 1.83E-06 1.98E-10
  6.95E+06 5.10E-03 1.20E-07 8.74E-02 5.94E+00 5.29E-08 1.01E-07 2.46E-02 7.53E+03 1.15E-06 1.07E-10
  7.05E+06 1.47E-03 1.02E-07 7.85E-02 6.36E+00 4.09E-08 5.79E-08 1.71E-02 8.33E+03 7.23E-07 5.78E-11
  7.15E+06 3.96E-04 8.82E-08 7.14E-02 6.77E+00 3.25E-08 3.38E-08 1.20E-02 9.11E+03 4.53E-07 3.10E-11
  7.25E+06 8.92E-05 7.64E-08 6.56E-02 7.13E+00 2.65E-08 2.00E-08 8.45E-03 9.85E+03 2.83E-07 1.66E-11
  7.35E+06 1.61E-05 6.61E-08 6.04E-02 7.43E+00 2.17E-08 1.20E-08 5.99E-03 1.05E+04 1.76E-07 8.86E-12
  7.45E+06 2.24E-06 5.72E-08 5.59E-02 7.64E+00 1.80E-08 7.33E-09 4.26E-03 1.12E+04 1.09E-07 4.72E-12
  7.55E+06 2.30E-07 4.95E-08 5.19E-02 7.75E+00 1.51E-08 4.55E-09 3.05E-03 1.18E+04 6.76E-08 2.50E-12
  7.65E+06 1.65E-08 4.28E-08 4.84E-02 7.78E+00 1.27E-08 2.89E-09 2.19E-03 1.24E+04 4.17E-08 1.32E-12
  7.75E+06 7.89E-10 3.69E-08 4.52E-02 7.73E+00 1.09E-08 1.88E-09 1.58E-03 1.30E+04 2.57E-08 6.98E-13
  7.85E+06 2.33E-11 3.19E-08 4.23E-02 7.60E+00 9.35E-09 1.26E-09 1.14E-03 1.35E+04 1.57E-08 3.67E-13
  7.95E+06 3.91E-13 2.75E-08 3.98E-02 7.42E+00 8.12E-09 8.65E-10 8.28E-04 1.41E+04 9.64E-09 1.93E-13
  8.05E+06 3.41E-15 2.37E-08 3.74E-02 7.17E+00 7.11E-09 6.09E-10 6.03E-04 1.46E+04 5.89E-09 1.01E-13
  8.15E+06 1.39E-17 2.05E-08 3.53E-02 6.89E+00 6.27E-09 4.38E-10 4.40E-04 1.51E+04 3.59E-09 5.27E-14
  8.25E+06 2.32E-20 1.77E-08 3.34E-02 6.59E+00 5.57E-09 3.21E-10 3.22E-04 1.56E+04 2.18E-09 2.75E-14
  8.35E+06 1.37E-23 1.53E-08 3.16E-02 6.26E+00 4.99E-09 2.39E-10 2.36E-04 1.61E+04 1.32E-09 1.43E-14
  8.45E+06 2.42E-27 1.32E-08 3.00E-02 5.93E+00 4.50E-09 1.80E-10 1.73E-04 1.66E+04 8.01E-10 7.40E-15
  8.55E+06 1.04E-31 1.14E-08 2.85E-02 5.60E+00 4.08E-09 1.37E-10 1.27E-04 1.71E+04 4.84E-10 3.83E-15
  8.65E+06 8.60E-37 9.89E-09 2.71E-02 5.27E+00 3.72E-09 1.05E-10 9.33E-05 1.76E+04 2.92E-10 1.98E-15
  8.75E+06 1.05E-42 8.58E-09 2.59E-02 4.95E+00 3.41E-09 8.10E-11 6.86E-05 1.81E+04 1.76E-10 1.02E-15
  8.85E+06 1.36E-49 7.46E-09 2.47E-02 4.65E+00 3.14E-09 6.26E-11 5.04E-05 1.86E+04 1.06E-10 5.25E-16
  8.95E+06 1.30E-57 6.49E-09 2.37E-02 4.36E+00 2.90E-09 4.86E-11 3.70E-05 1.91E+04 6.34E-11 2.70E-16
  9.05E+06 5.95E-67 5.67E-09 2.28E-02 4.09E+00 2.69E-09 3.78E-11 2.72E-05 1.97E+04 3.80E-11 1.39E-16
  9.15E+06 7.88E-78 4.96E-09 2.20E-02 3.83E+00 2.51E-09 2.94E-11 2.00E-05 2.02E+04 2.28E-11 7.11E-17
  9.25E+06 2.58E-87 4.36E-09 2.13E-02 3.59E+00 2.35E-09 2.29E-11 1.46E-05 2.08E+04 1.37E-11 3.65E-17
  9.35E+06 2.21E-87 3.85E-09 2.07E-02 3.36E+00 2.21E-09 1.78E-11 1.07E-05 2.15E+04 8.20E-12 1.87E-17
  9.45E+06 1.90E-87 3.42E-09 2.03E-02 3.14E+00 2.10E-09 1.39E-11 7.86E-06 2.22E+04 4.92E-12 9.61E-18
  9.55E+06 1.63E-87 3.06E-09 2.00E-02 2.94E+00 2.00E-09 1.08E-11 5.75E-06 2.29E+04 2.96E-12 4.94E-18
  9.65E+06 1.40E-87 2.77E-09 2.00E-02 2.74E+00 1.92E-09 8.45E-12 4.20E-06 2.38E+04 1.79E-12 2.55E-18
  9.75E+06 1.20E-87 2.52E-09 2.03E-02 2.56E+00 1.87E-09 6.61E-12 3.07E-06 2.49E+04 1.08E-12 1.32E-18
  9.85E+06 1.03E-87 2.33E-09 2.09E-02 2.37E+00 1.85E-09 5.17E-12 2.25E-06 2.61E+04 6.61E-13 6.85E-19
  9.95E+06 8.82E-88 2.19E-09 2.20E-02 2.20E+00 1.86E-09 4.06E-12 1.65E-06 2.76E+04 4.06E-13 3.59E-19

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 1.42E-02 1.90E+00 2.65E-02 3.01E-04 2.05E-03 5.72E-01 7.27E-01 0.00E+00 2.43E+19
  1.50E+05 3.29E-02 6.56E+00 5.98E-02 4.69E-04 3.19E-03 1.20E+00 2.45E+00 0.00E+00 2.21E+19
  2.50E+05 7.50E-02 3.00E+01 8.97E-02 5.44E-04 3.70E-03 1.85E+00 6.28E+00 0.00E+00 2.00E+19
  3.50E+05 1.51E-01 1.23E+02 1.14E-01 5.63E-04 3.83E-03 2.34E+00 1.45E+01 0.00E+00 1.82E+19
  4.50E+05 2.55E-01 4.17E+02 1.32E-01 5.54E-04 3.76E-03 2.88E+00 2.83E+01 0.00E+00 1.63E+19
  5.50E+05 3.75E-01 9.44E+02 1.55E-01 5.64E-04 3.82E-03 3.33E+00 5.85E+01 0.00E+00 1.46E+19
  6.50E+05 5.49E-01 1.91E+03 1.94E-01 6.20E-04 4.21E-03 3.74E+00 1.35E+02 0.00E+00 1.32E+19
  7.50E+05 5.87E-01 1.64E+03 2.55E-01 7.29E-04 4.94E-03 4.17E+00 3.31E+02 0.00E+00 1.18E+19
  8.50E+05 6.77E-01 1.54E+03 3.40E-01 8.80E-04 5.97E-03 4.57E+00 8.78E+02 0.00E+00 1.06E+19
  9.50E+05 1.05E+00 1.18E+03 4.31E-01 1.02E-03 6.93E-03 3.86E+00 3.56E+03 0.00E+00 9.62E+18
  1.05E+06 2.55E+00 8.02E+02 2.35E-01 5.15E-04 3.48E-03 1.19E+00 1.38E+04 0.00E+00 8.85E+18
  1.15E+06 2.28E+00 7.58E+02 8.89E-02 1.84E-04 1.24E-03 4.08E-01 4.73E+03 0.00E+00 7.56E+18
  1.25E+06 2.54E+00 1.10E+03 1.81E-02 3.59E-05 2.42E-04 8.80E-02 1.01E+03 0.00E+00 6.46E+18
  1.35E+06 3.46E+00 1.87E+03 1.84E-03 3.58E-06 2.42E-05 1.00E-02 1.12E+02 0.00E+00 5.52E+18
  1.45E+06 5.00E+00 3.02E+03 1.07E-04 2.06E-07 1.39E-06 6.43E-04 6.96E+00 0.00E+00 4.72E+18
  1.55E+06 6.89E+00 4.25E+03 4.23E-06 8.18E-09 5.51E-08 2.74E-05 2.84E-01 0.00E+00 4.03E+18
  1.65E+06 8.79E+00 5.38E+03 1.34E-07 2.59E-10 1.74E-09 9.01E-07 8.95E-03 0.00E+00 3.44E+18
  1.75E+06 1.05E+01 6.31E+03 6.70E-09 1.30E-11 8.73E-11 4.59E-08 4.37E-04 0.00E+00 2.94E+18
  1.85E+06 1.20E+01 7.02E+03 3.69E-09 7.17E-12 4.81E-11 2.53E-08 2.32E-04 0.00E+00 2.52E+18
  1.95E+06 1.32E+01 7.46E+03 3.96E-09 7.69E-12 5.16E-11 2.67E-08 2.37E-04 0.00E+00 2.15E+18
  2.05E+06 1.40E+01 7.58E+03 4.37E-09 8.47E-12 5.68E-11 2.85E-08 2.48E-04 0.00E+00 1.84E+18
  2.15E+06 1.43E+01 7.36E+03 4.84E-09 9.37E-12 6.28E-11 3.04E-08 2.60E-04 0.00E+00 1.57E+18
  2.25E+06 1.42E+01 6.80E+03 5.38E-09 1.04E-11 6.95E-11 3.22E-08 2.73E-04 0.00E+00 1.34E+18
  2.35E+06 1.37E+01 5.94E+03 6.01E-09 1.15E-11 7.70E-11 3.41E-08 2.86E-04 0.00E+00 1.15E+18
  2.45E+06 1.27E+01 4.89E+03 6.73E-09 1.28E-11 8.57E-11 3.59E-08 3.01E-04 0.00E+00 9.81E+17
  2.55E+06 1.13E+01 3.79E+03 7.57E-09 1.43E-11 9.55E-11 3.78E-08 3.16E-04 0.00E+00 8.39E+17
  2.65E+06 9.80E+00 2.76E+03 8.56E-09 1.60E-11 1.07E-10 3.97E-08 3.33E-04 0.00E+00 7.17E+17
  2.75E+06 8.23E+00 1.90E+03 9.71E-09 1.80E-11 1.20E-10 4.16E-08 3.51E-04 0.00E+00 6.13E+17
  2.85E+06 6.72E+00 1.24E+03 1.11E-08 2.04E-11 1.36E-10 4.34E-08 3.70E-04 0.00E+00 5.24E+17
  2.95E+06 5.37E+00 7.76E+02 1.27E-08 2.32E-11 1.54E-10 4.53E-08 3.90E-04 0.00E+00 4.48E+17
  3.05E+06 4.21E+00 4.67E+02 1.47E-08 2.65E-11 1.75E-10 4.71E-08 4.12E-04 0.00E+00 3.83E+17
  3.15E+06 3.26E+00 2.73E+02 1.70E-08 3.05E-11 2.01E-10 4.88E-08 4.35E-04 0.00E+00 3.28E+17
  3.25E+06 2.49E+00 1.56E+02 1.99E-08 3.52E-11 2.32E-10 5.05E-08 4.59E-04 0.00E+00 2.80E+17
  3.35E+06 1.89E+00 8.79E+01 2.33E-08 4.08E-11 2.68E-10 5.20E-08 4.85E-04 0.00E+00 2.40E+17
  3.45E+06 1.42E+00 4.88E+01 2.73E-08 4.75E-11 3.10E-10 5.34E-08 5.13E-04 0.00E+00 2.05E+17
  3.55E+06 1.06E+00 2.69E+01 3.19E-08 5.51E-11 3.58E-10 5.46E-08 5.42E-04 0.00E+00 1.75E+17
  3.65E+06 7.83E-01 1.47E+01 3.72E-08 6.37E-11 4.12E-10 5.56E-08 5.73E-04 0.00E+00 1.50E+17
  3.75E+06 5.74E-01 8.08E+00 4.31E-08 7.32E-11 4.70E-10 5.65E-08 6.08E-04 0.00E+00 1.28E+17
  3.85E+06 4.18E-01 4.45E+00 4.98E-08 8.39E-11 5.35E-10 5.72E-08 6.47E-04 0.00E+00 1.10E+17
  3.95E+06 3.03E-01 2.48E+00 5.74E-08 9.59E-11 6.06E-10 5.78E-08 6.91E-04 0.00E+00 9.40E+16
  4.05E+06 2.19E-01 1.39E+00 6.63E-08 1.10E-10 6.86E-10 5.82E-08 7.42E-04 0.00E+00 8.04E+16
  4.15E+06 1.59E-01 7.93E-01 7.69E-08 1.26E-10 7.79E-10 5.82E-08 8.00E-04 0.00E+00 6.88E+16
  4.25E+06 1.15E-01 4.56E-01 8.95E-08 1.45E-10 8.86E-10 5.78E-08 8.64E-04 0.00E+00 5.89E+16
  4.35E+06 8.43E-02 2.62E-01 1.04E-07 1.67E-10 1.01E-09 5.67E-08 9.33E-04 0.00E+00 5.04E+16
  4.45E+06 6.18E-02 1.49E-01 1.22E-07 1.93E-10 1.14E-09 5.45E-08 1.00E-03 0.00E+00 4.31E+16
  4.55E+06 4.53E-02 8.19E-02 1.42E-07 2.21E-10 1.29E-09 5.11E-08 1.07E-03 0.00E+00 3.69E+16
  4.65E+06 3.32E-02 4.34E-02 1.64E-07 2.52E-10 1.43E-09 4.63E-08 1.13E-03 0.00E+00 3.16E+16
