 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053742436698481E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.777E+03
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


  1.00E+07-1.90E-05-9.64E-08-9.97E-07-8.44E-31 4.27E+09-3.84E-32-2.32E-20-1.38E-11-1.52E-10-5.81E-06-1.06E-16 2.13E+08

     Z        SO4AER  
  0.00E+00-2.38E+07
  1.00E+05-4.84E+08
  2.00E+05-9.21E+08
  3.00E+05-1.04E+09
  4.00E+05-1.02E+09
  5.00E+05-9.17E+08
  6.00E+05-7.62E+08
  7.00E+05-5.85E+08
  8.00E+05-4.10E+08
  9.00E+05-2.58E+08
  1.00E+06-1.42E+08
  1.10E+06-7.57E+07
  1.20E+06-2.65E+07
  1.30E+06-8.50E+06
  1.40E+06-2.25E+06
  1.50E+06-4.66E+05
  1.60E+06-7.51E+04
  1.70E+06-9.86E+03
  1.80E+06-1.09E+03
  1.90E+06-1.07E+02
  2.00E+06-9.20E+00
  2.10E+06-1.15E-01
  2.20E+06-1.40E-09
  2.30E+06 0.00E+00
  2.40E+06-2.33E-10
  2.50E+06-3.96E-09
  2.60E+06-6.29E-09
  2.70E+06-2.56E-09
  2.80E+06-1.16E-09
  2.90E+06-1.86E-09
  3.00E+06-1.16E-09
  3.10E+06-1.05E-09
  3.20E+06-2.10E-09
  3.30E+06-1.51E-09
  3.40E+06-1.22E-09
  3.50E+06-8.73E-10
  3.60E+06-5.82E-10
  3.70E+06-5.82E-10
  3.80E+06-2.91E-11
  3.90E+06 1.46E-10
  4.00E+06 8.73E-11
  4.10E+06 2.91E-11
  4.20E+06 8.73E-11
  4.30E+06 1.60E-10
  4.40E+06 9.46E-11
  4.50E+06 5.09E-11
  4.60E+06 2.91E-11
  4.70E+06-7.28E-12
  4.80E+06 3.64E-12
  4.90E+06 1.82E-12
  5.00E+06 2.25E+02
  5.10E+06 9.24E+01
  5.20E+06 4.43E+01
  5.30E+06 3.69E+01
  5.40E+06 3.32E+01
  5.50E+06 2.16E+01
  5.60E+06 5.38E+00
  5.70E+06 2.37E+00
  5.80E+06 3.24E+00
  5.90E+06 6.98E-01
  6.00E+06-1.79E-01
  6.10E+06-1.24E-01
  6.20E+06-1.85E-01
  6.30E+06-2.12E-01
  6.40E+06-7.33E-02
  6.50E+06-5.16E-02
  6.60E+06-3.19E-02
  6.70E+06-1.75E-02
  6.80E+06-8.80E-03
  6.90E+06-4.06E-03
  7.00E+06-1.73E-03
  7.10E+06-6.79E-04
  7.20E+06-1.76E-04
  7.30E+06-7.06E-05
  7.40E+06-2.17E-05
  7.50E+06-4.73E-06
  7.60E+06-7.22E-07
  7.70E+06-7.43E-08
  7.80E+06-4.88E-09
  7.90E+06-1.93E-10
  8.00E+06-4.23E-12
  8.10E+06-4.71E-14
  8.20E+06-2.39E-16
  8.30E+06-4.90E-19
  8.40E+06-3.49E-22
  8.50E+06-7.31E-26
  8.60E+06-3.68E-30
  8.70E+06-3.52E-35
  8.80E+06-4.89E-41
  8.90E+06-7.16E-48
  9.00E+06-7.63E-56
  9.10E+06-3.83E-65
  9.20E+06-5.48E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           1.46E+09 0.00E+00 0.00E+00 2.86E+06 9.94E+07 1.64E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 4.64E+04 1.07E+10
           4.96E+08 5.48E+04 0.00E+00 3.01E+06 3.08E+08 5.06E+09 1.99E+10 1.70E+01 1.28E+09 0.00E+00 0.00E+00 3.45E+09
           1.96E+09 5.48E+04 1.12E+10 5.87E+06 4.07E+08 2.14E+10 1.99E+10 1.70E+01 1.28E+09 0.00E+00 4.64E+04 1.41E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.99E+10 1.48E+15 4.92E+11 2.50E+12 2.13E+12 1.39E+11 1.48E+15 1.76E+12 2.95E+10 0.00E+00 2.04E+11 1.46E+11
           9.94E+10 1.48E+15 3.21E+11 2.50E+12 2.13E+12 1.34E+11 1.48E+15 1.76E+12 2.82E+10 1.14E+11 4.25E+11 1.43E+11
          -4.32E-07-8.76E+09 2.06E+03-3.16E-03-1.43E-04-8.88E-18 1.78E-02 1.64E+07 4.74E+07 4.49E+00-2.13E+08 5.68E-17
          -4.96E+08 1.51E+06-1.12E+10-3.01E+06-3.08E+08-5.06E+09-1.99E+10-7.60E+02-1.28E+09 1.14E+11 2.21E+11-3.45E+09
           4.91E+03-8.92E+08 1.59E+11-3.03E+05-1.24E+04 7.65E+03 8.94E+08-3.72E+03 1.84E+03 1.02E+04 2.52E+04 9.43E+03

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           9.70E+07 3.65E+05 8.39E+00 6.79E+01 8.34E+05 2.13E+09 6.37E+07 7.32E-02 5.20E+04 0.00E+00 0.00E+00 0.00E+00
           1.74E+08 0.00E+00 9.81E+06 2.31E+07 3.39E+05 7.74E+08 1.49E+06 3.26E+04 1.15E+02 3.82E-03 0.00E+00 2.66E+06
           2.71E+08 3.65E+05 9.81E+06 2.31E+07 1.17E+06 2.90E+09 6.52E+07 3.26E+04 5.22E+04 3.82E-03 0.00E+00 2.66E+06
              0        2        0        0        0        0        0        0        0        0        2        0

           2.21E+11 1.66E+07 1.78E+12 1.85E+12 3.96E+09 1.37E+10 3.91E+10 1.82E+10 2.05E+08 5.59E+08 0.00E+00 2.63E+10
           2.21E+11 1.03E+09 1.78E+12 1.85E+12 3.96E+09 1.29E+10 3.91E+10 1.82E+10 2.05E+08 5.59E+08 2.80E+08 2.63E+10
           5.74E-16 3.50E-11 5.50E-08-1.35E-08-9.68E-19-6.62E-25-7.19E-28-1.89E-15-2.61E-36-1.64E-31 8.59E-14-2.86E-21
          -1.74E+08 1.01E+09-9.81E+06-2.31E+07-3.39E+05-7.74E+08-1.49E+06-3.26E+04-1.14E+02-1.40E-02 2.80E+08-2.66E+06
           4.58E+02 7.75E+02-5.32E+03 1.66E+04-2.71E+01 5.36E+03 3.00E+03-5.33E+03 7.79E+01 2.50E+02 2.15E+01 3.41E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.96E+08 0.00E+00 9.77E+08 2.17E+02 2.75E+02 9.46E-05 2.96E+08 1.19E+08 7.19E+05 2.20E+10
           5.57E+02 2.93E+05 7.81E+07 2.71E+06 5.10E+12 5.01E+05 4.66E+02 3.82E-02 4.61E+08 6.79E+07 2.03E+06 0.00E+00
           5.57E+02 2.93E+05 2.74E+08 2.71E+06 1.16E+14 5.01E+05 7.41E+02 3.83E-02 7.58E+08 1.87E+08 2.75E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           5.53E+12 6.22E+11 2.67E+09 1.02E+10 1.61E+15 3.52E+08 3.53E+08 1.31E+09 1.25E+11 3.09E+09 3.47E+08 1.17E+14
           5.53E+12 6.22E+11 2.59E+09 1.02E+10 1.49E+15 3.51E+08 3.53E+08 1.31E+09 1.25E+11 3.02E+09 3.45E+08 1.04E+12
          -1.90E-05-9.64E-08-9.97E-07-8.44E-31 4.27E+09-3.84E-32-2.32E-20-1.38E-11-1.52E-10-5.81E-06-1.06E-16 2.13E+08
          -8.68E+04-2.93E+05-7.81E+07-2.71E+06-1.16E+14-5.01E+05-4.77E+02 1.08E+00-4.61E+08-6.79E+07-2.03E+06-1.16E+14
          -9.55E+04-5.63E+01 1.76E+01 5.27E+03 4.17E+08 3.22E+01-3.09E+01-8.56E+02 1.96E+03-3.86E+02 1.43E+01 1.50E+03

     Z        SO4AER  
           2.88E+09
           2.54E+07
           2.90E+09
              0

           2.90E+09
           2.88E+09
          -7.49E-85
          -2.38E+07
           1.55E-02

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.735E+11  OXYPRO = 3.656E+11  CONOXY = 7.843E+09   ERR =  2.145E+00%

     OXYDEP = 8.186E+10  OXYRAN = 1.211E+11  OXYUP =-7.773E+02  TP-TL(H2O) = 1.705E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.376E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.940E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 3.983E+11 2.390E+11 1.593E+11
     STRATO 9.349E+10 8.228E+10 1.121E+10
     TOTAL  4.918E+11 3.213E+11 1.705E+11
     FLOW(O2)= 115631209979088.094
     SL(O2)=    51000898188165080.000
     FLOW(CO2)= 116296990334224.875
     SL(CO2)=     9714456797745730.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      1.46E+09 0.00E+00 2.86E+06 1.99E+08 3.27E+10 0.00E+00 4.64E+04 2.13E+10 1.94E+08 3.65E+05
 FLOW     -4.96E+08 1.51E+06-3.01E+06-6.16E+08-1.01E+10-5.98E+10 2.21E+11-6.90E+09-3.47E+08 1.01E+09
  FUP     -4.32E-07-8.76E+09-3.16E-03-2.86E-04-1.78E-17 5.35E-02-2.13E+08 1.14E-16 1.15E-15 3.50E-11
 TLOS      1.96E+09 5.48E+04 5.87E+06 8.15E+08 4.28E+10 5.98E+10 4.64E+04 2.82E+10 5.41E+08 3.65E+05
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      8.39E+00 1.36E+02 1.67E+06 6.38E+09 2.55E+08 2.20E-01 2.60E+05 1.95E+09 9.46E-05 5.93E+08
 FLOW     -9.81E+06-4.62E+07-6.78E+05-2.32E+09-5.95E+06-9.78E+04-5.71E+02-2.31E+14 1.08E+00-9.23E+08
  FUP      5.50E-08-2.70E-08-1.94E-18-1.98E-24-2.87E-27-5.68E-15-1.31E-35 8.54E+09-1.38E-11-3.04E-10
 TLOS      9.81E+06 4.62E+07 2.35E+06 8.70E+09 2.61E+08 9.78E+04 2.61E+05 2.31E+14 3.83E-02 1.52E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      4.77E+08 7.19E+05 4.39E+10 1.15E+10
 FLOW     -2.72E+08-2.03E+06-2.33E+14-9.50E+07
  FUP     -2.32E-05-1.06E-16 4.27E+08-3.00E-84
 TLOS      7.48E+08 2.75E+06 2.33E+14 1.16E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   2.331E+11 3.727E+08 1.689E+07 2.772E+10 2.340E+11 1.497E+12 1.897E+09 8.131E+08 2.439E+10 1.200E+12   10
 11   1.031E+11 3.145E+11 1.150E+12 1.828E+11 1.386E+11 7.268E+10 9.887E+10 1.481E+15 5.902E+10 5.245E+09   20
 21   5.345E+14 1.677E+12 4.006E+11 1.794E+12 8.506E+10 5.368E+14 9.409E+14 4.496E+10 5.396E+10 4.250E+11   30
 31   1.558E+07 1.235E+06 2.623E+03 0.000E+00 3.432E+03 1.276E+05 1.276E+05 2.735E+10 1.924E+10 1.126E+04   40
 41   1.715E+04 5.191E+10 9.846E+05 7.060E+10 5.096E+10 5.342E+07 4.211E+08 7.691E+07 3.476E+06 1.567E+10   50
 51   2.168E+08 2.437E+10 1.023E+09 3.959E+09 7.414E+09 7.111E+06 1.691E+12 1.113E+11 7.091E+08 4.096E+07   60
 61   2.887E+01 3.490E+03 2.168E+08 6.634E+03 7.731E-06 2.168E+08 1.138E+11 4.527E-09 3.064E+05 5.479E+06   70
 71   1.462E+11 1.326E+09 5.278E+10 9.939E+10 1.150E+04 3.510E+04 1.939E+06 1.418E+06 2.048E+06 1.582E+05   80
 81   3.007E+06 1.898E+06 1.433E+12 2.025E+09 1.596E+11 3.960E+09 8.708E+10 1.354E+10 8.104E+06 3.405E+09   90
 91   3.906E+10 5.456E+09 2.432E+04 3.034E+10 3.200E+09 1.077E+11 1.960E+10 1.369E+09 2.003E+04 1.972E+08  100
101   3.305E+07 2.220E+09 5.099E+07 2.456E+08 6.198E+11 6.927E+07 1.705E+09 1.371E+06 3.188E+08 5.636E+06  110
111   5.688E+08 5.956E+07 1.061E+07 1.343E+06 1.652E+07 5.404E+03 4.905E+12 3.107E+03 1.621E+02 4.347E+11  120
121   1.312E+11 1.024E+10 2.631E+10 1.837E+10 2.305E+09 2.385E+08 8.679E+07 8.118E+04 1.438E+09 1.630E+08  130
131   9.909E+02 9.175E+06 7.671E+04 8.964E+07 2.462E+10 1.337E+06 2.444E+07 9.977E+09 1.092E+12 7.815E+07  140
141   5.592E+08 4.988E+08 6.041E+07 3.813E+12 2.082E+05 9.168E+06 7.993E+06 7.091E+04 2.734E+02 3.316E+09  150
151   1.546E+10 2.052E+08 1.547E+08 1.318E-01 5.048E+07 0.000E+00 6.759E+08 2.029E+07 1.080E+09 7.247E+06  160
161   7.132E+04 1.082E+06 3.087E+09 2.228E+06 3.089E+09 3.087E+09 1.016E+01 3.574E-05 2.700E+00 3.310E+08  170
171   1.410E+02 6.381E+04 1.173E+04 3.596E+06 1.512E+06 8.061E-01 3.910E-03 3.380E-02 1.717E-05 2.896E+08  180
181   9.454E-01 2.897E+08 5.271E+00 5.271E+00 3.667E+05 1.200E+11 5.289E+08 3.211E+05 0.000E+00 1.091E+10  190
191   1.091E+11 1.348E+06 1.977E+07 2.315E+03 2.756E+00 1.143E+10 7.086E+06 3.368E-01 2.392E+07 1.995E+08  200
201   0.000E+00 3.448E+08 2.409E+06 1.040E+05 6.192E-01 1.115E-01 2.770E-01 0.000E+00 3.131E-03 1.869E-02  210
211   1.361E+06 2.879E+08 1.568E+03 1.220E+02 3.938E+02 5.524E+07 5.608E-02 1.657E+07 2.399E+05 2.331E-28  220
221   9.136E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 2.38E+09 0.00E+00 0.00E+00 5.76E-03 3.48E+00 1.71E+03 3.33E-01 1.24E-61 4.25E+01 3.48E+02
  1.50E+05 2.62E+09 0.00E+00 0.00E+00 8.77E-03 3.29E+00 2.08E+03 3.86E-01 2.58E-36 6.11E+01 4.91E+02
  2.50E+05 3.26E+09 0.00E+00 0.00E+00 1.39E-02 3.08E+00 2.43E+03 4.24E-01 7.64E-22 8.46E+01 6.99E+02
  3.50E+05 3.93E+09 0.00E+00 0.00E+00 2.13E-02 2.68E+00 2.59E+03 4.16E-01 8.20E-14 1.11E+02 9.42E+02
  4.50E+05 4.49E+09 0.00E+00 0.00E+00 3.15E-02 2.61E+00 2.72E+03 4.15E-01 2.86E-09 1.31E+02 1.19E+03
  5.50E+05 4.90E+09 0.00E+00 0.00E+00 4.45E-02 2.23E+00 2.61E+03 3.64E-01 2.66E-06 1.45E+02 1.35E+03
  6.50E+05 5.12E+09 0.00E+00 0.00E+00 6.03E-02 1.67E+00 2.27E+03 2.78E-01 2.34E-04 1.75E+02 2.41E+03
  7.50E+05 5.15E+09 0.00E+00 0.00E+00 7.86E-02 1.12E+00 1.76E+03 1.87E-01 4.18E-03 1.36E+02 1.20E+03
  8.50E+05 4.99E+09 0.00E+00 0.00E+00 9.90E-02 7.43E-01 1.37E+03 1.23E-01 3.90E-02 1.46E+02 1.17E+03
  9.50E+05 4.79E+09 1.56-218 9.70-214 1.18E-01 3.47E-01 9.53E+02 6.56E-02 3.62E-01 2.31E+02 1.42E+03
  1.05E+06 4.60E+09 7.16-175 4.45-170 1.38E-01 1.30E-01 5.64E+02 2.77E-02 2.67E+00 4.50E+02 2.00E+03
  1.15E+06 4.11E+09 2.25-150 1.40-145 2.04E-01 1.06E-01 3.56E+02 1.56E-02 6.05E+00 3.55E+02 1.83E+03
  1.25E+06 3.61E+09 1.97-129 1.22-124 3.38E-01 1.02E-01 2.98E+02 1.24E-02 1.15E+01 2.55E+02 1.73E+03
  1.35E+06 3.09E+09 1.61-111 9.99-107 5.79E-01 1.27E-01 3.40E+02 1.44E-02 1.93E+01 1.87E+02 1.84E+03
  1.45E+06 2.54E+09 3.53E-96 2.19E-91 9.49E-01 1.76E-01 4.39E+02 1.94E-02 3.15E+01 1.55E+02 2.30E+03
  1.55E+06 2.03E+09 5.05E-83 3.13E-78 1.46E+00 2.47E-01 5.73E+02 2.68E-02 5.31E+01 1.52E+02 3.19E+03
  1.65E+06 1.58E+09 9.98E-72 6.20E-67 2.12E+00 3.43E-01 7.37E+02 3.64E-02 9.20E+01 1.67E+02 4.25E+03
  1.75E+06 1.21E+09 5.12E-62 3.18E-57 2.94E+00 4.64E-01 9.25E+02 4.84E-02 1.59E+02 1.95E+02 5.04E+03
  1.85E+06 9.21E+08 1.16E-53 7.18E-49 3.94E+00 6.16E-01 1.14E+03 6.27E-02 2.65E+02 2.28E+02 5.22E+03
  1.95E+06 6.97E+08 1.79E-46 1.11E-41 5.11E+00 8.03E-01 1.37E+03 7.93E-02 4.17E+02 2.60E+02 4.79E+03
  2.05E+06 5.30E+08 2.76E-40 1.72E-35 6.46E+00 1.03E+00 1.62E+03 9.85E-02 6.15E+02 2.87E+02 3.97E+03
  2.15E+06 4.06E+08 5.86E-35 3.64E-30 8.01E+00 1.32E+00 1.91E+03 1.21E-01 8.49E+02 3.11E+02 3.06E+03
  2.25E+06 3.13E+08 2.24E-30 1.39E-25 9.63E+00 1.67E+00 2.22E+03 1.45E-01 1.10E+03 3.31E+02 2.26E+03
  2.35E+06 2.43E+08 1.96E-26 1.22E-21 1.11E+01 2.05E+00 2.50E+03 1.68E-01 1.33E+03 3.42E+02 1.61E+03
  2.45E+06 1.89E+08 4.81E-23 2.98E-18 1.21E+01 2.45E+00 2.72E+03 1.86E-01 1.53E+03 3.33E+02 1.10E+03
  2.55E+06 1.48E+08 3.92E-20 2.43E-15 1.26E+01 2.81E+00 2.85E+03 1.97E-01 1.67E+03 3.01E+02 7.14E+02
  2.65E+06 1.15E+08 1.24E-17 7.69E-13 1.28E+01 3.15E+00 2.89E+03 2.02E-01 1.75E+03 2.52E+02 4.36E+02
  2.75E+06 8.88E+07 1.73E-15 1.07E-10 1.26E+01 3.45E+00 2.87E+03 2.01E-01 1.76E+03 1.99E+02 2.54E+02
  2.85E+06 6.83E+07 1.20E-13 7.43E-09 1.20E+01 3.74E+00 2.79E+03 1.97E-01 1.71E+03 1.49E+02 1.43E+02
  2.95E+06 5.22E+07 4.52E-12 2.81E-07 1.12E+01 4.00E+00 2.68E+03 1.89E-01 1.62E+03 1.08E+02 7.88E+01
  3.05E+06 3.97E+07 1.01E-10 6.30E-06 1.02E+01 4.25E+00 2.54E+03 1.80E-01 1.50E+03 7.56E+01 4.31E+01
  3.15E+06 2.99E+07 1.46E-09 9.04E-05 9.02E+00 4.48E+00 2.38E+03 1.69E-01 1.37E+03 5.22E+01 2.37E+01
  3.25E+06 2.24E+07 1.42E-08 8.82E-04 7.82E+00 4.68E+00 2.21E+03 1.56E-01 1.24E+03 3.55E+01 1.32E+01
  3.35E+06 1.66E+07 9.96E-08 6.18E-03 6.66E+00 4.85E+00 2.02E+03 1.43E-01 1.12E+03 2.39E+01 7.45E+00
  3.45E+06 1.22E+07 5.24E-07 3.26E-02 5.59E+00 4.97E+00 1.82E+03 1.29E-01 1.01E+03 1.59E+01 4.29E+00
  3.55E+06 8.85E+06 2.16E-06 1.34E-01 4.64E+00 5.05E+00 1.62E+03 1.16E-01 9.14E+02 1.05E+01 2.52E+00
  3.65E+06 6.39E+06 7.18E-06 4.46E-01 3.82E+00 5.07E+00 1.43E+03 1.05E-01 8.28E+02 6.87E+00 1.50E+00
  3.75E+06 4.58E+06 1.98E-05 1.23E+00 3.12E+00 5.04E+00 1.24E+03 9.84E-02 7.49E+02 4.47E+00 9.16E-01
  3.85E+06 3.25E+06 4.65E-05 2.89E+00 2.52E+00 4.96E+00 1.07E+03 1.00E-01 6.75E+02 2.88E+00 5.69E-01
  3.95E+06 2.28E+06 9.44E-05 5.86E+00 2.02E+00 4.84E+00 9.05E+02 1.15E-01 6.04E+02 1.84E+00 3.60E-01
  4.05E+06 1.59E+06 1.69E-04 1.05E+01 1.60E+00 4.68E+00 7.61E+02 1.45E-01 5.33E+02 1.17E+00 2.32E-01
  4.15E+06 1.09E+06 2.68E-04 1.66E+01 1.26E+00 4.49E+00 6.33E+02 1.90E-01 4.65E+02 7.34E-01 1.52E-01
  4.25E+06 7.42E+05 3.84E-04 2.39E+01 9.87E-01 4.26E+00 5.20E+02 2.45E-01 4.02E+02 4.60E-01 1.01E-01
  4.35E+06 4.99E+05 5.02E-04 3.12E+01 7.82E-01 3.99E+00 4.22E+02 3.03E-01 3.46E+02 2.87E-01 6.66E-02
  4.45E+06 3.32E+05 6.05E-04 3.76E+01 6.29E-01 3.67E+00 3.35E+02 3.53E-01 2.98E+02 1.79E-01 4.38E-02
  4.55E+06 2.17E+05 6.77E-04 4.20E+01 5.18E-01 3.30E+00 2.60E+02 3.87E-01 2.58E+02 1.12E-01 2.85E-02
  4.65E+06 1.40E+05 7.10E-04 4.41E+01 4.38E-01 2.90E+00 1.98E+02 4.01E-01 2.25E+02 6.98E-02 1.82E-02
  4.75E+06 8.91E+04 7.03E-04 4.37E+01 3.81E-01 2.49E+00 1.46E+02 3.94E-01 1.98E+02 4.37E-02 1.14E-02
  4.85E+06 5.56E+04 6.62E-04 4.11E+01 3.42E-01 2.09E+00 1.06E+02 3.68E-01 1.76E+02 2.74E-02 6.99E-03
  4.95E+06 3.40E+04 5.97E-04 3.71E+01 3.16E-01 1.71E+00 7.48E+01 3.30E-01 1.58E+02 1.73E-02 4.20E-03
  5.05E+06 2.02E+04 5.19E-04 3.23E+01 3.00E-01 1.37E+00 5.16E+01 2.85E-01 1.44E+02 1.09E-02 2.47E-03
  5.15E+06 1.18E+04 4.38E-04 2.72E+01 2.90E-01 1.08E+00 3.50E+01 2.39E-01 1.32E+02 6.91E-03 1.42E-03
  5.25E+06 6.81E+03 3.63E-04 2.25E+01 2.86E-01 8.40E-01 2.34E+01 1.97E-01 1.22E+02 4.39E-03 7.94E-04
  5.35E+06 3.85E+03 2.96E-04 1.84E+01 2.86E-01 6.44E-01 1.55E+01 1.59E-01 1.14E+02 2.79E-03 4.34E-04
  5.45E+06 2.12E+03 2.39E-04 1.49E+01 2.91E-01 4.87E-01 1.00E+01 1.28E-01 1.08E+02 1.79E-03 2.31E-04
  5.55E+06 1.14E+03 1.91E-04 1.19E+01 3.02E-01 3.59E-01 6.39E+00 1.02E-01 1.04E+02 1.15E-03 1.19E-04
  5.65E+06 5.97E+02 1.52E-04 9.45E+00 3.23E-01 2.58E-01 3.95E+00 8.08E-02 1.02E+02 7.41E-04 5.94E-05
  5.75E+06 3.06E+02 1.21E-04 7.52E+00 3.58E-01 1.79E-01 2.35E+00 6.47E-02 1.01E+02 4.82E-04 2.83E-05
  5.85E+06 1.52E+02 9.62E-05 5.98E+00 4.13E-01 1.16E-01 1.32E+00 5.24E-02 1.03E+02 3.15E-04 1.29E-05
  5.95E+06 7.30E+01 7.66E-05 4.76E+00 4.95E-01 7.06E-02 6.96E-01 4.36E-02 1.06E+02 2.07E-04 5.59E-06
  6.05E+06 3.41E+01 6.11E-05 3.80E+00 6.11E-01 4.19E-02 3.56E-01 3.94E-02 1.04E+02 1.40E-04 2.43E-06
  6.15E+06 1.54E+01 4.91E-05 3.05E+00 8.27E-01 1.21E-02 1.02E-01 4.15E-02 1.35E+02 1.05E-04 6.47E-07
  6.25E+06 6.70E+00 3.96E-05 2.46E+00 1.40E+00 9.58E-04 1.53E-02 5.30E-02 3.85E+02 9.58E-05 7.91E-08
  6.35E+06 2.83E+00 3.23E-05 2.01E+00 2.35E+00 1.85E-04 4.11E-03 6.11E-02 8.16E+02 8.80E-05 2.32E-08
  6.45E+06 1.15E+00 2.64E-05 1.65E+00 3.55E+00 6.45E-05 1.51E-03 5.79E-02 1.28E+03 7.39E-05 1.37E-08
  6.55E+06 4.41E-01 2.18E-05 1.37E+00 4.86E+00 2.90E-05 6.20E-04 4.91E-02 1.72E+03 5.77E-05 8.99E-09
  6.65E+06 1.61E-01 1.81E-05 1.14E+00 6.20E+00 1.49E-05 2.72E-04 3.88E-02 2.15E+03 4.27E-05 5.75E-09
  6.75E+06 5.58E-02 1.52E-05 9.62E-01 7.50E+00 8.42E-06 1.26E-04 2.92E-02 2.58E+03 3.04E-05 3.55E-09
  6.85E+06 1.82E-02 1.28E-05 8.20E-01 8.70E+00 5.07E-06 6.09E-05 2.12E-02 3.02E+03 2.11E-05 2.13E-09
  6.95E+06 5.60E-03 1.09E-05 7.06E-01 9.81E+00 3.23E-06 3.08E-05 1.51E-02 3.47E+03 1.43E-05 1.25E-09
  7.05E+06 1.61E-03 9.39E-06 6.15E-01 1.09E+01 2.16E-06 1.61E-05 1.07E-02 3.94E+03 9.58E-06 7.16E-10
  7.15E+06 4.32E-04 8.16E-06 5.42E-01 1.19E+01 1.50E-06 8.75E-06 7.59E-03 4.42E+03 6.33E-06 4.06E-10
  7.25E+06 9.69E-05 7.13E-06 4.82E-01 1.30E+01 1.08E-06 4.83E-06 5.37E-03 4.90E+03 4.14E-06 2.28E-10
  7.35E+06 1.74E-05 6.22E-06 4.29E-01 1.42E+01 7.97E-07 2.69E-06 3.80E-03 5.38E+03 2.69E-06 1.28E-10
  7.45E+06 2.40E-06 5.42E-06 3.82E-01 1.57E+01 5.98E-07 1.50E-06 2.69E-03 5.83E+03 1.74E-06 7.09E-11
  7.55E+06 2.45E-07 4.72E-06 3.42E-01 1.74E+01 4.58E-07 8.44E-07 1.91E-03 6.26E+03 1.12E-06 3.91E-11
  7.65E+06 1.75E-08 4.11E-06 3.06E-01 1.95E+01 3.59E-07 4.79E-07 1.37E-03 6.67E+03 7.19E-07 2.15E-11
  7.75E+06 8.28E-10 3.57E-06 2.75E-01 2.20E+01 2.88E-07 2.74E-07 9.80E-04 7.05E+03 4.58E-07 1.18E-11
  7.85E+06 2.41E-11 3.10E-06 2.49E-01 2.50E+01 2.36E-07 1.59E-07 7.08E-04 7.40E+03 2.91E-07 6.41E-12
  7.95E+06 4.01E-13 2.69E-06 2.25E-01 2.84E+01 1.96E-07 9.33E-08 5.15E-04 7.73E+03 1.84E-07 3.48E-12
  8.05E+06 3.45E-15 2.34E-06 2.05E-01 3.22E+01 1.64E-07 5.59E-08 3.77E-04 8.05E+03 1.16E-07 1.88E-12
  8.15E+06 1.38E-17 2.03E-06 1.87E-01 3.60E+01 1.39E-07 3.41E-08 2.79E-04 8.36E+03 7.29E-08 1.01E-12
  8.25E+06 2.25E-20 1.76E-06 1.72E-01 3.98E+01 1.17E-07 2.14E-08 2.08E-04 8.67E+03 4.56E-08 5.43E-13
  8.35E+06 1.30E-23 1.53E-06 1.59E-01 4.32E+01 9.84E-08 1.37E-08 1.56E-04 8.98E+03 2.84E-08 2.91E-13
