 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.013654577153145E-008
 Low CH3CL flux      =  9.733E+06

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.00E+05-8.25E+02-2.72E+04 2.43E+05-1.85E+03-1.04E+14 3.63E+04 1.23E+02-4.86E+02-1.93E+06-6.09E+07-3.28E+03-1.04E+14
  2.00E+05-2.44E+01-2.79E+04 6.87E+05-3.16E+03-9.27E+13 7.04E+03 2.43E+02-7.16E+02-2.51E+06-4.11E+07-4.61E+03-9.28E+13
  3.00E+05 4.42E+02-3.26E+04 7.15E+05-5.11E+03-8.11E+13-3.36E+04 2.91E+02-1.17E+03-3.79E+06-3.15E+07-7.06E+03-8.12E+13
  4.00E+05 4.79E+02-3.18E+04 5.78E+05-5.48E+03-6.95E+13-4.79E+04 2.20E+02-1.45E+03-4.00E+06-2.95E+07-7.00E+03-6.96E+13
  5.00E+05 6.63E+02-3.80E+04 4.94E+05-7.42E+03-5.79E+13-9.70E+04 2.80E+02-2.55E+03-6.29E+06-2.79E+07-1.12E+04-5.80E+13
  6.00E+05 5.04E+02-6.06E+04 3.24E+05 4.34E+03-4.63E+13-1.82E+05 2.53E+02-4.96E+03-1.04E+07-2.62E+07-1.83E+04-4.64E+13
  7.00E+05 4.81E+02-4.62E+04 2.60E+05-3.30E+04-3.46E+13-2.93E+05 1.65E+02-9.52E+03-1.64E+07-2.28E+07-2.70E+04-3.48E+13
  8.00E+05 2.13E+02-7.64E+04 1.24E+05-3.05E+04-2.30E+13-4.60E+05 9.10E+01-1.90E+04-2.59E+07-9.67E+06-3.77E+04-2.32E+13
  9.00E+05 9.57E+01-1.72E+05 4.25E+04-9.67E+04-1.13E+13-8.97E+05 6.81E+01-4.77E+04-3.75E+07 3.21E+07-5.67E+04-1.16E+13
  1.00E+06-3.18E+01-2.89E+05-3.33E+02-2.32E+05 2.52E+11 1.16E+06 1.40E+02 2.38E+04 4.03E+07 6.76E+07 8.86E+04 1.41E+10
  1.10E+06 4.24E+00-1.72E+04 7.03E+03 2.18E+04 1.47E+11 3.74E+04 1.83E+00 9.36E+03 6.80E+06 1.30E+07 2.20E+03 7.01E+09
  1.20E+06-5.86E+00-6.27E+03 3.36E+03 1.54E+04 6.38E+10 5.64E+02 2.42E-02 9.02E+02 6.58E+05 1.45E+06 2.25E+01 2.27E+09
  1.30E+06-1.02E+01-4.87E+03 1.40E+02 6.11E+03 1.38E+10 4.01E+00 1.80E-04 4.78E+01 3.29E+04 9.46E+04 1.16E-01 2.18E+08
  1.40E+06-1.41E+01-4.01E+03-9.70E+02 2.55E+03-5.86E+09 1.54E-02 9.02E-07 1.60E+00 9.21E+02 4.01E+03 3.64E-04-2.36E+08
  1.50E+06-2.04E+01-3.23E+03-1.42E+03 1.14E+03-9.11E+09 3.75E-05 3.52E-09 3.89E-02 1.68E+01 1.26E+02 8.20E-07-2.13E+08
  1.60E+06-2.89E+01-2.18E+03-1.74E+03 5.16E+02-7.14E+09 6.49E-08 1.18E-11 7.16E-04 2.26E-01 2.89E+00 1.54E-09-1.18E+08
  1.70E+06-3.87E+01-1.11E+03-2.10E+03 2.37E+02-4.84E+09 9.03E-11 4.95E-15 3.09E-06 2.27E-03-2.27E-03 3.30E-12-4.21E+07
  1.80E+06-4.88E+01-2.35E+02-2.49E+03 1.09E+02-3.21E+09-1.46E-13-7.05E-14-6.42E-06-1.72E-04 1.78E-04-1.01E-12 7.51E+06
  1.90E+06-5.91E+01 3.96E+02-2.93E+03 5.15E+01-2.20E+09-4.35E-13-1.20E-13-6.92E-06-3.40E-04 3.47E-04-1.46E-12 3.96E+07
  2.00E+06-6.98E+01 8.57E+02-3.41E+03 2.51E+01-1.60E+09-7.33E-13-2.08E-13-7.69E-06-4.57E-04 4.65E-04-1.92E-12 6.28E+07
  2.10E+06-7.85E+01 1.19E+03-3.81E+03 1.26E+01-1.23E+09-1.22E-12-3.55E-13-8.77E-06-5.65E-04 5.74E-04-2.45E-12 8.10E+07
  2.20E+06-8.36E+01 1.39E+03-4.03E+03 6.47E+00-9.86E+08-1.98E-12-5.91E-13-1.02E-05-6.74E-04 6.84E-04-3.08E-12 9.65E+07
  2.30E+06-8.39E+01 1.47E+03-4.01E+03 3.37E+00-8.33E+08-3.12E-12-9.54E-13-1.20E-05-7.91E-04 8.03E-04-3.84E-12 1.11E+08
  2.40E+06-7.91E+01 1.43E+03-3.74E+03 1.75E+00-7.37E+08-4.72E-12-1.48E-12-1.42E-05-9.15E-04 9.29E-04-4.74E-12 1.23E+08
  2.50E+06-7.02E+01 1.29E+03-3.27E+03 9.04E-01-6.79E+08-6.81E-12-2.19E-12-1.68E-05-1.05E-03 1.06E-03-5.82E-12 1.35E+08
  2.60E+06-5.90E+01 1.09E+03-2.69E+03 4.58E-01-6.47E+08-9.38E-12-3.11E-12-1.98E-05-1.18E-03 1.20E-03-7.15E-12 1.46E+08
  2.70E+06-4.80E+01 8.77E+02-2.11E+03 2.29E-01-6.34E+08-1.25E-11-4.26E-12-2.35E-05-1.34E-03 1.36E-03-8.88E-12 1.56E+08
  2.80E+06-3.81E+01 6.79E+02-1.60E+03 1.13E-01-6.34E+08-1.60E-11-5.66E-12-2.79E-05-1.51E-03 1.54E-03-1.12E-11 1.66E+08
  2.90E+06-2.95E+01 5.04E+02-1.16E+03 5.48E-02-6.41E+08-1.98E-11-7.25E-12-3.30E-05-1.69E-03 1.73E-03-1.40E-11 1.74E+08
  3.00E+06-2.30E+01 3.68E+02-8.22E+02 2.63E-02-6.56E+08-2.39E-11-9.15E-12-3.93E-05-1.91E-03 1.95E-03-1.79E-11 1.84E+08
  3.10E+06-1.82E+01 2.66E+02-5.77E+02 1.27E-02-6.77E+08-2.86E-11-1.14E-11-4.73E-05-2.16E-03 2.21E-03-2.31E-11 1.97E+08
  3.20E+06-1.43E+01 1.90E+02-3.98E+02 6.01E-03-7.02E+08-3.38E-11-1.41E-11-5.65E-05-2.43E-03 2.49E-03-2.99E-11 2.16E+08
  3.30E+06-1.07E+01 1.34E+02-2.73E+02 2.84E-03-7.35E+08-4.01E-11-1.73E-11-6.69E-05-2.72E-03 2.79E-03-3.88E-11 2.48E+08
  3.40E+06-7.14E+00 9.60E+01-1.88E+02 1.35E-03-7.80E+08-4.89E-11-2.16E-11-7.84E-05-3.03E-03 3.11E-03-5.08E-11 3.02E+08
  3.50E+06-3.37E+00 6.89E+01-1.32E+02 6.42E-04-8.41E+08-6.20E-11-2.75E-11-9.00E-05-3.34E-03 3.43E-03-6.70E-11 3.88E+08
  3.60E+06 3.90E-01 4.99E+01-9.44E+01 3.10E-04-9.21E+08-8.24E-11-3.61E-11-1.01E-04-3.65E-03 3.75E-03-8.92E-11 5.18E+08
  3.70E+06 3.83E+00 3.57E+01-6.90E+01 1.50E-04-1.02E+09-1.12E-10-4.80E-11-1.11E-04-3.96E-03 4.07E-03-1.19E-10 6.93E+08
  3.80E+06 6.47E+00 2.52E+01-5.14E+01 7.32E-05-1.15E+09-1.53E-10-6.39E-11-1.23E-04-4.32E-03 4.45E-03-1.59E-10 9.19E+08
  3.90E+06 7.92E+00 1.76E+01-3.89E+01 3.62E-05-1.30E+09-2.07E-10-8.47E-11-1.39E-04-4.79E-03 4.92E-03-2.13E-10 1.20E+09
  4.00E+06 8.40E+00 1.21E+01-2.97E+01 1.81E-05-1.49E+09-2.71E-10-1.10E-10-1.63E-04-5.37E-03 5.54E-03-2.88E-10 1.57E+09
  4.10E+06 8.28E+00 8.31E+00-2.30E+01 9.08E-06-1.74E+09-3.39E-10-1.37E-10-1.99E-04-6.09E-03 6.29E-03-3.88E-10 2.06E+09
  4.20E+06 7.84E+00 5.80E+00-1.82E+01 4.61E-06-2.09E+09-4.00E-10-1.66E-10-2.48E-04-6.89E-03 7.14E-03-5.26E-10 2.78E+09
  4.30E+06 7.21E+00 4.15E+00-1.47E+01 2.37E-06-2.61E+09-4.38E-10-1.90E-10-3.15E-04-7.68E-03 7.99E-03-7.08E-10 3.85E+09
  4.40E+06 6.55E+00 3.04E+00-1.21E+01 1.20E-06-3.40E+09-4.26E-10-2.01E-10-4.02E-04-8.31E-03 8.71E-03-9.37E-10 5.46E+09
  4.50E+06 5.44E+00 2.27E+00-9.57E+00 5.93E-07-4.55E+09-3.42E-10-1.92E-10-5.14E-04-8.66E-03 9.18E-03-1.20E-09 7.84E+09
  4.60E+06 2.98E+00 1.71E+00-6.07E+00 2.84E-07-6.19E+09-1.78E-10-1.60E-10-6.62E-04-8.63E-03 9.29E-03-1.48E-09 1.12E+10
  4.70E+06-8.44E-01 1.29E+00-1.43E+00 1.28E-07-8.36E+09 4.37E-11-1.06E-10-8.59E-04-8.18E-03 9.04E-03-1.72E-09 1.57E+10
  4.80E+06-5.95E+00 9.52E-01 4.33E+00 5.31E-08-1.10E+10 2.63E-10-3.67E-11-1.14E-03-7.31E-03 8.44E-03-1.85E-09 2.11E+10
  4.90E+06-1.25E+01 6.81E-01 1.15E+01 1.99E-08-1.40E+10 4.10E-10 3.48E-11-1.54E-03-6.05E-03 7.59E-03-1.82E-09 2.73E+10
  5.00E+06-2.06E+01 4.65E-01 1.99E+01 6.67E-09-1.70E+10 4.41E-10 9.60E-11-2.15E-03-4.44E-03 6.59E-03-1.60E-09 3.36E+10
  5.10E+06-3.07E+01 3.01E-01 3.02E+01 2.01E-09-1.98E+10 3.67E-10 1.35E-10-3.04E-03-2.49E-03 5.53E-03-1.19E-09 3.93E+10
  5.20E+06-4.37E+01 1.87E-01 4.35E+01 5.52E-10-2.18E+10 2.45E-10 1.43E-10-4.23E-03-2.87E-04 4.52E-03-6.96E-10 4.38E+10
  5.30E+06-6.63E+01 1.10E-01 6.62E+01 1.43E-10-2.29E+10 1.39E-10 1.29E-10-5.51E-03 1.91E-03 3.60E-03-1.70E-10 4.66E+10
  5.40E+06-1.22E+02 5.14E-02 1.22E+02 3.70E-11-2.27E+10 8.11E-11 1.66E-10-7.77E-03 4.95E-03 2.82E-03 1.05E-09 4.79E+10
  5.50E+06-2.16E+02 5.99E-03 2.16E+02 8.22E-12-1.97E+10 3.37E-11 1.67E-10-9.35E-03 7.18E-03 2.17E-03 3.10E-09 4.77E+10
  5.60E+06-2.82E+02-2.47E-03 2.82E+02 1.50E-12-1.30E+10 6.60E-12 6.53E-11-3.89E-03 2.24E-03 1.65E-03 2.92E-09 4.59E+10
  5.70E+06-3.00E+02 9.84E-03 3.00E+02 3.79E-13-3.66E+09 8.96E-13 1.61E-11 1.39E-03-2.64E-03 1.25E-03 1.52E-09 4.36E+10
  5.80E+06-2.93E+02 2.07E-02 2.93E+02 1.25E-13 7.20E+09 1.08E-13 3.83E-12 2.69E-03-3.65E-03 9.58E-04 6.50E-10 4.10E+10
  5.90E+06-2.76E+02 2.66E-02 2.76E+02 4.42E-14 1.87E+10 1.26E-14 1.00E-12 2.13E-03-2.87E-03 7.45E-04 2.75E-10 3.85E+10
  6.00E+06-2.55E+02 2.89E-02 2.55E+02 1.65E-14 3.03E+10 1.54E-15 3.04E-13 1.22E-03-1.81E-03 5.93E-04 1.23E-10 3.61E+10
  6.10E+06-2.34E+02 2.84E-02 2.34E+02 6.35E-15 4.14E+10 2.10E-16 1.05E-13 4.38E-04-9.22E-04 4.83E-04 5.94E-11 3.38E+10
  6.20E+06-2.12E+02 2.62E-02 2.12E+02 2.52E-15 5.15E+10 3.39E-17 4.13E-14-1.68E-04-2.34E-04 4.02E-04 3.10E-11 3.16E+10
  6.30E+06-1.91E+02 2.31E-02 1.91E+02 1.03E-15 6.03E+10 6.55E-18 1.80E-14-6.51E-04 3.12E-04 3.40E-04 1.72E-11 2.96E+10
  6.40E+06-1.70E+02 1.95E-02 1.70E+02 4.25E-16 6.75E+10 7.39E-19 8.53E-15-1.02E-03 7.34E-04 2.90E-04 1.02E-11 2.76E+10
  6.50E+06-1.50E+02 1.57E-02 1.50E+02 1.76E-16 7.26E+10 1.24E-18 4.33E-15-1.31E-03 1.06E-03 2.48E-04 6.26E-12 2.57E+10
  6.60E+06-1.31E+02 1.24E-02 1.31E+02 7.38E-17 7.56E+10 3.41E-19 2.32E-15-1.55E-03 1.33E-03 2.12E-04 4.00E-12 2.39E+10
  6.70E+06-1.14E+02 9.50E-03 1.14E+02 3.11E-17 7.64E+10-9.87E-20 1.31E-15-1.74E-03 1.56E-03 1.81E-04 2.66E-12 2.21E+10
  6.80E+06-9.88E+01 7.13E-03 9.88E+01 1.32E-17 7.52E+10-1.75E-21 7.75E-16-1.88E-03 1.73E-03 1.54E-04 1.82E-12 2.04E+10
  6.90E+06-8.48E+01 5.24E-03 8.48E+01 5.63E-18 7.21E+10 6.03E-21 4.78E-16-1.97E-03 1.84E-03 1.31E-04 1.29E-12 1.87E+10
  7.00E+06-7.25E+01 3.79E-03 7.25E+01 2.42E-18 6.75E+10 1.97E-21 3.06E-16-1.98E-03 1.87E-03 1.10E-04 9.49E-13 1.70E+10
  7.10E+06-6.17E+01 2.69E-03 6.16E+01 1.04E-18 6.18E+10 1.08E-21 2.04E-16-1.91E-03 1.82E-03 9.21E-05 7.20E-13 1.54E+10
  7.20E+06-5.22E+01 1.82E-03 5.22E+01 4.40E-19 5.54E+10 5.13E-22 1.37E-16-1.72E-03 1.64E-03 7.67E-05 5.47E-13 1.39E+10
  7.30E+06-4.40E+01 1.17E-03 4.40E+01 1.78E-19 4.87E+10 2.32E-22 9.19E-17-1.45E-03 1.39E-03 6.35E-05 4.06E-13 1.24E+10
  7.40E+06-3.70E+01 7.38E-04 3.70E+01 7.15E-20 4.22E+10 1.05E-22 6.15E-17-1.18E-03 1.13E-03 5.23E-05 3.00E-13 1.10E+10
  7.50E+06-3.10E+01 4.62E-04 3.10E+01 2.85E-20 3.60E+10 4.77E-23 4.13E-17-9.39E-04 8.96E-04 4.30E-05 2.22E-13 9.75E+09
  7.60E+06-2.59E+01 2.86E-04 2.59E+01 1.13E-20 3.03E+10 2.19E-23 2.78E-17-7.28E-04 6.93E-04 3.52E-05 1.63E-13 8.57E+09
  7.70E+06-2.16E+01 1.76E-04 2.16E+01 4.50E-21 2.52E+10 1.01E-23 1.87E-17-5.53E-04 5.24E-04 2.88E-05 1.19E-13 7.50E+09
  7.80E+06-1.79E+01 1.07E-04 1.79E+01 1.78E-21 2.08E+10 4.71E-24 1.27E-17-4.12E-04 3.89E-04 2.34E-05 8.66E-14 6.53E+09
  7.90E+06-1.49E+01 6.50E-05 1.49E+01 7.03E-22 1.70E+10 2.22E-24 8.63E-18-3.02E-04 2.83E-04 1.90E-05 6.28E-14 5.65E+09
  8.00E+06-1.23E+01 3.92E-05 1.23E+01 2.77E-22 1.38E+10 1.05E-24 5.89E-18-2.18E-04 2.02E-04 1.54E-05 4.54E-14 4.88E+09
  8.10E+06-1.02E+01 2.35E-05 1.02E+01 1.09E-22 1.11E+10 5.05E-25 4.05E-18-1.55E-04 1.43E-04 1.25E-05 3.27E-14 4.19E+09
  8.20E+06-8.45E+00 1.40E-05 8.45E+00 4.28E-23 8.90E+09 2.44E-25 2.79E-18-1.09E-04 9.92E-05 1.01E-05 2.36E-14 3.59E+09
  8.30E+06-6.97E+00 8.31E-06 6.97E+00 1.68E-23 7.10E+09 1.19E-25 1.94E-18-7.62E-05 6.81E-05 8.08E-06 1.70E-14 3.07E+09
  8.40E+06-5.75E+00 4.92E-06 5.75E+00 6.56E-24 5.65E+09 5.86E-26 1.36E-18-5.27E-05 4.63E-05 6.46E-06 1.22E-14 2.62E+09
  8.50E+06-4.72E+00 2.90E-06 4.72E+00 2.56E-24 4.48E+09 2.91E-26 9.55E-19-3.63E-05 3.12E-05 5.15E-06 8.75E-15 2.22E+09
  8.60E+06-3.87E+00 1.71E-06 3.87E+00 9.98E-25 3.55E+09 1.46E-26 6.78E-19-2.49E-05 2.08E-05 4.09E-06 6.29E-15 1.89E+09
  8.70E+06-3.17E+00 1.01E-06 3.17E+00 3.88E-25 2.81E+09 7.33E-27 4.85E-19-1.70E-05 1.38E-05 3.22E-06 4.53E-15 1.60E+09
  8.80E+06-2.58E+00 5.91E-07 2.58E+00 1.51E-25 2.22E+09 3.72E-27 3.51E-19-1.16E-05 9.12E-06 2.53E-06 3.26E-15 1.35E+09
  8.90E+06-2.09E+00 3.47E-07 2.09E+00 5.84E-26 1.76E+09 1.90E-27 2.56E-19-7.96E-06 5.99E-06 1.97E-06 2.35E-15 1.14E+09
  9.00E+06-1.69E+00 2.03E-07 1.69E+00 2.26E-26 1.39E+09 9.80E-28 1.89E-19-5.44E-06 3.92E-06 1.52E-06 1.69E-15 9.63E+08
  9.10E+06-1.35E+00 1.19E-07 1.35E+00 8.70E-27 1.10E+09 5.07E-28 1.41E-19-3.72E-06 2.56E-06 1.16E-06 1.22E-15 8.13E+08
  9.20E+06-1.07E+00 7.00E-08 1.07E+00 3.35E-27 8.79E+08 2.64E-28 1.07E-19-2.54E-06 1.67E-06 8.74E-07 8.86E-16 6.86E+08
  9.30E+06-8.42E-01 4.11E-08 8.42E-01 1.29E-27 7.02E+08 1.38E-28 8.20E-20-1.73E-06 1.09E-06 6.49E-07 6.42E-16 5.78E+08
  9.40E+06-6.48E-01 2.41E-08 6.48E-01 4.93E-28 5.65E+08 7.27E-29 6.37E-20-1.18E-06 7.05E-07 4.72E-07 4.65E-16 4.88E+08
  9.50E+06-4.87E-01 1.42E-08 4.87E-01 1.88E-28 4.57E+08 3.83E-29 5.01E-20-7.91E-07 4.57E-07 3.34E-07 3.37E-16 4.13E+08
  9.60E+06-3.53E-01 8.36E-09 3.53E-01 7.20E-29 3.73E+08 2.03E-29 3.99E-20-5.22E-07 2.95E-07 2.27E-07 2.45E-16 3.50E+08
  9.70E+06-2.40E-01 4.94E-09 2.40E-01 2.75E-29 3.08E+08 1.07E-29 3.21E-20-3.32E-07 1.87E-07 1.45E-07 1.78E-16 2.98E+08
  9.80E+06-1.46E-01 2.92E-09 1.46E-01 1.05E-29 2.58E+08 5.45E-30 2.61E-20-1.94E-07 1.12E-07 8.22E-08 1.29E-16 2.54E+08
  9.90E+06-6.66E-02 1.69E-09 6.66E-02 3.75E-30 2.19E+08 2.36E-30 2.13E-20-8.96E-08 5.45E-08 3.51E-08 9.37E-17 2.18E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-9.18E-12-6.45E-16-2.32E-13-1.51E-39 1.89E+08 1.53E-40-1.94E-27-3.03E-19-3.61E-18-6.99E-07-1.95E-24 1.88E+08

     Z        SO4AER  
  0.00E+00-3.08E+07
  1.00E+05-5.23E+08
  2.00E+05-9.96E+08
  3.00E+05-1.10E+09
  4.00E+05-1.08E+09
  5.00E+05-9.89E+08
  6.00E+05-8.49E+08
  7.00E+05-6.69E+08
  8.00E+05-4.57E+08
  9.00E+05-2.33E+08
  1.00E+06-5.50E+07
  1.10E+06-1.99E+07
  1.20E+06-2.11E+06
  1.30E+06-1.28E+05
  1.40E+06-4.93E+03
  1.50E+06-1.42E+02
  1.60E+06-3.11E+00
  1.70E+06 8.38E-09
  1.80E+06-9.31E-10
  1.90E+06 4.19E-09
  2.00E+06 1.07E-08
  2.10E+06 6.05E-09
  2.20E+06 1.54E-08
  2.30E+06 9.55E-09
  2.40E+06 5.12E-09
  2.50E+06 9.31E-10
  2.60E+06-1.40E-09
  2.70E+06 1.63E-09
  2.80E+06-1.16E-09
  2.90E+06-3.38E-09
  3.00E+06-2.21E-09
  3.10E+06-9.31E-10
  3.20E+06-2.33E-10
  3.30E+06-4.66E-10
  3.40E+06-6.40E-10
  3.50E+06 0.00E+00
  3.60E+06-2.91E-10
  3.70E+06 0.00E+00
  3.80E+06-3.20E-10
  3.90E+06-2.91E-11
  4.00E+06 2.91E-11
  4.10E+06-1.16E-10
  4.20E+06-1.31E-10
  4.30E+06 1.46E-11
  4.40E+06 0.00E+00
  4.50E+06 2.18E-11
  4.60E+06 0.00E+00
  4.70E+06-1.46E-11
  4.80E+06 3.64E-12
  4.90E+06-7.28E-12
  5.00E+06 2.20E+02
  5.10E+06 9.19E+01
  5.20E+06 4.61E+01
  5.30E+06 3.59E+01
  5.40E+06 2.65E+01
  5.50E+06 1.69E+01
  5.60E+06 3.15E+00
  5.70E+06 1.09E+00
  5.80E+06 2.25E+00
  5.90E+06 2.68E-01
  6.00E+06-3.39E-01
  6.10E+06-2.20E-01
  6.20E+06-2.19E-01
  6.30E+06-1.83E-01
  6.40E+06-6.20E-02
  6.50E+06-4.40E-02
  6.60E+06-2.73E-02
  6.70E+06-1.50E-02
  6.80E+06-7.59E-03
  6.90E+06-3.52E-03
  7.00E+06-1.50E-03
  7.10E+06-5.92E-04
  7.20E+06-1.54E-04
  7.30E+06-6.19E-05
  7.40E+06-1.91E-05
  7.50E+06-4.21E-06
  7.60E+06-6.47E-07
  7.70E+06-6.71E-08
  7.80E+06-4.46E-09
  7.90E+06-1.78E-10
  8.00E+06-3.95E-12
  8.10E+06-4.47E-14
  8.20E+06-2.32E-16
  8.30E+06-4.84E-19
  8.40E+06-3.54E-22
  8.50E+06-7.64E-26
  8.60E+06-3.98E-30
  8.70E+06-3.97E-35
  8.80E+06-5.79E-41
  8.90E+06-8.96E-48
  9.00E+06-1.02E-55
  9.10E+06-5.54E-65
  9.20E+06-8.67E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           4.91E+07 0.00E+00 0.00E+00 2.66E+08 2.01E+09 1.41E+11 0.00E+00 0.00E+00 0.00E+00 0.00E+00 7.91E+02 2.91E+08
           2.58E+07 1.45E+05 0.00E+00 4.26E+08 7.91E+09 5.72E+10 2.98E+09 7.94E+04 9.25E+05 0.00E+00 0.00E+00 1.42E+08
           7.50E+07 1.45E+05 3.67E+08 6.92E+08 9.92E+09 1.98E+11 2.98E+09 7.94E+04 9.25E+05 0.00E+00 7.91E+02 4.33E+08
              0        0        1        0        0        0        0        0        0        2        2        0

           1.14E+11 6.46E+14 9.51E+13 9.91E+13 1.45E+14 4.84E+13 6.43E+14 9.69E+13 3.15E+09 0.00E+00 7.61E+11 2.23E+11
           1.14E+11 6.46E+14 9.51E+13 9.91E+13 1.45E+14 4.83E+13 6.43E+14 9.69E+13 3.13E+09 1.14E+11 9.82E+11 2.23E+11
           1.18E-14-5.66E+08 1.12E+01 9.01E-06 1.37E-10 1.86E-25 3.24E-08 2.76E+06 2.16E+07 4.48E-04-1.88E+08-1.72E-23
          -2.58E+07-1.46E+05-3.67E+08-4.26E+08-7.91E+09-5.72E+10-2.98E+09-7.94E+04-9.25E+05 1.14E+11 2.21E+11-1.42E+08
           9.23E-02-9.80E+03 1.97E+10-2.37E+02-6.44E+01 3.33E+00 8.46E+03-2.56E+02 3.35E-04 1.26E-01-1.35E+03 3.44E-01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           8.78E+06 1.87E+04 1.04E-01 2.17E+00 4.56E+05 2.03E+08 6.18E+06 1.97E-01 1.64E+03 0.00E+00 0.00E+00 0.00E+00
           2.44E+07 0.00E+00 1.63E+04 3.68E+05 8.01E+04 8.13E+07 5.44E+05 1.28E+05 7.15E+00 5.40E-05 0.00E+00 3.42E+06
           3.32E+07 1.87E+04 1.63E+04 3.68E+05 5.36E+05 2.84E+08 6.72E+06 1.28E+05 1.65E+03 5.40E-05 0.00E+00 3.42E+06
              0        2        0        0        0        0        0        0        0        0        2        0

           3.35E+11 2.66E+07 1.02E+11 1.37E+11 4.36E+09 2.07E+10 1.96E+10 1.35E+10 5.63E+06 1.58E+05 0.00E+00 3.00E+09
           3.35E+11 1.04E+09 1.02E+11 1.37E+11 4.36E+09 2.06E+10 1.96E+10 1.35E+10 5.63E+06 1.58E+05 9.73E+06 2.99E+09
           3.85E-23 3.67E-13 5.40E-12 2.50E-14 1.09E-24 7.12E-31 3.20E-34 3.40E-21 1.67E-42-7.95E-43-2.90E-24-1.93E-30
          -2.44E+07 1.01E+09-1.63E+04-3.68E+05-8.01E+04-8.13E+07-5.44E+05-1.28E+05-7.15E+00-5.40E-05 9.73E+06-3.42E+06
           2.95E-01 1.26E-03 3.09E-03-1.29E-02-4.15E-05 9.21E-03-2.56E-03-1.62E-03-2.89E-06 1.96E-07 1.60E-05 5.31E-04

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 3.42E+06 0.00E+00 1.01E+08 5.07E+00 1.90E+03 5.07E-04 6.25E+06 1.72E+08 1.01E+04 2.20E+10
           4.83E+03 3.49E+04 2.85E+06 8.34E+02 5.10E+11 1.12E+04 3.24E+03 3.14E-01 9.27E+06 1.54E+08 1.61E+04 0.00E+00
           4.83E+03 3.49E+04 6.27E+06 8.34E+02 1.16E+14 1.12E+04 5.14E+03 3.14E-01 1.55E+07 3.26E+08 2.62E+04 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           4.88E+11 7.08E+09 5.60E+08 3.02E+07 8.58E+14 5.49E+08 5.51E+08 1.29E+09 1.63E+10 3.86E+09 3.50E+08 1.18E+14
           4.88E+11 7.08E+09 5.57E+08 3.02E+07 7.42E+14 5.49E+08 5.51E+08 1.29E+09 1.63E+10 3.70E+09 3.50E+08 1.35E+12
          -9.18E-12-6.45E-16-2.32E-13-1.51E-39 1.89E+08 1.53E-40-1.94E-27-3.03E-19-3.61E-18-6.99E-07-1.95E-24 1.88E+08
          -4.83E+03-3.49E+04-2.85E+06-8.34E+02-1.16E+14-1.12E+04-3.24E+03-3.14E-01-9.27E+06-1.54E+08-1.61E+04-1.16E+14
          -3.77E-01-1.31E-03-3.63E-04-5.66E-05 1.06E+08 2.86E-04 3.26E-05-1.11E-03 2.49E-03-1.98E+02 8.64E-05-5.06E+01

     Z        SO4AER  
           3.48E+09
           3.29E+07
           3.51E+09
              0

           3.51E+09
           3.48E+09
          -7.49E-85
          -3.08E+07
           7.84E-04

 CONSERVATION OF OXYGEN:
     OXYLOS = 5.069E+11  OXYPRO = 4.999E+11  CONOXY = 7.072E+09   ERR =  1.415E+00%

     OXYDEP = 1.408E+11  OXYRAN = 3.461E+11  OXYUP = 5.950E+00  TP-TL(H2O) = 2.002E+10
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 9.029E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.250E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 9.487E+13 9.485E+13 1.965E+10
     STRATO 2.760E+11 2.756E+11 3.666E+08
     TOTAL  9.514E+13 9.512E+13 2.002E+10
     FLOW(O2)= 115548559605332.172
     SL(O2)=     5100169113157958.000
     FLOW(CO2)= 116312512857706.937
