 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           7.54E+12 1.02E+12 2.75E+09 1.10E+10 2.34E+15 3.52E+08 3.50E+08 4.04E+08 2.40E+11 2.06E+09 3.12E+08 1.17E+14
           7.54E+12 1.02E+12 2.68E+09 1.10E+10 2.22E+15 3.50E+08 3.50E+08 4.04E+08 2.39E+11 2.02E+09 3.05E+08 1.03E+12
           2.95E-02 6.21E-03 9.91E-04 1.89E-25 5.82E+10 3.84E-28 1.54E-15 5.07E-07 5.91E-06-9.25E-04 7.09E-12 9.44E+07
           4.37E+07-9.73E+04-6.80E+07-9.51E+05-1.16E+14-2.21E+06 3.45E+03 4.24E+02-9.72E+08-3.65E+07-6.55E+06-1.16E+14
           4.47E+07 1.14E+04 9.86E+01-4.63E+05 6.27E+10-8.09E+03 4.83E+03 4.02E+04-4.75E+05-2.26E+04-4.97E+03 2.37E+06

     Z        SO4AER  
           1.94E+09
           1.65E+07
           1.96E+09
              0

           1.95E+09
           1.94E+09
          -7.83E-85
          -1.53E+07
          -2.14E+05

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.990E+11  OXYPRO = 3.888E+11  CONOXY = 1.017E+10   ERR =  2.617E+00%

     OXYDEP = 1.015E+11  OXYRAN = 1.516E+11  OXYUP =-5.162E+04  TP-TL(H2O) = 1.459E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.437E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.769E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.125E+11 9.666E+10 1.159E+11
     STRATO 9.885E+10 6.878E+10 3.007E+10
     TOTAL  3.114E+11 1.654E+11 1.459E+11
     FLOW(O2)= 115628161641109.344
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116288428010319.781
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.17E+09 0.00E+00 6.29E+05 1.66E+08 4.07E+10 0.00E+00 1.68E+05 3.34E+10 1.57E+08 3.18E+06
 FLOW     -7.26E+08-7.14E+08 4.28E+06-4.95E+08-1.13E+10-7.51E+10 2.21E+11-1.01E+10-3.08E+08 1.01E+09
  FUP      1.02E-01-1.17E+11 2.41E+02 3.40E+01 4.30E-10-5.87E+02-9.44E+07 1.15E-12-8.82E-10-7.19E-08
 TLOS      2.90E+09 6.18E+03 1.36E+06 6.67E+08 5.20E+10 7.33E+10 1.68E+05 4.36E+10 4.69E+08 3.18E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      7.97E+00 1.15E+02 3.36E+05 1.69E+09 1.77E+08 4.83E-02 6.46E+03 1.95E+10 4.21E-06 1.61E+09
 FLOW     -1.33E+07-5.64E+07-1.49E+05-6.30E+08-6.86E+06-1.08E+05-1.53E+03-2.31E+14 4.24E+02-1.94E+09
  FUP      1.58E-03 7.05E-04 4.70E-13 4.40E-19 9.12E-22 1.30E-10 9.45E-31 1.16E+11 5.07E-07 1.18E-05
 TLOS      9.12E+06 4.33E+07 4.90E+05 2.32E+09 1.81E+08 4.77E+04 6.72E+03 2.31E+14 3.40E-03 3.55E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      2.84E+08 2.90E+06 4.39E+10 7.75E+09
 FLOW     -1.46E+08-6.55E+06-2.33E+14-6.13E+07
  FUP     -3.70E-03 7.09E-12 1.89E+08-3.13E-84
 TLOS      4.30E+08 9.45E+06 2.33E+14 7.82E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.238E+11 1.575E+09 2.435E+07 3.599E+10 3.441E+11 2.090E+12 2.830E+09 1.213E+09 3.639E+10 2.043E+12   10
 11   6.484E+10 5.464E+11 1.932E+12 2.516E+11 1.053E+11 2.421E+10 5.287E+10 2.194E+15 2.356E+11 4.095E+09   20
 21   5.648E+14 1.807E+13 3.783E+11 3.340E+12 3.955E+10 5.836E+14 1.606E+15 5.523E+10 8.915E+09 3.291E+11   30
 31   4.814E+06 6.734E+04 1.611E+04 0.000E+00 2.350E+03 7.134E+05 7.134E+05 4.159E+10 2.525E+10 8.359E+03   40
 41   1.907E+05 9.690E+09 7.561E+05 4.778E+10 2.188E+10 2.657E+07 1.151E+08 3.062E+08 5.452E+06 1.183E+10   50
 51   3.289E+08 3.720E+10 9.866E+08 1.646E+09 5.388E+09 2.418E+07 2.116E+12 1.094E+11 2.244E+09 1.296E+08   60
 61   1.612E+02 5.321E+04 3.288E+08 3.424E+03 2.073E-06 3.288E+08 1.136E+11 5.372E-09 1.265E+06 7.967E+06   70
 71   1.011E+11 8.441E+08 4.621E+10 9.162E+10 1.030E+04 1.358E+04 1.483E+07 1.084E+07 1.529E+07 9.050E+04   80
 81   4.855E+06 3.948E+06 1.893E+12 1.758E+09 1.753E+11 1.646E+09 2.867E+11 7.333E+09 4.922E+07 1.228E+09   90
 91   2.751E+10 2.833E+09 4.541E+04 2.238E+10 2.256E+09 4.212E+10 6.525E+09 2.269E+09 1.943E+04 2.700E+08  100
101   1.013E+08 1.631E+09 4.642E+07 1.779E+08 1.018E+12 1.142E+08 1.874E+09 8.111E+05 3.421E+08 2.378E+06  110
111   4.160E+08 5.191E+07 1.442E+07 8.516E+05 1.018E+07 5.166E+03 6.516E+12 2.945E+03 1.536E+02 6.673E+11  120
121   2.855E+11 1.103E+10 3.656E+10 1.931E+10 2.386E+09 3.076E+08 9.996E+07 3.880E+05 2.147E+09 2.866E+08  130
131   1.179E+03 7.542E+06 8.169E+04 8.544E+07 3.410E+10 8.464E+05 2.502E+07 1.063E+10 1.496E+12 3.939E+07  140
141   4.691E+08 3.372E+08 1.319E+08 5.021E+12 2.408E+05 7.535E+06 1.493E+07 8.072E+04 9.005E+02 2.495E+09  150
151   1.461E+10 1.790E+08 1.715E+08 2.004E-01 7.563E+06 0.000E+00 4.612E+07 1.559E+06 4.003E+08 3.243E+05  160
161   1.414E+02 1.113E+04 2.061E+09 3.980E+05 2.061E+09 2.061E+09 1.603E-01 1.315E-05 2.051E-02 3.480E+08  170
171   6.398E+01 1.835E+04 9.763E+02 3.604E+07 1.259E+06 7.654E-01 2.260E-04 3.253E-03 1.356E-07 1.977E+07  180
181   4.319E-03 1.977E+07 3.901E-02 3.901E-02 5.054E+05 2.348E+11 1.616E+09 3.726E+03 0.000E+00 2.134E+10  190
191   2.134E+11 2.714E+06 3.981E+07 4.487E+04 1.635E+01 2.295E+10 1.465E+07 2.050E+00 1.488E+05 3.430E+06  200
201   0.000E+00 3.100E+08 1.852E+06 6.968E+02 3.527E-04 4.145E-03 1.921E-03 0.000E+00 8.939E-06 8.033E-03  210
211   1.408E+05 2.858E+08 6.954E+02 5.408E+01 1.793E+03 1.654E+07 1.642E-03 5.866E+06 5.588E+05 1.893E-27  220
221   9.851E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.54E+09 0.00E+00 0.00E+00 3.21E-03 3.57E-01 1.45E+02 1.94E-02 8.44E-77 5.10E+00 4.49E+01
  1.50E+05 1.71E+09 0.00E+00 0.00E+00 4.35E-03 3.19E-01 1.71E+02 2.18E-02 5.68E-50 6.61E+00 5.38E+01
  2.50E+05 2.15E+09 0.00E+00 0.00E+00 5.91E-03 2.81E-01 1.94E+02 2.32E-02 3.56E-34 8.41E+00 6.46E+01
  3.50E+05 2.63E+09 0.00E+00 0.00E+00 7.77E-03 2.35E-01 2.07E+02 2.29E-02 5.54E-25 1.05E+01 7.56E+01
  4.50E+05 3.04E+09 0.00E+00 0.00E+00 9.97E-03 2.18E-01 2.15E+02 2.23E-02 1.98E-19 1.30E+01 8.99E+01
  5.50E+05 3.37E+09 0.00E+00 0.00E+00 1.23E-02 1.82E-01 2.09E+02 1.97E-02 1.03E-15 1.61E+01 1.04E+02
  6.50E+05 3.59E+09 0.00E+00 0.00E+00 1.46E-02 1.40E-01 1.85E+02 1.55E-02 3.22E-13 3.88E+01 3.07E+02
  7.50E+05 3.68E+09 0.00E+00 0.00E+00 1.69E-02 9.40E-02 1.48E+02 1.11E-02 1.98E-11 1.08E+01 5.65E+01
  8.50E+05 3.68E+09 0.00E+00 0.00E+00 1.92E-02 6.67E-02 1.22E+02 7.94E-03 5.73E-10 7.32E+00 3.38E+01
  9.50E+05 3.66E+09 0.00E+00 0.00E+00 2.04E-02 4.05E-02 1.09E+02 5.67E-03 1.63E-08 7.78E+00 2.94E+01
  1.05E+06 3.71E+09 0.00E+00 0.00E+00 2.11E-02 2.23E-02 1.05E+02 4.01E-03 6.17E-07 1.35E+01 3.93E+01
  1.15E+06 3.57E+09 0.00E+00 0.00E+00 3.01E-02 2.35E-02 8.65E+01 3.17E-03 5.87E-06 1.41E+01 4.46E+01
  1.25E+06 3.40E+09 0.00E+00 0.00E+00 5.05E-02 2.41E-02 7.38E+01 2.65E-03 4.02E-05 1.43E+01 5.90E+01
  1.35E+06 3.11E+09 0.00E+00 0.00E+00 9.18E-02 2.63E-02 7.14E+01 2.55E-03 2.10E-04 1.55E+01 1.00E+02
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.62E-01 3.19E-02 7.97E+01 2.89E-03 9.17E-04 1.83E+01 2.19E+02
  1.55E+06 2.18E+09 0.00E+00 0.00E+00 2.67E-01 4.05E-02 9.39E+01 3.49E-03 3.66E-03 2.23E+01 5.17E+02
  1.65E+06 1.68E+09 1.25-295 7.73-292 4.34E-01 6.09E-02 1.14E+02 4.76E-03 9.58E-03 2.21E+01 1.08E+03
  1.75E+06 1.29E+09 3.38-255 2.08-251 6.45E-01 7.53E-02 1.31E+02 5.66E-03 3.43E-02 2.72E+01 1.96E+03
  1.85E+06 9.71E+08 2.42-220 1.49-216 9.59E-01 1.05E-01 1.55E+02 7.27E-03 9.37E-02 3.01E+01 2.96E+03
  1.95E+06 7.36E+08 1.30-190 7.99-187 1.37E+00 1.30E-01 1.79E+02 8.73E-03 3.00E-01 3.78E+01 4.00E+03
  2.05E+06 5.60E+08 6.35-165 3.92-161 1.93E+00 1.64E-01 2.08E+02 1.06E-02 9.06E-01 4.75E+01 4.83E+03
  2.15E+06 4.27E+08 1.02-142 6.31-139 2.71E+00 2.17E-01 2.46E+02 1.34E-02 2.38E+00 5.78E+01 5.34E+03
  2.25E+06 3.28E+08 1.36-123 8.36-120 3.77E+00 2.89E-01 2.92E+02 1.71E-02 5.79E+00 7.02E+01 5.53E+03
  2.35E+06 2.55E+08 4.01-107 2.47-103 5.18E+00 3.87E-01 3.47E+02 2.18E-02 1.30E+01 8.48E+01 5.44E+03
  2.45E+06 1.99E+08 6.27E-93 3.87E-89 7.01E+00 5.18E-01 4.12E+02 2.77E-02 2.71E+01 1.02E+02 5.15E+03
  2.55E+06 1.56E+08 1.08E-80 6.68E-77 9.34E+00 6.92E-01 4.87E+02 3.50E-02 5.22E+01 1.20E+02 4.70E+03
  2.65E+06 1.22E+08 3.89E-70 2.40E-66 1.22E+01 9.23E-01 5.72E+02 4.39E-02 9.32E+01 1.41E+02 4.16E+03
  2.75E+06 9.51E+07 4.99E-61 3.08E-57 1.57E+01 1.23E+00 6.67E+02 5.45E-02 1.55E+02 1.63E+02 3.60E+03
  2.85E+06 7.39E+07 3.64E-53 2.24E-49 1.97E+01 1.62E+00 7.71E+02 6.68E-02 2.40E+02 1.87E+02 3.05E+03
  2.95E+06 5.72E+07 2.24E-46 1.38E-42 2.44E+01 2.13E+00 8.84E+02 8.08E-02 3.49E+02 2.15E+02 2.54E+03
  3.05E+06 4.40E+07 1.64E-40 1.01E-36 2.97E+01 2.78E+00 1.00E+03 9.63E-02 4.79E+02 2.46E+02 2.07E+03
  3.15E+06 3.37E+07 1.93E-35 1.19E-31 3.53E+01 3.59E+00 1.12E+03 1.13E-01 6.24E+02 2.79E+02 1.64E+03
  3.25E+06 2.57E+07 4.66E-31 2.88E-27 4.08E+01 4.51E+00 1.22E+03 1.27E-01 7.74E+02 3.06E+02 1.25E+03
  3.35E+06 1.93E+07 2.89E-27 1.78E-23 4.51E+01 5.77E+00 1.28E+03 1.42E-01 8.55E+02 3.07E+02 8.60E+02
  3.45E+06 1.44E+07 5.31E-24 3.28E-20 4.80E+01 7.14E+00 1.29E+03 1.51E-01 8.89E+02 2.80E+02 5.40E+02
  3.55E+06 1.07E+07 3.43E-21 2.11E-17 4.96E+01 8.53E+00 1.26E+03 1.56E-01 8.81E+02 2.33E+02 3.12E+02
  3.65E+06 7.96E+06 9.07E-19 5.60E-15 5.01E+01 9.95E+00 1.19E+03 1.55E-01 8.38E+02 1.79E+02 1.69E+02
  3.75E+06 6.00E+06 1.12E-16 6.92E-13 5.07E+01 9.61E+00 1.10E+03 1.37E-01 9.87E+02 1.46E+02 1.01E+02
  3.85E+06 4.50E+06 7.82E-15 4.83E-11 5.05E+01 9.33E+00 1.00E+03 1.21E-01 1.12E+03 1.14E+02 5.84E+01
  3.95E+06 3.35E+06 3.27E-13 2.02E-09 4.92E+01 9.02E+00 9.13E+02 1.06E-01 1.26E+03 8.56E+01 3.29E+01
  4.05E+06 2.49E+06 8.68E-12 5.36E-08 4.74E+01 8.41E+00 8.27E+02 9.02E-02 1.47E+03 6.44E+01 1.89E+01
  4.15E+06 1.84E+06 1.56E-10 9.61E-07 4.48E+01 7.82E+00 7.47E+02 7.65E-02 1.68E+03 4.74E+01 1.08E+01
  4.25E+06 1.34E+06 1.97E-09 1.22E-05 4.15E+01 7.25E+00 6.73E+02 6.47E-02 1.91E+03 3.43E+01 6.21E+00
  4.35E+06 9.71E+05 1.83E-08 1.13E-04 3.75E+01 6.96E+00 6.05E+02 5.55E-02 2.05E+03 2.40E+01 3.50E+00
  4.45E+06 6.96E+05 1.28E-07 7.87E-04 3.31E+01 6.66E+00 5.42E+02 4.75E-02 2.18E+03 1.66E+01 2.02E+00
  4.55E+06 4.94E+05 6.93E-07 4.28E-03 2.88E+01 6.36E+00 4.84E+02 4.05E-02 2.28E+03 1.14E+01 1.20E+00
  4.65E+06 3.47E+05 3.02E-06 1.87E-02 2.46E+01 6.05E+00 4.30E+02 3.45E-02 2.36E+03 7.84E+00 7.30E-01
  4.75E+06 2.41E+05 1.08E-05 6.70E-02 2.08E+01 5.73E+00 3.80E+02 2.95E-02 2.41E+03 5.35E+00 4.59E-01
  4.85E+06 1.66E+05 3.28E-05 2.02E-01 1.73E+01 5.40E+00 3.35E+02 2.60E-02 2.42E+03 3.63E+00 2.96E-01
  4.95E+06 1.12E+05 8.52E-05 5.26E-01 1.42E+01 5.07E+00 2.93E+02 2.47E-02 2.38E+03 2.44E+00 1.96E-01
  5.05E+06 7.35E+04 1.94E-04 1.19E+00 1.14E+01 4.95E+00 2.56E+02 2.74E-02 2.25E+03 1.59E+00 1.29E-01
  5.15E+06 4.77E+04 3.89E-04 2.40E+00 8.98E+00 4.85E+00 2.24E+02 3.51E-02 2.10E+03 1.03E+00 8.75E-02
  5.25E+06 3.06E+04 7.03E-04 4.34E+00 6.99E+00 4.77E+00 1.97E+02 4.93E-02 1.91E+03 6.59E-01 6.07E-02
  5.35E+06 1.93E+04 1.15E-03 7.13E+00 5.41E+00 4.71E+00 1.74E+02 7.09E-02 1.71E+03 4.20E-01 4.27E-02
  5.45E+06 1.20E+04 1.75E-03 1.08E+01 4.20E+00 4.67E+00 1.54E+02 1.00E-01 1.51E+03 2.67E-01 3.01E-02
  5.55E+06 7.26E+03 2.45E-03 1.51E+01 3.29E+00 4.62E+00 1.36E+02 1.35E-01 1.32E+03 1.69E-01 2.10E-02
  5.65E+06 4.32E+03 3.22E-03 1.99E+01 2.63E+00 4.54E+00 1.19E+02 1.74E-01 1.15E+03 1.07E-01 1.45E-02
  5.75E+06 2.52E+03 4.00E-03 2.47E+01 2.16E+00 4.42E+00 1.03E+02 2.13E-01 1.01E+03 6.80E-02 9.73E-03
  5.85E+06 1.43E+03 4.72E-03 2.92E+01 1.82E+00 4.25E+00 8.84E+01 2.49E-01 8.86E+02 4.32E-02 6.39E-03
  5.95E+06 7.93E+02 5.33E-03 3.29E+01 1.59E+00 4.02E+00 7.46E+01 2.79E-01 7.84E+02 2.75E-02 4.08E-03
  6.05E+06 4.26E+02 5.80E-03 3.59E+01 1.42E+00 3.97E+00 6.26E+01 3.02E-01 6.96E+02 1.72E-02 2.47E-03
  6.15E+06 2.22E+02 6.11E-03 3.77E+01 1.31E+00 3.86E+00 5.19E+01 3.17E-01 6.23E+02 1.09E-02 1.46E-03
  6.25E+06 1.12E+02 6.25E-03 3.86E+01 1.25E+00 3.69E+00 4.23E+01 3.23E-01 5.62E+02 6.86E-03 8.36E-04
  6.35E+06 5.52E+01 6.25E-03 3.86E+01 1.22E+00 3.47E+00 3.39E+01 3.22E-01 5.11E+02 4.36E-03 4.66E-04
  6.45E+06 2.61E+01 6.14E-03 3.80E+01 1.22E+00 3.20E+00 2.66E+01 3.14E-01 4.68E+02 2.78E-03 2.51E-04
  6.55E+06 1.18E+01 5.94E-03 3.67E+01 1.23E+00 2.88E+00 2.04E+01 3.01E-01 4.33E+02 1.78E-03 1.31E-04
  6.65E+06 5.08E+00 5.67E-03 3.50E+01 1.26E+00 2.52E+00 1.52E+01 2.85E-01 4.04E+02 1.14E-03 6.64E-05
  6.75E+06 2.08E+00 5.36E-03 3.32E+01 1.29E+00 2.13E+00 1.10E+01 2.65E-01 3.79E+02 7.41E-04 3.28E-05
  6.85E+06 8.07E-01 5.04E-03 3.12E+01 1.32E+00 1.87E+00 8.24E+00 2.48E-01 3.36E+02 4.87E-04 1.67E-05
  6.95E+06 2.95E-01 4.72E-03 2.92E+01 1.36E+00 1.81E+00 6.66E+00 2.54E-01 2.58E+02 3.27E-04 8.25E-06
  7.05E+06 1.02E-01 4.40E-03 2.72E+01 1.67E+00 4.31E-01 1.68E+00 1.96E-01 3.98E+02 2.06E-04 1.44E-06
  7.15E+06 3.26E-02 4.11E-03 2.54E+01 2.82E+00 2.76E-02 2.52E-01 1.56E-01 1.38E+03 1.47E-04 1.22E-07
  7.25E+06 8.92E-03 3.81E-03 2.36E+01 4.57E+00 6.11E-03 8.57E-02 1.90E-01 2.88E+03 1.16E-04 2.07E-08
  7.35E+06 1.99E-03 3.51E-03 2.18E+01 6.72E+00 2.50E-03 3.98E-02 1.97E-01 4.51E+03 9.09E-05 7.06E-09
  7.45E+06 3.50E-04 3.21E-03 1.99E+01 9.14E+00 1.31E-03 2.04E-02 1.77E-01 6.07E+03 6.89E-05 3.61E-09
  7.55E+06 4.64E-05 2.91E-03 1.81E+01 1.18E+01 7.78E-04 1.08E-02 1.53E-01 7.50E+03 5.02E-05 2.10E-09
  7.65E+06 4.41E-06 2.62E-03 1.64E+01 1.46E+01 4.95E-04 5.80E-03 1.29E-01 8.79E+03 3.54E-05 1.24E-09
  7.75E+06 2.83E-07 2.35E-03 1.47E+01 1.77E+01 3.31E-04 3.11E-03 1.07E-01 9.97E+03 2.42E-05 7.22E-10
  7.85E+06 1.14E-08 2.10E-03 1.32E+01 2.10E+01 2.31E-04 1.66E-03 8.75E-02 1.10E+04 1.61E-05 4.11E-10
  7.95E+06 2.72E-10 1.86E-03 1.18E+01 2.50E+01 1.68E-04 9.14E-04 7.01E-02 1.23E+04 1.09E-05 2.40E-10
  8.05E+06 3.44E-12 1.65E-03 1.05E+01 2.98E+01 1.26E-04 5.13E-04 5.52E-02 1.41E+04 7.34E-06 1.42E-10
  8.15E+06 2.01E-14 1.45E-03 9.35E+00 3.47E+01 9.68E-05 2.82E-04 4.36E-02 1.56E+04 4.72E-06 7.85E-11
  8.25E+06 4.80E-17 1.28E-03 8.33E+00 4.07E+01 7.63E-05 1.60E-04 3.39E-02 1.76E+04 3.08E-06 4.46E-11
  8.35E+06 3.83E-20 1.13E-03 7.43E+00 4.71E+01 6.11E-05 8.86E-05 2.65E-02 1.93E+04 1.91E-06 2.37E-11
  8.45E+06 8.37E-24 9.97E-04 6.64E+00 5.47E+01 5.00E-05 5.00E-05 2.06E-02 2.13E+04 1.19E-06 1.27E-11
  8.55E+06 3.89E-28 8.79E-04 5.95E+00 6.34E+01 4.16E-05 2.86E-05 1.60E-02 2.36E+04 7.34E-07 6.73E-12
  8.65E+06 2.72E-33 7.75E-04 5.34E+00 7.35E+01 3.51E-05 1.61E-05 1.25E-02 2.48E+04 4.27E-07 3.30E-12
  8.75E+06 2.01E-39 6.84E-04 4.81E+00 8.54E+01 3.01E-05 9.16E-06 9.82E-03 2.59E+04 2.47E-07 1.61E-12
  8.85E+06 1.03E-46 6.04E-04 4.35E+00 9.96E+01 2.62E-05 5.30E-06 7.70E-03 2.69E+04 1.43E-07 7.81E-13
  8.95E+06 2.19E-55 5.35E-04 3.95E+00 1.16E+02 2.31E-05 3.13E-06 6.05E-03 2.77E+04 8.23E-08 3.79E-13
  9.05E+06 9.85E-66 4.74E-04 3.60E+00 1.36E+02 2.07E-05 1.86E-06 4.80E-03 2.73E+04 4.63E-08 1.77E-13
  9.15E+06 5.10E-78 4.20E-04 3.30E+00 1.61E+02 1.87E-05 1.12E-06 3.84E-03 2.57E+04 2.56E-08 8.11E-14
  9.25E+06 2.48E-87 3.74E-04 3.05E+00 1.88E+02 1.71E-05 6.98E-07 3.06E-03 2.50E+04 1.45E-08 3.86E-14
  9.35E+06 2.08E-87 3.34E-04 2.83E+00 2.19E+02 1.56E-05 4.44E-07 2.47E-03 2.35E+04 8.21E-09 1.81E-14
  9.45E+06 1.74E-87 3.00E-04 2.65E+00 2.52E+02 1.43E-05 2.89E-07 2.01E-03 2.21E+04 4.66E-09 8.58E-15
  9.55E+06 1.47E-87 2.70E-04 2.50E+00 2.85E+02 1.31E-05 1.94E-07 1.65E-03 2.12E+04 2.69E-09 4.16E-15
  9.65E+06 1.24E-87 2.46E-04 2.39E+00 3.18E+02 1.19E-05 1.32E-07 1.37E-03 1.99E+04 1.54E-09 1.99E-15
  9.75E+06 1.04E-87 2.25E-04 2.30E+00 3.49E+02 1.09E-05 9.14E-08 1.15E-03 1.86E+04 8.89E-10 9.61E-16
  9.85E+06 8.78E-88 2.09E-04 2.25E+00 3.75E+02 9.89E-06 6.42E-08 9.83E-04 1.70E+04 5.10E-10 4.59E-16
  9.95E+06 7.41E-88 1.96E-04 2.22E+00 3.98E+02 8.99E-06 4.59E-08 8.55E-04 1.55E+04 2.94E-10 2.21E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 9.07E-02 1.14E-01 2.84E-08 2.14E-04 1.55E-03 3.27E-03 4.15E-01 0.00E+00 2.38E+19
  1.50E+05 1.25E-01 1.24E-01 1.41E-07 4.28E-04 3.08E-03 6.59E-03 1.31E+00 0.00E+00 2.16E+19
  2.50E+05 1.72E-01 1.39E-01 4.97E-07 6.63E-04 4.77E-03 1.04E-02 3.40E+00 0.00E+00 1.96E+19
  3.50E+05 2.35E-01 1.56E-01 1.43E-06 9.18E-04 6.59E-03 1.42E-02 8.27E+00 0.00E+00 1.78E+19
  4.50E+05 3.08E-01 2.01E-01 3.55E-06 1.19E-03 8.52E-03 1.86E-02 1.70E+01 0.00E+00 1.59E+19
  5.50E+05 4.43E-01 3.19E-01 7.84E-06 1.47E-03 1.05E-02 2.23E-02 3.57E+01 0.00E+00 1.43E+19
  6.50E+05 2.62E+00 5.14E+00 1.57E-05 1.75E-03 1.25E-02 2.41E-02 7.81E+01 0.00E+00 1.29E+19
  7.50E+05 6.78E-01 3.68E-01 2.85E-05 1.99E-03 1.43E-02 2.41E-02 1.70E+02 0.00E+00 1.15E+19
  8.50E+05 7.18E-01 2.69E-01 4.68E-05 2.16E-03 1.55E-02 2.34E-02 3.97E+02 0.00E+00 1.03E+19
  9.50E+05 1.25E+00 2.98E-01 6.89E-05 2.18E-03 1.56E-02 2.42E-02 1.97E+03 0.00E+00 9.38E+18
  1.05E+06 3.58E+00 4.38E-01 8.43E-05 1.86E-03 1.33E-02 2.56E-02 2.68E+04 0.00E+00 8.63E+18
  1.15E+06 3.44E+00 5.13E-01 9.15E-05 1.45E-03 1.04E-02 1.87E-02 1.93E+04 0.00E+00 7.37E+18
  1.25E+06 3.46E+00 7.47E-01 8.24E-05 9.60E-04 6.87E-03 1.11E-02 1.12E+04 0.00E+00 6.29E+18
  1.35E+06 3.97E+00 1.58E+00 5.97E-05 5.14E-04 3.68E-03 5.61E-03 5.34E+03 0.00E+00 5.38E+18
  1.45E+06 5.05E+00 4.43E+00 3.51E-05 2.21E-04 1.58E-03 2.52E-03 2.20E+03 0.00E+00 4.59E+18
  1.55E+06 6.36E+00 1.20E+01 1.76E-05 8.02E-05 5.73E-04 9.90E-04 7.73E+02 0.00E+00 3.92E+18
  1.65E+06 5.54E+00 2.63E+01 8.06E-06 2.62E-05 1.87E-04 3.19E-04 2.25E+02 0.00E+00 3.29E+18
  1.75E+06 6.40E+00 5.19E+01 3.42E-06 7.87E-06 5.60E-05 1.01E-04 6.20E+01 0.00E+00 2.82E+18
  1.85E+06 5.94E+00 9.00E+01 1.41E-06 2.30E-06 1.63E-05 2.90E-05 1.59E+01 0.00E+00 2.39E+18
  1.95E+06 6.67E+00 1.50E+02 5.56E-07 6.53E-07 4.62E-06 8.57E-06 4.15E+00 0.00E+00 2.05E+18
  2.05E+06 7.47E+00 2.40E+02 2.16E-07 1.84E-07 1.30E-06 2.53E-06 1.09E+00 0.00E+00 1.76E+18
  2.15E+06 7.85E+00 3.66E+02 8.25E-08 5.26E-08 3.68E-07 7.37E-07 2.89E-01 0.00E+00 1.51E+18
  2.25E+06 8.26E+00 5.41E+02 3.12E-08 1.53E-08 1.06E-07 2.18E-07 7.85E-02 0.00E+00 1.29E+18
  2.35E+06 8.75E+00 7.75E+02 1.22E-08 4.72E-09 3.27E-08 6.85E-08 2.28E-02 0.00E+00 1.10E+18
  2.45E+06 9.32E+00 1.07E+03 5.67E-09 1.79E-09 1.24E-08 2.64E-08 8.22E-03 0.00E+00 9.45E+17
  2.55E+06 9.99E+00 1.43E+03 4.05E-09 1.09E-09 7.44E-09 1.61E-08 4.71E-03 0.00E+00 8.10E+17
  2.65E+06 1.08E+01 1.83E+03 4.44E-09 1.04E-09 7.12E-09 1.55E-08 4.29E-03 0.00E+00 6.95E+17
  2.75E+06 1.17E+01 2.26E+03 5.76E-09 1.23E-09 8.32E-09 1.80E-08 4.77E-03 0.00E+00 5.97E+17
  2.85E+06 1.30E+01 2.70E+03 7.55E-09 1.50E-09 1.01E-08 2.18E-08 5.52E-03 0.00E+00 5.13E+17
  2.95E+06 1.45E+01 3.12E+03 9.61E-09 1.82E-09 1.22E-08 2.61E-08 6.37E-03 0.00E+00 4.41E+17
  3.05E+06 1.65E+01 3.49E+03 1.18E-08 2.18E-09 1.46E-08 3.07E-08 7.24E-03 0.00E+00 3.80E+17
